Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:30:00-05:00,0.699999988079071,0.75,0.699999988079071,0.7400000095367432,0.7400000095367432,27524,0.0,0.0
2023-01-17 09:35:00-05:00,0.7422339916229248,0.7422339916229248,0.7001010179519653,0.7001010179519653,0.7001010179519653,13008,0.0,0.0
2023-01-17 09:40:00-05:00,0.699999988079071,0.7245000004768372,0.6899999976158142,0.7245000004768372,0.7245000004768372,8028,0.0,0.0
2023-01-17 09:45:00-05:00,0.7250000238418579,0.7400000095367432,0.7250000238418579,0.7400000095367432,0.7400000095367432,2700,0.0,0.0
2023-01-17 09:50:00-05:00,0.7411999702453613,0.7411999702453613,0.7411999702453613,0.7411999702453613,0.7411999702453613,152,0.0,0.0
2023-01-17 10:00:00-05:00,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7200000286102295,0.7200000286102295,7627,0.0,0.0
2023-01-17 10:10:00-05:00,0.7400000095367432,0.7400000095367432,0.7149990200996399,0.7149990200996399,0.7149990200996399,2194,0.0,0.0
2023-01-17 10:45:00-05:00,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,872,0.0,0.0
2023-01-17 11:00:00-05:00,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.7397000193595886,447,0.0,0.0
2023-01-17 11:15:00-05:00,0.710099995136261,0.710099995136261,0.710099995136261,0.710099995136261,0.710099995136261,167,0.0,0.0
2023-01-17 11:20:00-05:00,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.7174999713897705,133,0.0,0.0
2023-01-17 11:30:00-05:00,0.7149999737739563,0.7149999737739563,0.7131999731063843,0.7131999731063843,0.7131999731063843,931,0.0,0.0
2023-01-17 11:35:00-05:00,0.7149999737739563,0.7174999713897705,0.7138010263442993,0.7174999713897705,0.7174999713897705,4608,0.0,0.0
2023-01-17 11:40:00-05:00,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.7174999713897705,0.7174999713897705,113,0.0,0.0
2023-01-17 11:45:00-05:00,0.7174000144004822,0.7174000144004822,0.7174000144004822,0.7174000144004822,0.7174000144004822,100,0.0,0.0
2023-01-17 12:00:00-05:00,0.7174000144004822,0.7174999713897705,0.7174000144004822,0.7174999713897705,0.7174999713897705,466,0.0,0.0
2023-01-17 12:05:00-05:00,0.7174999713897705,0.7400000095367432,0.7174999713897705,0.7400000095367432,0.7400000095367432,1559,0.0,0.0
2023-01-17 12:10:00-05:00,0.7398989796638489,0.7398989796638489,0.7398989796638489,0.7398989796638489,0.7398989796638489,662,0.0,0.0
2023-01-17 12:20:00-05:00,0.7200009822845459,0.7200009822845459,0.7200009822845459,0.7200009822845459,0.7200009822845459,153,0.0,0.0
2023-01-17 13:05:00-05:00,0.7400000095367432,0.7400000095367432,0.7398999929428101,0.7398999929428101,0.7398999929428101,587,0.0,0.0
2023-01-17 13:30:00-05:00,0.7282500267028809,0.7282500267028809,0.7282500267028809,0.7282500267028809,0.7282500267028809,115,0.0,0.0
2023-01-17 13:35:00-05:00,0.7389000058174133,0.7390000224113464,0.7389000058174133,0.7390000224113464,0.7390000224113464,840,0.0,0.0
2023-01-17 13:45:00-05:00,0.7372000217437744,0.7372000217437744,0.7372000217437744,0.7372000217437744,0.7372000217437744,283,0.0,0.0
2023-01-17 13:50:00-05:00,0.7390000224113464,0.7390000224113464,0.7336999773979187,0.7336999773979187,0.7336999773979187,2826,0.0,0.0
2023-01-17 14:25:00-05:00,0.7390000224113464,0.7400000095367432,0.7390000224113464,0.7400000095367432,0.7400000095367432,5220,0.0,0.0
2023-01-17 14:40:00-05:00,0.7405999898910522,0.7405999898910522,0.7405999898910522,0.7405999898910522,0.7405999898910522,551,0.0,0.0
2023-01-17 14:55:00-05:00,0.75,0.75,0.75,0.75,0.75,472,0.0,0.0
2023-01-17 15:00:00-05:00,0.75,0.75,0.7401999831199646,0.7401999831199646,0.7401999831199646,887,0.0,0.0
2023-01-17 15:05:00-05:00,0.7450500130653381,0.7450510263442993,0.7450500130653381,0.7450510263442993,0.7450510263442993,300,0.0,0.0
2023-01-17 15:10:00-05:00,0.7401999831199646,0.7401999831199646,0.7401999831199646,0.7401999831199646,0.7401999831199646,200,0.0,0.0
2023-01-17 15:15:00-05:00,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7401000261306763,101,0.0,0.0
2023-01-17 15:25:00-05:00,0.75,0.75,0.7400000095367432,0.7401000261306763,0.7401000261306763,12991,0.0,0.0
2023-01-17 15:35:00-05:00,0.7336999773979187,0.7337999939918518,0.7336999773979187,0.7337999939918518,0.7337999939918518,0,0.0,0.0
2023-01-18 09:30:00-05:00,0.7360000014305115,0.7360000014305115,0.7360000014305115,0.7360000014305115,0.7360000014305115,1977,0.0,0.0
2023-01-18 09:45:00-05:00,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,999,0.0,0.0
2023-01-18 09:50:00-05:00,0.7299990057945251,0.7299990057945251,0.7299990057945251,0.7299990057945251,0.7299990057945251,1050,0.0,0.0
2023-01-18 09:55:00-05:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,208,0.0,0.0
2023-01-18 10:00:00-05:00,0.75,0.75,0.75,0.75,0.75,522,0.0,0.0
2023-01-18 10:20:00-05:00,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,500,0.0,0.0
2023-01-18 10:25:00-05:00,0.7599999904632568,0.7699999809265137,0.7501009702682495,0.7501009702682495,0.7501009702682495,8721,0.0,0.0
2023-01-18 10:30:00-05:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1049,0.0,0.0
2023-01-18 10:45:00-05:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,3050,0.0,0.0
