Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,45.040000915527344,45.040000915527344,44.849998474121094,44.86000061035156,44.86000061035156,0,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,366,0.0,0.0,0.0
2023-01-17 11:00:00-05:00,44.96900177001953,44.96900177001953,44.96900177001953,44.96900177001953,44.96900177001953,263,0.0,0.0,0.0
2023-01-17 11:10:00-05:00,44.90890121459961,44.90890121459961,44.90890121459961,44.90890121459961,44.90890121459961,1144,0.0,0.0,0.0
2023-01-17 11:40:00-05:00,44.95000076293945,44.95000076293945,44.94860076904297,44.94860076904297,44.94860076904297,545,0.0,0.0,0.0
2023-01-17 11:50:00-05:00,44.95899963378906,44.959999084472656,44.95899963378906,44.95989990234375,44.95989990234375,1301,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,44.93109893798828,44.93109893798828,44.93109893798828,44.93109893798828,44.93109893798828,223,0.0,0.0,0.0
2023-01-17 12:25:00-05:00,44.909000396728516,44.90999984741211,44.909000396728516,44.90999984741211,44.90999984741211,938,0.0,0.0,0.0
2023-01-17 13:35:00-05:00,44.919498443603516,44.919498443603516,44.919498443603516,44.919498443603516,44.919498443603516,227,0.0,0.0,0.0
2023-01-17 13:55:00-05:00,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,44.93000030517578,400,0.0,0.0,0.0
2023-01-17 14:00:00-05:00,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,581,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,44.91350173950195,44.91350173950195,44.900001525878906,44.90999984741211,44.90999984741211,3421,0.0,0.0,0.0
2023-01-17 14:25:00-05:00,44.91899871826172,44.93000030517578,44.90999984741211,44.923301696777344,44.923301696777344,6702,0.0,0.0,0.0
2023-01-17 15:05:00-05:00,44.93000030517578,44.93000030517578,44.9297981262207,44.9297981262207,44.9297981262207,343,0.0,0.0,0.0
2023-01-17 15:20:00-05:00,44.91999816894531,44.920101165771484,44.91999816894531,44.920101165771484,44.920101165771484,1425,0.0,0.0,0.0
