Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,27.8799991607666,0,0.0,0.0,0.0
2023-01-17 13:55:00-05:00,27.740100860595703,27.740100860595703,27.740100860595703,27.740100860595703,27.740100860595703,301,0.0,0.0,0.0
2023-01-17 14:15:00-05:00,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,27.760000228881836,376,0.0,0.0,0.0
2023-01-17 14:25:00-05:00,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,143,0.0,0.0,0.0
2023-01-17 15:15:00-05:00,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,27.739999771118164,220,0.0,0.0,0.0
2023-01-17 15:45:00-05:00,27.729999542236328,27.729999542236328,27.72800064086914,27.72800064086914,27.72800064086914,520,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,0,0.0,0.0,0.0
2023-01-18 10:00:00-05:00,27.750099182128906,27.750099182128906,27.750099182128906,27.750099182128906,27.750099182128906,207,0.0,0.0,0.0
2023-01-18 10:20:00-05:00,27.736099243164062,27.736099243164062,27.736099243164062,27.736099243164062,27.736099243164062,290,0.0,0.0,0.0
2023-01-18 10:50:00-05:00,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,133,0.0,0.0,0.0
2023-01-18 12:15:00-05:00,27.454999923706055,27.454999923706055,27.454999923706055,27.454999923706055,27.454999923706055,176,0.0,0.0,0.0
2023-01-18 12:35:00-05:00,27.440000534057617,27.459999084472656,27.440000534057617,27.459999084472656,27.459999084472656,300,0.0,0.0,0.0
2023-01-18 12:45:00-05:00,27.43000030517578,27.43000030517578,27.420000076293945,27.43000030517578,27.43000030517578,500,0.0,0.0,0.0
2023-01-18 12:50:00-05:00,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,1072,0.0,0.0,0.0
2023-01-18 13:05:00-05:00,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,27.360000610351562,102,0.0,0.0,0.0
2023-01-18 13:15:00-05:00,27.338499069213867,27.338499069213867,27.338499069213867,27.338499069213867,27.338499069213867,501,0.0,0.0,0.0
2023-01-18 13:45:00-05:00,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,315,0.0,0.0,0.0
2023-01-18 15:35:00-05:00,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,27.329999923706055,196,0.0,0.0,0.0
2023-01-19 09:40:00-05:00,27.06999969482422,27.06999969482422,27.059999465942383,27.060100555419922,27.060100555419922,0,0.0,0.0,0.0
