Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:30:00-05:00,134.5,135.0,133.94000244140625,134.2050018310547,134.2050018310547,63653,0.0,0.0
2023-01-17 09:35:00-05:00,134.38999938964844,135.17999267578125,134.14999389648438,134.6999969482422,134.6999969482422,32528,0.0,0.0
2023-01-17 09:40:00-05:00,134.74000549316406,135.27000427246094,134.27999877929688,134.80349731445312,134.80349731445312,23911,0.0,0.0
2023-01-17 09:45:00-05:00,134.94000244140625,135.8928985595703,134.94000244140625,135.1750030517578,135.1750030517578,54959,0.0,0.0
2023-01-17 09:50:00-05:00,135.2899932861328,135.40150451660156,134.41000366210938,135.25990295410156,135.25990295410156,20418,0.0,0.0
2023-01-17 09:55:00-05:00,135.22000122070312,135.4499969482422,134.35000610351562,134.4600067138672,134.4600067138672,22626,0.0,0.0
2023-01-17 10:00:00-05:00,134.41000366210938,135.41000366210938,134.41000366210938,135.19000244140625,135.19000244140625,38964,0.0,0.0
2023-01-17 10:05:00-05:00,135.22999572753906,135.7899932861328,135.0800018310547,135.52000427246094,135.52000427246094,24795,0.0,0.0
2023-01-17 10:10:00-05:00,135.44500732421875,135.69000244140625,135.05999755859375,135.10000610351562,135.10000610351562,24080,0.0,0.0
2023-01-17 10:15:00-05:00,135.10000610351562,135.72999572753906,135.08999633789062,135.72999572753906,135.72999572753906,28140,0.0,0.0
2023-01-17 10:20:00-05:00,135.71749877929688,136.35960388183594,135.60000610351562,136.06500244140625,136.06500244140625,40589,0.0,0.0
2023-01-17 10:25:00-05:00,136.07000732421875,136.3800048828125,136.02499389648438,136.36500549316406,136.36500549316406,28977,0.0,0.0
2023-01-17 10:30:00-05:00,136.41000366210938,136.75,136.0,136.56500244140625,136.56500244140625,50751,0.0,0.0
2023-01-17 10:35:00-05:00,136.50579833984375,136.91000366210938,136.39999389648438,136.66000366210938,136.66000366210938,40188,0.0,0.0
2023-01-17 10:40:00-05:00,136.6999969482422,136.76499938964844,136.0500030517578,136.4199981689453,136.4199981689453,43959,0.0,0.0
2023-01-17 10:45:00-05:00,136.42990112304688,136.47999572753906,135.9499969482422,136.28500366210938,136.28500366210938,25740,0.0,0.0
2023-01-17 10:50:00-05:00,136.27499389648438,136.3000030517578,135.3820037841797,135.47000122070312,135.47000122070312,22826,0.0,0.0
2023-01-17 10:55:00-05:00,135.4199981689453,135.5,135.17999267578125,135.24000549316406,135.24000549316406,27742,0.0,0.0
2023-01-17 11:00:00-05:00,135.23500061035156,135.23500061035156,134.66000366210938,134.94500732421875,134.94500732421875,47608,0.0,0.0
2023-01-17 11:05:00-05:00,134.88999938964844,135.02999877929688,134.5800018310547,135.0,135.0,34300,0.0,0.0
2023-01-17 11:10:00-05:00,135.03509521484375,135.03509521484375,134.5500030517578,134.7050018310547,134.7050018310547,23822,0.0,0.0
2023-01-17 11:15:00-05:00,134.75,135.00999450683594,134.75,134.8800048828125,134.8800048828125,9753,0.0,0.0
2023-01-17 11:20:00-05:00,135.00999450683594,135.1199951171875,134.75999450683594,134.88999938964844,134.88999938964844,14884,0.0,0.0
2023-01-17 11:25:00-05:00,134.91000366210938,135.1649932861328,134.91000366210938,135.0050048828125,135.0050048828125,13796,0.0,0.0
2023-01-17 11:30:00-05:00,135.02999877929688,135.3800048828125,135.0269012451172,135.22999572753906,135.22999572753906,10923,0.0,0.0
2023-01-17 11:35:00-05:00,135.22999572753906,135.2949981689453,134.96780395507812,135.02999877929688,135.02999877929688,18552,0.0,0.0
2023-01-17 11:40:00-05:00,135.02000427246094,135.27999877929688,134.9600067138672,135.0399932861328,135.0399932861328,11938,0.0,0.0
2023-01-17 11:45:00-05:00,135.1177978515625,135.39999389648438,135.05499267578125,135.0800018310547,135.0800018310547,26156,0.0,0.0
2023-01-17 11:50:00-05:00,135.02499389648438,135.63499450683594,135.02499389648438,135.63499450683594,135.63499450683594,16973,0.0,0.0
2023-01-17 11:55:00-05:00,135.63009643554688,135.89500427246094,135.57000732421875,135.5800018310547,135.5800018310547,15441,0.0,0.0
2023-01-17 12:00:00-05:00,135.61000061035156,136.03500366210938,135.61000061035156,136.02000427246094,136.02000427246094,11319,0.0,0.0
2023-01-17 12:05:00-05:00,135.97500610351562,136.02999877929688,135.5399932861328,135.5399932861328,135.5399932861328,20971,0.0,0.0
2023-01-17 12:10:00-05:00,135.52999877929688,135.8800048828125,135.4250030517578,135.8800048828125,135.8800048828125,13936,0.0,0.0
2023-01-17 12:15:00-05:00,135.80999755859375,135.80999755859375,135.33999633789062,135.48500061035156,135.48500061035156,37471,0.0,0.0
2023-01-17 12:20:00-05:00,135.4499969482422,135.6199951171875,135.3800048828125,135.5,135.5,24923,0.0,0.0
2023-01-17 12:25:00-05:00,135.47999572753906,135.47999572753906,135.19630432128906,135.27000427246094,135.27000427246094,21251,0.0,0.0
2023-01-17 12:30:00-05:00,135.27999877929688,135.3000030517578,134.97000122070312,135.02000427246094,135.02000427246094,44978,0.0,0.0
2023-01-17 12:35:00-05:00,135.0500030517578,135.22999572753906,134.9600067138672,135.0500030517578,135.0500030517578,49161,0.0,0.0
2023-01-17 12:40:00-05:00,135.0399932861328,135.11000061035156,134.89999389648438,135.0,135.0,58347,0.0,0.0
2023-01-17 12:45:00-05:00,135.0,135.1300048828125,134.9600067138672,135.00999450683594,135.00999450683594,36229,0.0,0.0
2023-01-17 12:50:00-05:00,134.97999572753906,135.24839782714844,134.97999572753906,135.19000244140625,135.19000244140625,45127,0.0,0.0
2023-01-17 12:55:00-05:00,135.19000244140625,135.35000610351562,134.88999938964844,134.88999938964844,134.88999938964844,23316,0.0,0.0
2023-01-17 13:00:00-05:00,134.94500732421875,135.0449981689453,134.94000244140625,135.02499389648438,135.02499389648438,12345,0.0,0.0
