Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,50.9900016784668,51.33000183105469,50.9900016784668,51.33000183105469,51.33000183105469,0,0.0,0.0,0.0
2023-01-17 10:25:00-05:00,51.307701110839844,51.307701110839844,51.307701110839844,51.307701110839844,51.307701110839844,225,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,51.290000915527344,51.290000915527344,51.22999954223633,51.22999954223633,51.22999954223633,618,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,51.150001525878906,802,0.0,0.0,0.0
2023-01-17 10:40:00-05:00,51.0,51.0,51.0,51.0,51.0,1202,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,51.02000045776367,51.025001525878906,51.0,51.025001525878906,51.025001525878906,463,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,51.046600341796875,51.046600341796875,51.046600341796875,51.046600341796875,51.046600341796875,125,0.0,0.0,0.0
2023-01-17 11:10:00-05:00,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,217,0.0,0.0,0.0
2023-01-17 11:40:00-05:00,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,50.869998931884766,408,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,50.89400100708008,50.89400100708008,50.89400100708008,50.89400100708008,50.89400100708008,1080,0.0,0.0,0.0
2023-01-17 12:00:00-05:00,50.96500015258789,50.96500015258789,50.96500015258789,50.96500015258789,50.96500015258789,254,0.0,0.0,0.0
2023-01-17 12:25:00-05:00,50.85110092163086,50.85110092163086,50.85110092163086,50.85110092163086,50.85110092163086,132,0.0,0.0,0.0
2023-01-17 12:30:00-05:00,50.939998626708984,50.939998626708984,50.939998626708984,50.939998626708984,50.939998626708984,526,0.0,0.0,0.0
2023-01-17 13:30:00-05:00,51.044898986816406,51.044898986816406,51.044898986816406,51.044898986816406,51.044898986816406,153,0.0,0.0,0.0
2023-01-17 13:40:00-05:00,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,124,0.0,0.0,0.0
2023-01-17 14:05:00-05:00,51.209999084472656,51.209999084472656,51.20000076293945,51.20000076293945,51.20000076293945,914,0.0,0.0,0.0
2023-01-17 14:15:00-05:00,51.029998779296875,51.029998779296875,50.939998626708984,50.939998626708984,50.939998626708984,420,0.0,0.0,0.0
2023-01-17 14:35:00-05:00,51.10499954223633,51.10499954223633,51.10499954223633,51.10499954223633,51.10499954223633,245,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,51.146400451660156,51.146400451660156,51.146400451660156,51.146400451660156,51.146400451660156,347,0.0,0.0,0.0
2023-01-17 15:05:00-05:00,51.16999816894531,51.16999816894531,51.15999984741211,51.15999984741211,51.15999984741211,200,0.0,0.0,0.0
2023-01-17 15:15:00-05:00,51.07500076293945,51.07500076293945,51.07500076293945,51.07500076293945,51.07500076293945,219,0.0,0.0,0.0
2023-01-17 15:25:00-05:00,51.03499984741211,51.03499984741211,51.03499984741211,51.03499984741211,51.03499984741211,450,0.0,0.0,0.0
2023-01-17 15:30:00-05:00,51.02000045776367,51.029998779296875,51.02000045776367,51.02000045776367,51.02000045776367,837,0.0,0.0,0.0
2023-01-17 15:40:00-05:00,51.06999969482422,51.06999969482422,51.06999969482422,51.06999969482422,51.06999969482422,106,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,133,0.0,0.0,0.0
2023-01-17 15:55:00-05:00,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,0,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,50.880001068115234,50.880001068115234,50.66699981689453,50.66699981689453,50.66699981689453,5106,0.0,0.0,0.0
2023-01-18 09:40:00-05:00,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,248,0.0,0.0,0.0
2023-01-18 09:45:00-05:00,50.81999969482422,50.81999969482422,50.81999969482422,50.81999969482422,50.81999969482422,457,0.0,0.0,0.0
2023-01-18 09:50:00-05:00,50.880001068115234,50.880001068115234,50.85499954223633,50.86000061035156,50.86000061035156,784,0.0,0.0,0.0
2023-01-18 10:15:00-05:00,50.994998931884766,50.994998931884766,50.994998931884766,50.994998931884766,50.994998931884766,672,0.0,0.0,0.0
2023-01-18 10:35:00-05:00,50.689998626708984,50.689998626708984,50.68000030517578,50.68000030517578,50.68000030517578,500,0.0,0.0,0.0
2023-01-18 10:40:00-05:00,50.71860122680664,50.71860122680664,50.580101013183594,50.597999572753906,50.597999572753906,3038,0.0,0.0,0.0
2023-01-18 10:45:00-05:00,50.75669860839844,50.75669860839844,50.75669860839844,50.75669860839844,50.75669860839844,748,0.0,0.0,0.0
2023-01-18 11:15:00-05:00,50.08100128173828,50.08100128173828,50.029998779296875,50.03499984741211,50.03499984741211,3829,0.0,0.0,0.0
2023-01-18 11:20:00-05:00,50.029998779296875,50.04999923706055,49.880001068115234,49.880001068115234,49.880001068115234,1676,0.0,0.0,0.0
2023-01-18 11:45:00-05:00,49.75,49.75,49.75,49.75,49.75,100,0.0,0.0,0.0
2023-01-18 12:00:00-05:00,49.92110061645508,49.92110061645508,49.92110061645508,49.92110061645508,49.92110061645508,200,0.0,0.0,0.0
2023-01-18 12:10:00-05:00,49.810001373291016,49.810001373291016,49.810001373291016,49.810001373291016,49.810001373291016,1826,0.0,0.0,0.0
2023-01-18 12:25:00-05:00,49.65999984741211,49.65999984741211,49.65999984741211,49.65999984741211,49.65999984741211,4351,0.0,0.0,0.0
2023-01-18 12:55:00-05:00,49.54999923706055,49.54999923706055,49.54999923706055,49.54999923706055,49.54999923706055,124,0.0,0.0,0.0
2023-01-18 13:20:00-05:00,49.47999954223633,49.47999954223633,49.47999954223633,49.47999954223633,49.47999954223633,168,0.0,0.0,0.0
2023-01-18 13:30:00-05:00,49.71500015258789,49.71500015258789,49.71500015258789,49.71500015258789,49.71500015258789,101,0.0,0.0,0.0
2023-01-18 13:55:00-05:00,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,128,0.0,0.0,0.0
2023-01-18 14:10:00-05:00,49.57500076293945,49.57500076293945,49.52000045776367,49.551998138427734,49.551998138427734,12083,0.0,0.0,0.0
2023-01-18 14:20:00-05:00,49.61000061035156,49.61000061035156,49.61000061035156,49.61000061035156,49.61000061035156,100,0.0,0.0,0.0
2023-01-18 14:40:00-05:00,49.61000061035156,49.61000061035156,49.61000061035156,49.61000061035156,49.61000061035156,125,0.0,0.0,0.0
2023-01-18 15:10:00-05:00,49.619998931884766,49.619998931884766,49.619998931884766,49.619998931884766,49.619998931884766,228,0.0,0.0,0.0
2023-01-18 15:45:00-05:00,49.119998931884766,49.119998931884766,49.11000061035156,49.11000061035156,49.11000061035156,2204,0.0,0.0,0.0
2023-01-18 15:55:00-05:00,49.16999816894531,49.16999816894531,49.11000061035156,49.15999984741211,49.15999984741211,1957,0.0,0.0,0.0
