Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:30:00-05:00,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,1418,0.0,0.0
2023-01-17 09:35:00-05:00,10.440099716186523,10.919899940490723,10.440099716186523,10.545000076293945,10.545000076293945,4096,0.0,0.0
2023-01-17 09:40:00-05:00,10.4399995803833,10.449999809265137,9.8100004196167,9.93340015411377,9.93340015411377,12872,0.0,0.0
2023-01-17 09:45:00-05:00,10.0,10.0,9.880000114440918,9.880000114440918,9.880000114440918,14671,0.0,0.0
2023-01-17 09:50:00-05:00,9.9399995803833,10.0,9.859999656677246,9.859999656677246,9.859999656677246,16214,0.0,0.0
2023-01-17 09:55:00-05:00,9.800000190734863,9.84000015258789,9.430000305175781,9.629899978637695,9.629899978637695,11671,0.0,0.0
2023-01-17 10:00:00-05:00,9.629899978637695,9.630000114440918,9.479999542236328,9.59000015258789,9.59000015258789,22292,0.0,0.0
2023-01-17 10:05:00-05:00,9.630000114440918,9.649999618530273,9.329999923706055,9.449999809265137,9.449999809265137,6322,0.0,0.0
2023-01-17 10:10:00-05:00,9.470000267028809,9.618499755859375,9.460000038146973,9.574999809265137,9.574999809265137,2317,0.0,0.0
2023-01-17 10:15:00-05:00,9.529000282287598,9.569999694824219,9.449999809265137,9.545000076293945,9.545000076293945,3594,0.0,0.0
2023-01-17 10:20:00-05:00,9.545000076293945,9.649999618530273,9.469799995422363,9.537699699401855,9.537699699401855,10083,0.0,0.0
2023-01-17 10:25:00-05:00,9.605999946594238,9.625,9.550000190734863,9.625,9.625,2188,0.0,0.0
2023-01-17 10:30:00-05:00,9.625,9.649999618530273,9.619999885559082,9.649999618530273,9.649999618530273,5984,0.0,0.0
2023-01-17 10:35:00-05:00,9.59000015258789,9.649999618530273,9.59000015258789,9.631099700927734,9.631099700927734,4982,0.0,0.0
2023-01-17 10:40:00-05:00,9.634499549865723,9.634499549865723,9.583800315856934,9.583800315856934,9.583800315856934,616,0.0,0.0
2023-01-17 10:45:00-05:00,9.583800315856934,9.600000381469727,9.510000228881836,9.510000228881836,9.510000228881836,789,0.0,0.0
2023-01-17 10:50:00-05:00,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,463,0.0,0.0
2023-01-17 10:55:00-05:00,9.542400360107422,9.600000381469727,9.529999732971191,9.550000190734863,9.550000190734863,7569,0.0,0.0
2023-01-17 11:00:00-05:00,9.550000190734863,9.829999923706055,9.535699844360352,9.75,9.75,9938,0.0,0.0
2023-01-17 11:05:00-05:00,9.739999771118164,9.75,9.715999603271484,9.75,9.75,2030,0.0,0.0
2023-01-17 11:10:00-05:00,9.704299926757812,9.75,9.649999618530273,9.704999923706055,9.704999923706055,3241,0.0,0.0
2023-01-17 11:15:00-05:00,9.704999923706055,9.75,9.699999809265137,9.749899864196777,9.749899864196777,29895,0.0,0.0
2023-01-17 11:20:00-05:00,9.710000038146973,9.710000038146973,9.670000076293945,9.670000076293945,9.670000076293945,873,0.0,0.0
2023-01-17 11:25:00-05:00,9.65999984741211,9.65999984741211,9.649999618530273,9.649999618530273,9.649999618530273,1358,0.0,0.0
2023-01-17 11:30:00-05:00,9.539999961853027,9.539999961853027,9.520000457763672,9.520000457763672,9.520000457763672,463,0.0,0.0
2023-01-17 11:35:00-05:00,9.699999809265137,9.720000267028809,9.479999542236328,9.604999542236328,9.604999542236328,6090,0.0,0.0
2023-01-17 11:40:00-05:00,9.5,9.579999923706055,9.460000038146973,9.579999923706055,9.579999923706055,1632,0.0,0.0
2023-01-17 11:50:00-05:00,9.45110034942627,9.45110034942627,9.40999984741211,9.40999984741211,9.40999984741211,547,0.0,0.0
2023-01-17 11:55:00-05:00,9.449999809265137,9.449999809265137,9.369999885559082,9.399999618530273,9.399999618530273,2398,0.0,0.0
2023-01-17 12:00:00-05:00,9.300000190734863,9.505000114440918,9.28499984741211,9.399999618530273,9.399999618530273,50969,0.0,0.0
2023-01-17 12:05:00-05:00,9.390000343322754,9.484999656677246,9.020000457763672,9.119999885559082,9.119999885559082,19101,0.0,0.0
2023-01-17 12:10:00-05:00,9.228300094604492,9.300000190734863,9.150099754333496,9.300000190734863,9.300000190734863,1927,0.0,0.0
2023-01-17 12:15:00-05:00,9.300000190734863,9.363300323486328,9.100000381469727,9.100000381469727,9.100000381469727,7621,0.0,0.0
2023-01-17 12:20:00-05:00,9.154999732971191,9.154999732971191,9.0,9.039999961853027,9.039999961853027,5396,0.0,0.0
2023-01-17 12:25:00-05:00,9.149999618530273,9.149999618530273,9.0,9.046899795532227,9.046899795532227,2801,0.0,0.0
2023-01-17 12:30:00-05:00,9.029999732971191,9.291299819946289,9.0,9.234999656677246,9.234999656677246,10383,0.0,0.0
2023-01-17 12:35:00-05:00,9.239999771118164,9.385000228881836,9.239999771118164,9.346500396728516,9.346500396728516,4730,0.0,0.0
2023-01-17 12:50:00-05:00,9.399999618530273,9.75,9.25,9.25,9.25,12661,0.0,0.0
2023-01-17 12:55:00-05:00,9.380000114440918,9.380000114440918,9.300000190734863,9.3100004196167,9.3100004196167,5094,0.0,0.0
2023-01-17 13:00:00-05:00,9.574999809265137,9.739999771118164,9.399999618530273,9.40999984741211,9.40999984741211,2367,0.0,0.0
2023-01-17 13:05:00-05:00,9.4350004196167,9.4350004196167,9.359999656677246,9.359999656677246,9.359999656677246,2149,0.0,0.0
2023-01-17 13:10:00-05:00,9.399999618530273,9.470000267028809,9.399999618530273,9.449999809265137,9.449999809265137,5125,0.0,0.0
2023-01-17 13:15:00-05:00,9.40999984741211,9.470000267028809,9.40999984741211,9.470000267028809,9.470000267028809,3443,0.0,0.0
2023-01-17 13:25:00-05:00,9.46679973602295,9.68220043182373,9.46679973602295,9.607199668884277,9.607199668884277,2152,0.0,0.0
2023-01-17 13:30:00-05:00,9.579999923706055,9.609999656677246,9.579999923706055,9.609999656677246,9.609999656677246,4735,0.0,0.0
2023-01-17 13:35:00-05:00,9.718799591064453,9.718799591064453,9.718799591064453,9.718799591064453,9.718799591064453,1101,0.0,0.0
2023-01-17 13:40:00-05:00,9.6850004196167,9.729999542236328,9.678999900817871,9.720000267028809,9.720000267028809,159099,0.0,0.0
2023-01-17 13:45:00-05:00,9.751399993896484,9.869999885559082,9.751399993896484,9.867500305175781,9.867500305175781,2729,0.0,0.0
2023-01-17 13:50:00-05:00,9.880000114440918,9.880000114440918,9.748100280761719,9.864999771118164,9.864999771118164,666,0.0,0.0
2023-01-17 13:55:00-05:00,9.879899978637695,9.880000114440918,9.8149995803833,9.8149995803833,9.8149995803833,5241,0.0,0.0
2023-01-17 14:00:00-05:00,9.81190013885498,9.869999885559082,9.779999732971191,9.779999732971191,9.779999732971191,726,0.0,0.0
2023-01-17 14:05:00-05:00,9.824999809265137,9.880000114440918,9.8149995803833,9.8149995803833,9.8149995803833,948,0.0,0.0
2023-01-17 14:15:00-05:00,9.850000381469727,9.960000038146973,9.850000381469727,9.960000038146973,9.960000038146973,2266,0.0,0.0
2023-01-17 14:20:00-05:00,9.944999694824219,10.0,9.680000305175781,9.680000305175781,9.680000305175781,17754,0.0,0.0
2023-01-17 14:25:00-05:00,9.6899995803833,9.710000038146973,9.430000305175781,9.5,9.5,3723,0.0,0.0
2023-01-17 14:30:00-05:00,9.489999771118164,9.489999771118164,9.430000305175781,9.430000305175781,9.430000305175781,405,0.0,0.0
2023-01-17 14:35:00-05:00,9.899999618530273,9.899999618530273,9.510100364685059,9.789999961853027,9.789999961853027,729,0.0,0.0
2023-01-17 14:45:00-05:00,9.529999732971191,9.75,9.529999732971191,9.75,9.75,274,0.0,0.0
2023-01-17 14:50:00-05:00,9.720000267028809,9.75,9.5600004196167,9.5600004196167,9.5600004196167,1355,0.0,0.0
2023-01-17 14:55:00-05:00,9.595000267028809,9.789999961853027,9.595000267028809,9.65820026397705,9.65820026397705,723,0.0,0.0
2023-01-17 15:00:00-05:00,9.699999809265137,9.74779987335205,9.65999984741211,9.74779987335205,9.74779987335205,3378,0.0,0.0
2023-01-17 15:05:00-05:00,9.6899995803833,9.789999961853027,9.6899995803833,9.744999885559082,9.744999885559082,7744,0.0,0.0
2023-01-17 15:10:00-05:00,9.75,9.789999961853027,9.720000267028809,9.720000267028809,9.720000267028809,45763,0.0,0.0
2023-01-17 15:15:00-05:00,9.729999542236328,9.737000465393066,9.720000267028809,9.737000465393066,9.737000465393066,1906,0.0,0.0
2023-01-17 15:25:00-05:00,9.600000381469727,9.600000381469727,9.579999923706055,9.579999923706055,9.579999923706055,5888,0.0,0.0
2023-01-17 15:30:00-05:00,9.585000038146973,9.59000015258789,9.5,9.5,9.5,14206,0.0,0.0
2023-01-17 15:40:00-05:00,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,9.710000038146973,369,0.0,0.0
2023-01-17 15:45:00-05:00,9.855600357055664,9.855600357055664,9.774999618530273,9.774999618530273,9.774999618530273,1536,0.0,0.0
2023-01-17 15:50:00-05:00,9.720000267028809,9.739999771118164,9.625,9.664999961853027,9.664999961853027,2349,0.0,0.0
2023-01-17 15:55:00-05:00,9.664999961853027,9.6899995803833,9.59000015258789,9.600000381469727,9.600000381469727,8252,0.0,0.0
2023-01-18 09:30:00-05:00,9.739999771118164,9.829999923706055,9.609999656677246,9.609999656677246,9.609999656677246,3030,0.0,0.0
2023-01-18 09:35:00-05:00,9.609999656677246,9.619999885559082,9.550000190734863,9.550000190734863,9.550000190734863,1709,0.0,0.0
2023-01-18 09:40:00-05:00,9.5,9.5,9.220000267028809,9.229999542236328,9.229999542236328,7260,0.0,0.0
2023-01-18 09:45:00-05:00,9.336000442504883,9.380000114440918,9.329999923706055,9.380000114440918,9.380000114440918,2080,0.0,0.0
2023-01-18 09:50:00-05:00,9.470000267028809,9.5,9.40999984741211,9.5,9.5,1150,0.0,0.0
2023-01-18 09:55:00-05:00,9.460100173950195,9.500100135803223,9.460100173950195,9.5,9.5,934,0.0,0.0
2023-01-18 10:00:00-05:00,9.482000350952148,9.482000350952148,9.25,9.399999618530273,9.399999618530273,5206,0.0,0.0
2023-01-18 10:05:00-05:00,9.250100135803223,9.34000015258789,9.250100135803223,9.34000015258789,9.34000015258789,5221,0.0,0.0
2023-01-18 10:10:00-05:00,9.29010009765625,9.470000267028809,9.149999618530273,9.26990032196045,9.26990032196045,13213,0.0,0.0
2023-01-18 10:15:00-05:00,9.199999809265137,9.204999923706055,9.199999809265137,9.204999923706055,9.204999923706055,755,0.0,0.0
2023-01-18 10:20:00-05:00,9.25,9.289999961853027,9.15999984741211,9.15999984741211,9.15999984741211,13814,0.0,0.0
2023-01-18 10:25:00-05:00,9.359999656677246,9.369999885559082,9.149999618530273,9.150099754333496,9.150099754333496,12561,0.0,0.0
2023-01-18 10:30:00-05:00,9.149999618530273,9.180000305175781,8.920000076293945,9.039999961853027,9.039999961853027,15625,0.0,0.0
2023-01-18 10:35:00-05:00,9.050000190734863,9.154999732971191,9.050000190734863,9.154999732971191,9.154999732971191,5802,0.0,0.0
2023-01-18 10:40:00-05:00,9.25,9.25,9.25,9.25,9.25,320,0.0,0.0
2023-01-18 10:45:00-05:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,269,0.0,0.0
2023-01-18 10:50:00-05:00,9.239999771118164,9.239999771118164,9.153900146484375,9.153900146484375,9.153900146484375,1096,0.0,0.0
2023-01-18 10:55:00-05:00,9.25,9.25,9.15999984741211,9.204999923706055,9.204999923706055,1567,0.0,0.0
2023-01-18 11:05:00-05:00,9.0600004196167,9.0600004196167,9.050000190734863,9.050000190734863,9.050000190734863,1697,0.0,0.0
2023-01-18 11:10:00-05:00,9.059900283813477,9.059900283813477,9.050000190734863,9.050000190734863,9.050000190734863,1342,0.0,0.0
2023-01-18 11:15:00-05:00,9.050000190734863,9.050000190734863,8.949999809265137,9.026000022888184,9.026000022888184,3446,0.0,0.0
2023-01-18 11:20:00-05:00,9.055999755859375,9.149999618530273,9.029999732971191,9.149999618530273,9.149999618530273,2138,0.0,0.0
2023-01-18 11:25:00-05:00,9.03339958190918,9.100000381469727,9.03339958190918,9.100000381469727,9.100000381469727,1165,0.0,0.0
2023-01-18 11:30:00-05:00,9.246299743652344,9.246299743652344,9.246299743652344,9.246299743652344,9.246299743652344,1309,0.0,0.0
2023-01-18 11:45:00-05:00,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,395,0.0,0.0
2023-01-18 11:50:00-05:00,9.214400291442871,9.214400291442871,9.214400291442871,9.214400291442871,9.214400291442871,523,0.0,0.0
2023-01-18 12:05:00-05:00,9.180000305175781,9.260000228881836,9.180000305175781,9.260000228881836,9.260000228881836,296,0.0,0.0
2023-01-18 12:10:00-05:00,9.224300384521484,9.224300384521484,9.224300384521484,9.224300384521484,9.224300384521484,1002,0.0,0.0
2023-01-18 12:40:00-05:00,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,9.170000076293945,957,0.0,0.0
2023-01-18 12:50:00-05:00,9.248700141906738,9.248700141906738,9.248700141906738,9.248700141906738,9.248700141906738,213,0.0,0.0
2023-01-18 12:55:00-05:00,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,140,0.0,0.0
2023-01-18 13:00:00-05:00,9.204999923706055,9.204999923706055,9.204999923706055,9.204999923706055,9.204999923706055,133,0.0,0.0
2023-01-18 13:05:00-05:00,9.210000038146973,9.210000038146973,9.15999984741211,9.15999984741211,9.15999984741211,566,0.0,0.0
2023-01-18 13:10:00-05:00,9.170000076293945,9.170000076293945,8.920000076293945,8.920000076293945,8.920000076293945,15262,0.0,0.0
2023-01-18 13:15:00-05:00,8.95989990234375,8.974200248718262,8.958100318908691,8.958100318908691,8.958100318908691,492,0.0,0.0
2023-01-18 13:20:00-05:00,8.970000267028809,8.970000267028809,8.8100004196167,8.830900192260742,8.830900192260742,5943,0.0,0.0
2023-01-18 13:30:00-05:00,8.962699890136719,8.970000267028809,8.944999694824219,8.944999694824219,8.944999694824219,895,0.0,0.0
2023-01-18 13:35:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,2172,0.0,0.0
2023-01-18 13:45:00-05:00,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,0,0.0,0.0
2023-01-18 13:55:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,131807,0.0,0.0
2023-01-18 14:00:00-05:00,9.050000190734863,9.050000190734863,8.979999542236328,8.979999542236328,8.979999542236328,600,0.0,0.0
2023-01-18 14:05:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1389,0.0,0.0
2023-01-18 14:10:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,2018,0.0,0.0
2023-01-18 14:15:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,104,0.0,0.0
2023-01-18 14:20:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,542,0.0,0.0
2023-01-18 14:25:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,319,0.0,0.0
2023-01-18 14:30:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,100,0.0,0.0
2023-01-18 14:35:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,437,0.0,0.0
2023-01-18 14:40:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,208,0.0,0.0
2023-01-18 14:45:00-05:00,9.050000190734863,9.050000190734863,9.015000343322754,9.050000190734863,9.050000190734863,897,0.0,0.0
2023-01-18 14:55:00-05:00,9.050000190734863,9.050000190734863,9.015000343322754,9.015000343322754,9.015000343322754,346,0.0,0.0
2023-01-18 15:00:00-05:00,9.032500267028809,9.050000190734863,9.032500267028809,9.050000190734863,9.050000190734863,237,0.0,0.0
2023-01-18 15:05:00-05:00,9.050000190734863,9.050000190734863,9.015000343322754,9.050000190734863,9.050000190734863,2367,0.0,0.0
2023-01-18 15:10:00-05:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,118,0.0,0.0
2023-01-18 15:15:00-05:00,9.050000190734863,9.050000190734863,8.960000038146973,8.960000038146973,8.960000038146973,2750,0.0,0.0
2023-01-18 15:20:00-05:00,8.949999809265137,8.960000038146973,8.949999809265137,8.960000038146973,8.960000038146973,1041,0.0,0.0
2023-01-18 15:25:00-05:00,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,8.960000038146973,356,0.0,0.0
2023-01-18 15:30:00-05:00,9.039999961853027,9.050000190734863,9.010000228881836,9.010000228881836,9.010000228881836,590,0.0,0.0
2023-01-18 15:35:00-05:00,9.050000190734863,9.050000190734863,9.015000343322754,9.015000343322754,9.015000343322754,489,0.0,0.0
2023-01-18 15:40:00-05:00,9.0,9.0,8.805000305175781,8.8100004196167,8.8100004196167,2597,0.0,0.0
2023-01-18 15:45:00-05:00,8.805000305175781,8.805000305175781,8.694999694824219,8.789999961853027,8.789999961853027,20046,0.0,0.0
