Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,60.40999984741211,60.470001220703125,60.40999984741211,60.470001220703125,60.470001220703125,0,0.0,0.0,0.0
2023-01-17 09:50:00-05:00,60.55179977416992,60.55179977416992,60.55179977416992,60.55179977416992,60.55179977416992,531,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,60.71009826660156,60.755001068115234,60.71009826660156,60.755001068115234,60.755001068115234,865,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,100,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,60.560001373291016,60.560001373291016,60.5099983215332,60.51070022583008,60.51070022583008,9680,0.0,0.0,0.0
2023-01-17 11:00:00-05:00,60.57500076293945,60.624000549316406,60.57500076293945,60.624000549316406,60.624000549316406,1786,0.0,0.0,0.0
2023-01-17 11:10:00-05:00,60.410099029541016,60.47489929199219,60.410099029541016,60.47489929199219,60.47489929199219,890,0.0,0.0,0.0
2023-01-17 12:00:00-05:00,60.65079879760742,60.687400817871094,60.65079879760742,60.687400817871094,60.687400817871094,850,0.0,0.0,0.0
2023-01-17 12:10:00-05:00,60.60969924926758,60.60969924926758,60.60969924926758,60.60969924926758,60.60969924926758,380,0.0,0.0,0.0
2023-01-17 12:35:00-05:00,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,60.59000015258789,330,0.0,0.0,0.0
2023-01-17 12:40:00-05:00,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,296,0.0,0.0,0.0
2023-01-17 12:45:00-05:00,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,60.58000183105469,116,0.0,0.0,0.0
2023-01-17 12:50:00-05:00,60.57680130004883,60.57680130004883,60.57680130004883,60.57680130004883,60.57680130004883,393,0.0,0.0,0.0
2023-01-17 12:55:00-05:00,60.58679962158203,60.58679962158203,60.58679962158203,60.58679962158203,60.58679962158203,360,0.0,0.0,0.0
2023-01-17 13:15:00-05:00,60.60900115966797,60.60900115966797,60.60900115966797,60.60900115966797,60.60900115966797,117,0.0,0.0,0.0
2023-01-17 13:25:00-05:00,60.60639953613281,60.60639953613281,60.60639953613281,60.60639953613281,60.60639953613281,160,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,60.619998931884766,60.619998931884766,60.619998931884766,60.619998931884766,60.619998931884766,155,0.0,0.0,0.0
2023-01-17 14:15:00-05:00,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,1000,0.0,0.0,0.0
2023-01-17 14:20:00-05:00,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,103,0.0,0.0,0.0
2023-01-17 14:35:00-05:00,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,10050,0.0,0.0,0.0
2023-01-17 14:55:00-05:00,60.635501861572266,60.635501861572266,60.635501861572266,60.635501861572266,60.635501861572266,261,0.0,0.0,0.0
2023-01-17 15:05:00-05:00,60.695098876953125,60.695098876953125,60.695098876953125,60.695098876953125,60.695098876953125,186,0.0,0.0,0.0
