Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,23.440000534057617,23.440000534057617,23.389999389648438,23.389999389648438,23.389999389648438,0,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,239,0.0,0.0,0.0
2023-01-17 11:25:00-05:00,23.462099075317383,23.462099075317383,23.462099075317383,23.462099075317383,23.462099075317383,187,0.0,0.0,0.0
2023-01-17 14:00:00-05:00,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,890,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,554,0.0,0.0,0.0
2023-01-17 14:50:00-05:00,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,144,0.0,0.0,0.0
2023-01-17 15:55:00-05:00,23.450700759887695,23.450700759887695,23.450000762939453,23.450000762939453,23.450000762939453,2250,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,23.389999389648438,0,0.0,0.0,0.0
2023-01-18 09:35:00-05:00,23.448999404907227,23.448999404907227,23.448999404907227,23.448999404907227,23.448999404907227,500,0.0,0.0,0.0
2023-01-18 10:05:00-05:00,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,240,0.0,0.0,0.0
2023-01-18 10:25:00-05:00,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,244,0.0,0.0,0.0
2023-01-18 12:25:00-05:00,23.64620018005371,23.64620018005371,23.64620018005371,23.64620018005371,23.64620018005371,200,0.0,0.0,0.0
2023-01-18 12:35:00-05:00,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,5574,0.0,0.0,0.0
2023-01-18 13:05:00-05:00,23.69260025024414,23.69260025024414,23.69260025024414,23.69260025024414,23.69260025024414,204,0.0,0.0,0.0
2023-01-18 14:15:00-05:00,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,525,0.0,0.0,0.0
2023-01-18 15:30:00-05:00,23.679500579833984,23.685800552368164,23.679000854492188,23.685800552368164,23.685800552368164,1439,0.0,0.0,0.0
