Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,89.69000244140625,89.8499984741211,89.63999938964844,89.66000366210938,89.66000366210938,67447,0.0,0.0,0.0
2023-01-17 09:35:00-05:00,89.66500091552734,89.76000213623047,89.58499908447266,89.62999725341797,89.62999725341797,24261,0.0,0.0,0.0
2023-01-17 09:40:00-05:00,89.62000274658203,89.70999908447266,89.55999755859375,89.68000030517578,89.68000030517578,26132,0.0,0.0,0.0
2023-01-17 09:45:00-05:00,89.70999908447266,89.79000091552734,89.69999694824219,89.73999786376953,89.73999786376953,166656,0.0,0.0,0.0
2023-01-17 09:50:00-05:00,89.7699966430664,89.83000183105469,89.70999908447266,89.80999755859375,89.80999755859375,26905,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,89.82499694824219,89.83999633789062,89.7300033569336,89.76000213623047,89.76000213623047,33687,0.0,0.0,0.0
2023-01-17 10:00:00-05:00,89.7699966430664,90.06999969482422,89.7699966430664,90.0,90.0,73522,0.0,0.0,0.0
2023-01-17 10:05:00-05:00,89.9800033569336,90.0,89.93499755859375,89.97000122070312,89.97000122070312,9957,0.0,0.0,0.0
2023-01-17 10:10:00-05:00,89.9800033569336,90.0250015258789,89.94999694824219,89.94999694824219,89.94999694824219,8220,0.0,0.0,0.0
2023-01-17 10:15:00-05:00,89.94999694824219,89.9749984741211,89.91000366210938,89.91000366210938,89.91000366210938,26215,0.0,0.0,0.0
2023-01-17 10:20:00-05:00,89.94000244140625,90.0,89.93499755859375,89.95999908447266,89.95999908447266,13990,0.0,0.0,0.0
2023-01-17 10:25:00-05:00,89.9800033569336,90.0,89.88999938964844,89.91999816894531,89.91999816894531,29899,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,89.93000030517578,89.94000244140625,89.79000091552734,89.8499984741211,89.8499984741211,17856,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,89.8499984741211,89.85009765625,89.76499938964844,89.76499938964844,89.76499938964844,35288,0.0,0.0,0.0
2023-01-17 10:40:00-05:00,89.7699966430664,89.77999877929688,89.55999755859375,89.63999938964844,89.63999938964844,50571,0.0,0.0,0.0
2023-01-17 10:45:00-05:00,89.6500015258789,89.71499633789062,89.62000274658203,89.69000244140625,89.69000244140625,154015,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,89.68000030517578,89.69499969482422,89.59500122070312,89.66000366210938,89.66000366210938,40117,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,89.6500015258789,89.68499755859375,89.61000061035156,89.66999816894531,89.66999816894531,19176,0.0,0.0,0.0
2023-01-17 11:00:00-05:00,89.66000366210938,89.69999694824219,89.6050033569336,89.68000030517578,89.68000030517578,49240,0.0,0.0,0.0
2023-01-17 11:05:00-05:00,89.66999816894531,89.66999816894531,89.54499816894531,89.58999633789062,89.58999633789062,37933,0.0,0.0,0.0
2023-01-17 11:10:00-05:00,89.58999633789062,89.58999633789062,89.48500061035156,89.51000213623047,89.51000213623047,103403,0.0,0.0,0.0
2023-01-17 11:15:00-05:00,89.51499938964844,89.54000091552734,89.48999786376953,89.54000091552734,89.54000091552734,78513,0.0,0.0,0.0
2023-01-17 11:20:00-05:00,89.54000091552734,89.54499816894531,89.4800033569336,89.4800033569336,89.4800033569336,46337,0.0,0.0,0.0
2023-01-17 11:25:00-05:00,89.47000122070312,89.62000274658203,89.47000122070312,89.62000274658203,89.62000274658203,38102,0.0,0.0,0.0
2023-01-17 11:30:00-05:00,89.61000061035156,89.69499969482422,89.5999984741211,89.63999938964844,89.63999938964844,36199,0.0,0.0,0.0
2023-01-17 11:35:00-05:00,89.6500015258789,89.66999816894531,89.61000061035156,89.66999816894531,89.66999816894531,36776,0.0,0.0,0.0
2023-01-17 11:40:00-05:00,89.68000030517578,89.69999694824219,89.65499877929688,89.66000366210938,89.66000366210938,19398,0.0,0.0,0.0
2023-01-17 11:45:00-05:00,89.66000366210938,89.72000122070312,89.6500015258789,89.71499633789062,89.71499633789062,31539,0.0,0.0,0.0
2023-01-17 11:50:00-05:00,89.70999908447266,89.7300033569336,89.67500305175781,89.69000244140625,89.69000244140625,37368,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,89.69000244140625,89.7300033569336,89.65499877929688,89.69999694824219,89.69999694824219,36845,0.0,0.0,0.0
2023-01-17 12:00:00-05:00,89.70999908447266,89.76000213623047,89.69999694824219,89.76000213623047,89.76000213623047,45632,0.0,0.0,0.0
2023-01-17 12:05:00-05:00,89.76000213623047,89.7699966430664,89.66500091552734,89.66500091552734,89.66500091552734,135761,0.0,0.0,0.0
2023-01-17 12:10:00-05:00,89.65499877929688,89.67500305175781,89.63500213623047,89.63999938964844,89.63999938964844,28685,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,89.625,89.66000366210938,89.58999633789062,89.58999633789062,89.58999633789062,70394,0.0,0.0,0.0
2023-01-17 12:20:00-05:00,89.5999984741211,89.62000274658203,89.55999755859375,89.58999633789062,89.58999633789062,36362,0.0,0.0,0.0
2023-01-17 12:25:00-05:00,89.57499694824219,89.58000183105469,89.53500366210938,89.55999755859375,89.55999755859375,426807,0.0,0.0,0.0
2023-01-17 12:30:00-05:00,89.55000305175781,89.62999725341797,89.55000305175781,89.62999725341797,89.62999725341797,40794,0.0,0.0,0.0
2023-01-17 12:35:00-05:00,89.62000274658203,89.66000366210938,89.62000274658203,89.63500213623047,89.63500213623047,26364,0.0,0.0,0.0
2023-01-17 12:40:00-05:00,89.63500213623047,89.6449966430664,89.61499786376953,89.61499786376953,89.61499786376953,34543,0.0,0.0,0.0
2023-01-17 12:45:00-05:00,89.61000061035156,89.62999725341797,89.58499908447266,89.61000061035156,89.61000061035156,20358,0.0,0.0,0.0
2023-01-17 12:50:00-05:00,89.61000061035156,89.68000030517578,89.5999984741211,89.66999816894531,89.66999816894531,19150,0.0,0.0,0.0
2023-01-17 12:55:00-05:00,89.66000366210938,89.66999816894531,89.625,89.66000366210938,89.66000366210938,19452,0.0,0.0,0.0
2023-01-17 13:00:00-05:00,89.66000366210938,89.70999908447266,89.66000366210938,89.70999908447266,89.70999908447266,25779,0.0,0.0,0.0
2023-01-17 13:05:00-05:00,89.70999908447266,89.71499633789062,89.68000030517578,89.68499755859375,89.68499755859375,16462,0.0,0.0,0.0
2023-01-17 13:10:00-05:00,89.68499755859375,89.69000244140625,89.62999725341797,89.66000366210938,89.66000366210938,20074,0.0,0.0,0.0
2023-01-17 13:15:00-05:00,89.65499877929688,89.69999694824219,89.65499877929688,89.68000030517578,89.68000030517578,20354,0.0,0.0,0.0
2023-01-17 13:20:00-05:00,89.68499755859375,89.68499755859375,89.63999938964844,89.6500015258789,89.6500015258789,41761,0.0,0.0,0.0
2023-01-17 13:25:00-05:00,89.6449966430664,89.69000244140625,89.63999938964844,89.68000030517578,89.68000030517578,17129,0.0,0.0,0.0
2023-01-17 13:30:00-05:00,89.66999816894531,89.69999694824219,89.66000366210938,89.69000244140625,89.69000244140625,68631,0.0,0.0,0.0
2023-01-17 13:35:00-05:00,89.68000030517578,89.76499938964844,89.66999816894531,89.76499938964844,89.76499938964844,36387,0.0,0.0,0.0
2023-01-17 13:40:00-05:00,89.76000213623047,89.7699966430664,89.75,89.76000213623047,89.76000213623047,8160,0.0,0.0,0.0
2023-01-17 13:45:00-05:00,89.76000213623047,89.7699966430664,89.70999908447266,89.76000213623047,89.76000213623047,34192,0.0,0.0,0.0
2023-01-17 13:50:00-05:00,89.76000213623047,89.76499938964844,89.7300033569336,89.7300033569336,89.7300033569336,19067,0.0,0.0,0.0
2023-01-17 13:55:00-05:00,89.7300033569336,89.75,89.70999908447266,89.75,89.75,14941,0.0,0.0,0.0
2023-01-17 14:00:00-05:00,89.75,89.76000213623047,89.72000122070312,89.75499725341797,89.75499725341797,49418,0.0,0.0,0.0
2023-01-17 14:05:00-05:00,89.76000213623047,89.7750015258789,89.73999786376953,89.75,89.75,33572,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,89.75,89.76000213623047,89.63999938964844,89.69000244140625,89.69000244140625,47062,0.0,0.0,0.0
2023-01-17 14:15:00-05:00,89.68000030517578,89.68000030517578,89.57499694824219,89.63999938964844,89.63999938964844,40016,0.0,0.0,0.0
2023-01-17 14:20:00-05:00,89.63999938964844,89.63999938964844,89.58999633789062,89.63500213623047,89.63500213623047,51426,0.0,0.0,0.0
2023-01-17 14:25:00-05:00,89.63500213623047,89.66000366210938,89.62999725341797,89.6500015258789,89.6500015258789,46230,0.0,0.0,0.0
2023-01-17 14:30:00-05:00,89.6500015258789,89.72000122070312,89.6500015258789,89.72000122070312,89.72000122070312,38188,0.0,0.0,0.0
2023-01-17 14:35:00-05:00,89.71499633789062,89.77989959716797,89.71499633789062,89.76499938964844,89.76499938964844,29576,0.0,0.0,0.0
2023-01-17 14:40:00-05:00,89.76000213623047,89.79039764404297,89.76000213623047,89.79000091552734,89.79000091552734,67823,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,89.77999877929688,89.77999877929688,89.73999786376953,89.76000213623047,89.76000213623047,143108,0.0,0.0,0.0
2023-01-17 14:50:00-05:00,89.7699966430664,89.7699966430664,89.70999908447266,89.7249984741211,89.7249984741211,25623,0.0,0.0,0.0
2023-01-17 14:55:00-05:00,89.72000122070312,89.72000122070312,89.65499877929688,89.68000030517578,89.68000030517578,30695,0.0,0.0,0.0
2023-01-17 15:00:00-05:00,89.68000030517578,89.75,89.68000030517578,89.73999786376953,89.73999786376953,44780,0.0,0.0,0.0
2023-01-17 15:05:00-05:00,89.7300033569336,89.7300033569336,89.71499633789062,89.71499633789062,89.71499633789062,19217,0.0,0.0,0.0
2023-01-17 15:10:00-05:00,89.72000122070312,89.7249984741211,89.6500015258789,89.66999816894531,89.66999816894531,22794,0.0,0.0,0.0
2023-01-17 15:15:00-05:00,89.66000366210938,89.70429992675781,89.63999938964844,89.67500305175781,89.67500305175781,28182,0.0,0.0,0.0
2023-01-17 15:20:00-05:00,89.66999816894531,89.68499755859375,89.62000274658203,89.67500305175781,89.67500305175781,40916,0.0,0.0,0.0
