Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,64.0,64.05999755859375,63.86000061035156,63.86000061035156,63.86000061035156,5041,0.0,0.0,0.0
2023-01-17 09:35:00-05:00,63.75,63.75,63.6349983215332,63.6349983215332,63.6349983215332,787,0.0,0.0,0.0
2023-01-17 09:40:00-05:00,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,304,0.0,0.0,0.0
2023-01-17 09:45:00-05:00,63.33000183105469,63.47999954223633,63.040000915527344,63.17279815673828,63.17279815673828,11126,0.0,0.0,0.0
2023-01-17 09:50:00-05:00,63.33000183105469,63.5,63.33000183105469,63.5,63.5,3431,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,221,0.0,0.0,0.0
2023-01-17 10:00:00-05:00,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,62.79999923706055,1137,0.0,0.0,0.0
2023-01-17 10:10:00-05:00,62.599998474121094,62.599998474121094,62.29999923706055,62.29999923706055,62.29999923706055,1227,0.0,0.0,0.0
2023-01-17 10:20:00-05:00,62.970001220703125,62.9900016784668,62.970001220703125,62.9900016784668,62.9900016784668,459,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,63.150001525878906,63.5364990234375,63.150001525878906,63.5364990234375,63.5364990234375,764,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,63.029998779296875,116,0.0,0.0,0.0
2023-01-17 10:45:00-05:00,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,62.720001220703125,178,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,62.93000030517578,62.939998626708984,62.93000030517578,62.939998626708984,62.939998626708984,10100,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,62.914398193359375,62.914398193359375,62.914398193359375,62.914398193359375,62.914398193359375,440,0.0,0.0,0.0
2023-01-17 11:00:00-05:00,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,62.709999084472656,200,0.0,0.0,0.0
2023-01-17 11:05:00-05:00,62.810001373291016,62.90999984741211,62.753501892089844,62.90999984741211,62.90999984741211,623,0.0,0.0,0.0
2023-01-17 11:15:00-05:00,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,257,0.0,0.0,0.0
2023-01-17 11:25:00-05:00,62.62910079956055,63.02000045776367,62.62910079956055,63.02000045776367,63.02000045776367,656,0.0,0.0,0.0
2023-01-17 11:50:00-05:00,62.790000915527344,62.869998931884766,62.779998779296875,62.869998931884766,62.869998931884766,10007,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,62.79999923706055,62.79999923706055,62.619998931884766,62.619998931884766,62.619998931884766,327,0.0,0.0,0.0
2023-01-17 12:05:00-05:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,164,0.0,0.0,0.0
2023-01-17 12:10:00-05:00,62.82500076293945,62.82500076293945,62.82500076293945,62.82500076293945,62.82500076293945,399,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,62.900001525878906,325,0.0,0.0,0.0
2023-01-17 12:25:00-05:00,62.97999954223633,63.0,62.97999954223633,63.0,63.0,5047,0.0,0.0,0.0
2023-01-17 12:35:00-05:00,62.869998931884766,62.869998931884766,62.869998931884766,62.869998931884766,62.869998931884766,173,0.0,0.0,0.0
2023-01-17 12:45:00-05:00,63.0,63.0,63.0,63.0,63.0,675,0.0,0.0,0.0
2023-01-17 12:55:00-05:00,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,63.11000061035156,175,0.0,0.0,0.0
2023-01-17 13:00:00-05:00,63.33000183105469,63.33000183105469,63.33000183105469,63.33000183105469,63.33000183105469,100,0.0,0.0,0.0
2023-01-17 13:05:00-05:00,63.41450119018555,63.41450119018555,63.41450119018555,63.41450119018555,63.41450119018555,195,0.0,0.0,0.0
2023-01-17 13:20:00-05:00,63.209999084472656,63.209999084472656,63.209999084472656,63.209999084472656,63.209999084472656,536,0.0,0.0,0.0
2023-01-17 13:30:00-05:00,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,63.04999923706055,4200,0.0,0.0,0.0
2023-01-17 14:40:00-05:00,63.16999816894531,63.16999816894531,63.16999816894531,63.16999816894531,63.16999816894531,308,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,63.18000030517578,63.20000076293945,63.18000030517578,63.189998626708984,63.189998626708984,5187,0.0,0.0,0.0
2023-01-17 14:55:00-05:00,63.310001373291016,63.310001373291016,63.310001373291016,63.310001373291016,63.310001373291016,102,0.0,0.0,0.0
2023-01-17 15:00:00-05:00,63.309898376464844,63.309898376464844,63.309898376464844,63.309898376464844,63.309898376464844,196,0.0,0.0,0.0
2023-01-17 15:15:00-05:00,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,63.13999938964844,605,0.0,0.0,0.0
2023-01-17 15:40:00-05:00,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,63.2599983215332,149,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,63.45000076293945,63.45000076293945,63.45000076293945,63.45000076293945,63.45000076293945,229,0.0,0.0,0.0
2023-01-17 15:55:00-05:00,63.439998626708984,63.5,63.349998474121094,63.349998474121094,63.349998474121094,1242,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,58.95000076293945,59.13999938964844,58.52009963989258,58.959999084472656,58.959999084472656,9689,0.0,0.0,0.0
2023-01-18 09:35:00-05:00,58.915000915527344,59.489898681640625,58.880001068115234,59.18220138549805,59.18220138549805,12763,0.0,0.0,0.0
2023-01-18 09:40:00-05:00,59.20000076293945,59.20000076293945,58.79999923706055,58.848201751708984,58.848201751708984,22171,0.0,0.0,0.0
2023-01-18 09:45:00-05:00,58.810001373291016,59.04999923706055,58.810001373291016,59.0,59.0,1240,0.0,0.0,0.0
2023-01-18 09:50:00-05:00,58.86009979248047,59.120201110839844,58.86009979248047,59.120201110839844,59.120201110839844,919,0.0,0.0,0.0
2023-01-18 09:55:00-05:00,59.29999923706055,59.29999923706055,59.25,59.25,59.25,1100,0.0,0.0,0.0
2023-01-18 10:00:00-05:00,59.494998931884766,59.494998931884766,59.369998931884766,59.369998931884766,59.369998931884766,211,0.0,0.0,0.0
2023-01-18 10:05:00-05:00,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332,259,0.0,0.0,0.0
2023-01-18 10:10:00-05:00,59.119998931884766,59.119998931884766,59.0,59.0,59.0,485,0.0,0.0,0.0
2023-01-18 10:15:00-05:00,58.599998474121094,58.900001525878906,58.599998474121094,58.900001525878906,58.900001525878906,4700,0.0,0.0,0.0
2023-01-18 10:20:00-05:00,58.77790069580078,58.77790069580078,58.77790069580078,58.77790069580078,58.77790069580078,311,0.0,0.0,0.0
2023-01-18 10:25:00-05:00,58.810001373291016,58.845001220703125,58.70330047607422,58.70330047607422,58.70330047607422,10917,0.0,0.0,0.0
2023-01-18 10:30:00-05:00,58.79999923706055,59.52000045776367,58.78099822998047,59.52000045776367,59.52000045776367,5885,0.0,0.0,0.0
2023-01-18 10:40:00-05:00,59.97990036010742,60.0099983215332,59.970001220703125,60.0099983215332,60.0099983215332,6452,0.0,0.0,0.0
2023-01-18 10:50:00-05:00,60.290000915527344,60.29999923706055,60.189998626708984,60.189998626708984,60.189998626708984,887,0.0,0.0,0.0
