Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,0,0.0,0.0,0.0
2023-01-17 09:35:00-05:00,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,271,0.0,0.0,0.0
2023-01-17 09:40:00-05:00,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,226,0.0,0.0,0.0
2023-01-17 09:50:00-05:00,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,523,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,814,0.0,0.0,0.0
2023-01-17 10:15:00-05:00,36.0,36.040000915527344,35.990501403808594,36.0,36.0,1455,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,36.222999572753906,36.222999572753906,36.222999572753906,36.222999572753906,36.222999572753906,103,0.0,0.0,0.0
2023-01-17 10:40:00-05:00,36.17359924316406,36.419898986816406,36.17359924316406,36.419898986816406,36.419898986816406,307,0.0,0.0,0.0
2023-01-17 11:05:00-05:00,36.37990188598633,36.37990188598633,36.37990188598633,36.37990188598633,36.37990188598633,230,0.0,0.0,0.0
2023-01-17 11:25:00-05:00,36.29990005493164,36.29990005493164,36.29990005493164,36.29990005493164,36.29990005493164,427,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,35.349998474121094,35.349998474121094,35.02000045776367,35.349998474121094,35.349998474121094,2426,0.0,0.0,0.0
2023-01-17 14:00:00-05:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,438,0.0,0.0,0.0
2023-01-17 14:35:00-05:00,35.55220031738281,35.55220031738281,35.55220031738281,35.55220031738281,35.55220031738281,681,0.0,0.0,0.0
2023-01-17 15:15:00-05:00,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,35.0099983215332,232,0.0,0.0,0.0
2023-01-17 15:40:00-05:00,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,1456,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,35.060001373291016,35.060001373291016,35.02000045776367,35.02000045776367,35.02000045776367,740,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,36.47999954223633,37.0,36.47999954223633,36.900001525878906,36.900001525878906,2027,0.0,0.0,0.0
2023-01-18 09:35:00-05:00,36.91999816894531,37.08000183105469,36.90999984741211,37.08000183105469,37.08000183105469,2046,0.0,0.0,0.0
2023-01-18 09:40:00-05:00,36.91999816894531,36.91999816894531,36.91999816894531,36.91999816894531,36.91999816894531,236,0.0,0.0,0.0
2023-01-18 09:50:00-05:00,37.0,37.0,36.810001373291016,36.810001373291016,36.810001373291016,1093,0.0,0.0,0.0
2023-01-18 09:55:00-05:00,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,244,0.0,0.0,0.0
2023-01-18 10:05:00-05:00,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,455,0.0,0.0,0.0
2023-01-18 10:20:00-05:00,36.77000045776367,36.77000045776367,36.77000045776367,36.77000045776367,36.77000045776367,599,0.0,0.0,0.0
2023-01-18 10:50:00-05:00,36.85499954223633,36.85499954223633,36.85499954223633,36.85499954223633,36.85499954223633,264,0.0,0.0,0.0
2023-01-18 11:15:00-05:00,36.5,36.5,36.5,36.5,36.5,110,0.0,0.0,0.0
2023-01-18 11:25:00-05:00,36.5,36.5,36.5,36.5,36.5,100,0.0,0.0,0.0
2023-01-18 11:30:00-05:00,36.5,36.5,36.5,36.5,36.5,305,0.0,0.0,0.0
2023-01-18 12:00:00-05:00,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,100,0.0,0.0,0.0
2023-01-18 12:05:00-05:00,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,18592,0.0,0.0,0.0
2023-01-18 12:10:00-05:00,36.41999816894531,36.584999084472656,36.34000015258789,36.584999084472656,36.584999084472656,8281,0.0,0.0,0.0
2023-01-18 12:15:00-05:00,36.36000061035156,36.625,36.36000061035156,36.625,36.625,972,0.0,0.0,0.0
2023-01-18 12:20:00-05:00,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,1500,0.0,0.0,0.0
2023-01-18 12:30:00-05:00,36.54999923706055,36.652000427246094,36.540000915527344,36.652000427246094,36.652000427246094,651,0.0,0.0,0.0
2023-01-18 12:40:00-05:00,36.625,36.630001068115234,36.625,36.630001068115234,36.630001068115234,400,0.0,0.0,0.0
2023-01-18 12:45:00-05:00,36.459999084472656,36.459999084472656,36.459999084472656,36.459999084472656,36.459999084472656,175,0.0,0.0,0.0
