Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,0,0.0,0.0,0.0
2023-01-17 09:40:00-05:00,35.459999084472656,35.459999084472656,35.45000076293945,35.45000076293945,35.45000076293945,2900,0.0,0.0,0.0
2023-01-17 09:45:00-05:00,35.470001220703125,35.470001220703125,35.459999084472656,35.459999084472656,35.459999084472656,2430,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,251,0.0,0.0,0.0
2023-01-17 10:15:00-05:00,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,137,0.0,0.0,0.0
2023-01-17 10:45:00-05:00,35.404998779296875,35.404998779296875,35.404998779296875,35.404998779296875,35.404998779296875,297,0.0,0.0,0.0
2023-01-17 11:40:00-05:00,35.33000183105469,35.349998474121094,35.31999969482422,35.345001220703125,35.345001220703125,4429,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,35.35749816894531,35.35749816894531,35.35749816894531,35.35749816894531,35.35749816894531,255,0.0,0.0,0.0
2023-01-17 12:40:00-05:00,35.34989929199219,35.34989929199219,35.33000183105469,35.33000183105469,35.33000183105469,690,0.0,0.0,0.0
2023-01-17 13:15:00-05:00,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,135,0.0,0.0,0.0
2023-01-17 13:25:00-05:00,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,148,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,35.3942985534668,35.3942985534668,35.3942985534668,35.3942985534668,35.3942985534668,464,0.0,0.0,0.0
2023-01-17 14:50:00-05:00,35.39120101928711,35.39120101928711,35.39120101928711,35.39120101928711,35.39120101928711,1250,0.0,0.0,0.0
2023-01-17 15:05:00-05:00,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,260,0.0,0.0,0.0
2023-01-17 15:20:00-05:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,260,0.0,0.0,0.0
2023-01-17 15:30:00-05:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,300,0.0,0.0,0.0
2023-01-17 15:35:00-05:00,35.36989974975586,35.36989974975586,35.36989974975586,35.36989974975586,35.36989974975586,6159,0.0,0.0,0.0
2023-01-17 15:45:00-05:00,35.349998474121094,35.349998474121094,35.34000015258789,35.34000015258789,35.34000015258789,539,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,101,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,35.400001525878906,35.400001525878906,35.37009811401367,35.37009811401367,35.37009811401367,0,0.0,0.0,0.0
2023-01-18 10:10:00-05:00,35.35499954223633,35.35499954223633,35.35499954223633,35.35499954223633,35.35499954223633,187,0.0,0.0,0.0
2023-01-18 10:15:00-05:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,312,0.0,0.0,0.0
2023-01-18 10:40:00-05:00,35.32500076293945,35.32500076293945,35.32500076293945,35.32500076293945,35.32500076293945,185,0.0,0.0,0.0
2023-01-18 10:45:00-05:00,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,115,0.0,0.0,0.0
2023-01-18 10:50:00-05:00,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,35.290000915527344,717,0.0,0.0,0.0
2023-01-18 11:30:00-05:00,35.05500030517578,35.05500030517578,35.05500030517578,35.05500030517578,35.05500030517578,198,0.0,0.0,0.0
2023-01-18 12:25:00-05:00,34.970001220703125,34.970001220703125,34.96269989013672,34.96269989013672,34.96269989013672,290,0.0,0.0,0.0
2023-01-18 12:35:00-05:00,34.970001220703125,34.970001220703125,34.970001220703125,34.970001220703125,34.970001220703125,4342,0.0,0.0,0.0
