Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,0,0.0,0.0,0.0
2023-01-17 09:45:00-05:00,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,330,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,66.87999725341797,163,0.0,0.0,0.0
2023-01-17 10:15:00-05:00,67.2238998413086,67.2238998413086,67.2238998413086,67.2238998413086,67.2238998413086,344,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,67.05989837646484,67.05989837646484,67.05989837646484,67.05989837646484,67.05989837646484,316,0.0,0.0,0.0
2023-01-17 11:05:00-05:00,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,66.97000122070312,411,0.0,0.0,0.0
2023-01-17 11:40:00-05:00,66.8750991821289,66.8750991821289,66.8750991821289,66.8750991821289,66.8750991821289,170,0.0,0.0,0.0
2023-01-17 12:00:00-05:00,66.94100189208984,66.94100189208984,66.94100189208984,66.94100189208984,66.94100189208984,251,0.0,0.0,0.0
2023-01-17 12:30:00-05:00,66.94000244140625,66.94000244140625,66.91500091552734,66.91500091552734,66.91500091552734,392,0.0,0.0,0.0
2023-01-17 13:25:00-05:00,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,66.91999816894531,153,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,66.92340087890625,66.92340087890625,66.92340087890625,66.92340087890625,66.92340087890625,300,0.0,0.0,0.0
2023-01-17 14:20:00-05:00,66.82170104980469,66.82170104980469,66.82170104980469,66.82170104980469,66.82170104980469,567,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,66.9800033569336,67.00430297851562,66.97000122070312,67.00430297851562,67.00430297851562,6571,0.0,0.0,0.0
2023-01-17 15:20:00-05:00,66.97480010986328,66.97480010986328,66.97480010986328,66.97480010986328,66.97480010986328,249,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,66.85179901123047,66.8936996459961,66.85179901123047,66.8936996459961,66.8936996459961,163,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,67.36000061035156,0,0.0,0.0,0.0
2023-01-18 10:05:00-05:00,67.8949966430664,67.8949966430664,67.8949966430664,67.8949966430664,67.8949966430664,273,0.0,0.0,0.0
2023-01-18 10:40:00-05:00,67.5199966430664,67.5199966430664,67.51000213623047,67.51000213623047,67.51000213623047,530,0.0,0.0,0.0
2023-01-18 10:45:00-05:00,67.51499938964844,67.51499938964844,67.51499938964844,67.51499938964844,67.51499938964844,200,0.0,0.0,0.0
2023-01-18 10:50:00-05:00,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,258,0.0,0.0,0.0
