Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:30:00-05:00,84.48999786376953,86.33789825439453,84.48999786376953,85.55000305175781,85.55000305175781,1387,0.0,0.0
2023-01-17 09:40:00-05:00,84.96499633789062,85.8499984741211,84.96499633789062,85.69000244140625,85.69000244140625,704,0.0,0.0
2023-01-17 09:45:00-05:00,85.63999938964844,85.66999816894531,85.63999938964844,85.66999816894531,85.66999816894531,204,0.0,0.0
2023-01-17 10:00:00-05:00,85.48999786376953,85.66999816894531,85.48999786376953,85.5999984741211,85.5999984741211,4320,0.0,0.0
2023-01-17 10:05:00-05:00,85.66999816894531,85.86000061035156,85.6050033569336,85.86000061035156,85.86000061035156,1106,0.0,0.0
2023-01-17 10:10:00-05:00,85.6050033569336,85.6050033569336,85.5,85.5999984741211,85.5999984741211,585,0.0,0.0
2023-01-17 10:15:00-05:00,85.69000244140625,85.69000244140625,85.41000366210938,85.41000366210938,85.41000366210938,668,0.0,0.0
2023-01-17 10:20:00-05:00,85.37000274658203,85.38999938964844,85.37000274658203,85.38999938964844,85.38999938964844,520,0.0,0.0
2023-01-17 10:25:00-05:00,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,832,0.0,0.0
2023-01-17 10:30:00-05:00,85.16000366210938,85.41999816894531,85.16000366210938,85.20999908447266,85.20999908447266,2404,0.0,0.0
2023-01-17 10:40:00-05:00,85.12000274658203,85.12000274658203,84.80999755859375,85.03500366210938,85.03500366210938,879,0.0,0.0
2023-01-17 10:45:00-05:00,84.94999694824219,84.94999694824219,84.94999694824219,84.94999694824219,84.94999694824219,142,0.0,0.0
2023-01-17 10:50:00-05:00,84.91000366210938,84.91000366210938,84.91000366210938,84.91000366210938,84.91000366210938,242,0.0,0.0
2023-01-17 10:55:00-05:00,85.01499938964844,85.01499938964844,84.80000305175781,84.80000305175781,84.80000305175781,359,0.0,0.0
2023-01-17 11:00:00-05:00,84.95500183105469,84.95500183105469,84.95500183105469,84.95500183105469,84.95500183105469,589,0.0,0.0
2023-01-17 11:05:00-05:00,84.9800033569336,85.0999984741211,84.91000366210938,84.93000030517578,84.93000030517578,3002,0.0,0.0
2023-01-17 11:10:00-05:00,84.79000091552734,84.83000183105469,84.79000091552734,84.83000183105469,84.83000183105469,890,0.0,0.0
2023-01-17 11:15:00-05:00,84.8550033569336,84.86499786376953,84.7249984741211,84.7249984741211,84.7249984741211,657,0.0,0.0
2023-01-17 11:25:00-05:00,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,262,0.0,0.0
2023-01-17 11:30:00-05:00,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,135,0.0,0.0
2023-01-17 11:35:00-05:00,84.93499755859375,84.93499755859375,84.80999755859375,84.80999755859375,84.80999755859375,715,0.0,0.0
2023-01-17 11:40:00-05:00,84.92500305175781,85.05000305175781,84.92500305175781,84.94000244140625,84.94000244140625,5837,0.0,0.0
2023-01-17 11:45:00-05:00,84.94999694824219,84.94999694824219,84.94000244140625,84.94000244140625,84.94000244140625,470,0.0,0.0
2023-01-17 11:50:00-05:00,85.1050033569336,85.1050033569336,84.97000122070312,84.97000122070312,84.97000122070312,243,0.0,0.0
2023-01-17 12:00:00-05:00,85.06500244140625,85.06999969482422,84.95999908447266,85.05000305175781,85.05000305175781,1039,0.0,0.0
2023-01-17 12:10:00-05:00,85.01000213623047,85.08000183105469,84.9800033569336,85.02999877929688,85.02999877929688,2559,0.0,0.0
2023-01-17 12:15:00-05:00,84.88999938964844,84.88999938964844,84.88999938964844,84.88999938964844,84.88999938964844,382,0.0,0.0
2023-01-17 12:25:00-05:00,84.88999938964844,84.88999938964844,84.73999786376953,84.73999786376953,84.73999786376953,647,0.0,0.0
2023-01-17 12:30:00-05:00,84.83499908447266,84.83499908447266,84.73999786376953,84.73999786376953,84.73999786376953,2270,0.0,0.0
2023-01-17 12:35:00-05:00,84.95999908447266,84.95999908447266,84.8949966430664,84.95999908447266,84.95999908447266,2472,0.0,0.0
2023-01-17 12:40:00-05:00,84.97000122070312,84.99500274658203,84.91999816894531,84.91999816894531,84.91999816894531,2117,0.0,0.0
2023-01-17 12:45:00-05:00,84.95999908447266,84.9800033569336,84.87000274658203,84.87000274658203,84.87000274658203,830,0.0,0.0
2023-01-17 12:50:00-05:00,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,118,0.0,0.0
