Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:45:00-05:00,23.954200744628906,23.954200744628906,23.954200744628906,23.954200744628906,23.954200744628906,0,0.0,0.0,0.0
2023-01-17 10:10:00-05:00,23.986499786376953,23.986499786376953,23.986499786376953,23.986499786376953,23.986499786376953,1100,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,23.962200164794922,24.010000228881836,23.962200164794922,24.010000228881836,24.010000228881836,647,0.0,0.0,0.0
2023-01-17 11:45:00-05:00,23.930999755859375,23.930999755859375,23.930999755859375,23.930999755859375,23.930999755859375,221,0.0,0.0,0.0
2023-01-17 12:05:00-05:00,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,23.969999313354492,176,0.0,0.0,0.0
2023-01-17 14:25:00-05:00,23.975299835205078,23.975299835205078,23.975299835205078,23.975299835205078,23.975299835205078,707,0.0,0.0,0.0
2023-01-17 15:40:00-05:00,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,442,0.0,0.0,0.0
2023-01-17 15:50:00-05:00,24.034299850463867,24.034299850463867,24.034299850463867,24.034299850463867,24.034299850463867,321,0.0,0.0,0.0
2023-01-17 15:55:00-05:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,437,0.0,0.0,0.0
2023-01-18 09:40:00-05:00,24.143800735473633,24.143800735473633,24.143800735473633,24.143800735473633,24.143800735473633,0,0.0,0.0,0.0
2023-01-18 10:25:00-05:00,24.065000534057617,24.065000534057617,24.058900833129883,24.058900833129883,24.058900833129883,958,0.0,0.0,0.0
2023-01-18 10:35:00-05:00,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,1327,0.0,0.0,0.0
2023-01-18 11:15:00-05:00,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,917,0.0,0.0,0.0
2023-01-18 11:35:00-05:00,23.980100631713867,23.980100631713867,23.980100631713867,23.980100631713867,23.980100631713867,484,0.0,0.0,0.0
2023-01-18 11:45:00-05:00,23.979999542236328,23.979999542236328,23.90999984741211,23.90999984741211,23.90999984741211,810,0.0,0.0,0.0
2023-01-18 13:00:00-05:00,23.948699951171875,23.948699951171875,23.948699951171875,23.948699951171875,23.948699951171875,262,0.0,0.0,0.0
2023-01-18 13:15:00-05:00,23.940000534057617,23.950000762939453,23.940000534057617,23.950000762939453,23.950000762939453,200,0.0,0.0,0.0
2023-01-18 14:15:00-05:00,23.908000946044922,23.908000946044922,23.908000946044922,23.908000946044922,23.908000946044922,361,0.0,0.0,0.0
2023-01-18 15:00:00-05:00,23.959999084472656,23.97949981689453,23.959999084472656,23.97949981689453,23.97949981689453,2466,0.0,0.0,0.0
2023-01-18 15:25:00-05:00,23.969999313354492,23.969999313354492,23.889999389648438,23.965999603271484,23.965999603271484,2831,0.0,0.0,0.0
2023-01-18 15:35:00-05:00,23.924999237060547,23.924999237060547,23.899999618530273,23.899999618530273,23.899999618530273,684,0.0,0.0,0.0
2023-01-18 15:55:00-05:00,23.93000030517578,23.93000030517578,23.927499771118164,23.927499771118164,23.927499771118164,210,0.0,0.0,0.0
2023-01-19 09:30:00-05:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0
2023-01-19 12:35:00-05:00,24.010000228881836,24.010000228881836,23.9950008392334,23.9950008392334,23.9950008392334,883,0.0,0.0,0.0
2023-01-19 13:45:00-05:00,24.018400192260742,24.018400192260742,24.018400192260742,24.018400192260742,24.018400192260742,844,0.0,0.0,0.0
2023-01-19 13:50:00-05:00,24.07990074157715,24.07990074157715,23.989999771118164,23.989999771118164,23.989999771118164,733,0.0,0.0,0.0
2023-01-19 14:00:00-05:00,24.018199920654297,24.018199920654297,24.018199920654297,24.018199920654297,24.018199920654297,649,0.0,0.0,0.0
2023-01-19 14:35:00-05:00,24.03499984741211,24.03499984741211,24.03499984741211,24.03499984741211,24.03499984741211,582,0.0,0.0,0.0
2023-01-19 15:45:00-05:00,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,233,0.0,0.0,0.0
2023-01-19 15:50:00-05:00,24.014999389648438,24.02989959716797,24.014999389648438,24.014999389648438,24.014999389648438,111,0.0,0.0,0.0
2023-01-20 09:30:00-05:00,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,0,0.0,0.0,0.0
2023-01-20 09:35:00-05:00,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,824,0.0,0.0,0.0
2023-01-20 11:15:00-05:00,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,233,0.0,0.0,0.0
2023-01-20 11:20:00-05:00,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,24.174999237060547,137,0.0,0.0,0.0
2023-01-20 11:45:00-05:00,24.163799285888672,24.163799285888672,24.163799285888672,24.163799285888672,24.163799285888672,934,0.0,0.0,0.0
2023-01-20 14:40:00-05:00,24.259000778198242,24.259000778198242,24.259000778198242,24.259000778198242,24.259000778198242,431,0.0,0.0,0.0
2023-01-20 15:15:00-05:00,24.190099716186523,24.190099716186523,24.190000534057617,24.190000534057617,24.190000534057617,220,0.0,0.0,0.0
2023-01-20 15:25:00-05:00,24.208099365234375,24.208099365234375,24.208099365234375,24.208099365234375,24.208099365234375,1351,0.0,0.0,0.0
2023-01-20 15:45:00-05:00,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,24.190000534057617,228,0.0,0.0,0.0
2023-01-23 09:40:00-05:00,24.322999954223633,24.322999954223633,24.260000228881836,24.260000228881836,24.260000228881836,159,0.0,0.0,0.0
2023-01-23 09:55:00-05:00,24.33530044555664,24.33530044555664,24.33530044555664,24.33530044555664,24.33530044555664,520,0.0,0.0,0.0
2023-01-23 11:40:00-05:00,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,506,0.0,0.0,0.0
2023-01-23 12:20:00-05:00,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,805,0.0,0.0,0.0
2023-01-23 13:45:00-05:00,24.43899917602539,24.439899444580078,24.389999389648438,24.389999389648438,24.389999389648438,1400,0.0,0.0,0.0
2023-01-23 14:40:00-05:00,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,443,0.0,0.0,0.0
2023-01-23 15:00:00-05:00,24.34000015258789,24.34000015258789,24.299999237060547,24.299999237060547,24.299999237060547,6500,0.0,0.0,0.0
2023-01-23 15:10:00-05:00,24.327499389648438,24.327499389648438,24.299999237060547,24.299999237060547,24.299999237060547,979,0.0,0.0,0.0
2023-01-23 15:30:00-05:00,24.379899978637695,24.379899978637695,24.379899978637695,24.379899978637695,24.379899978637695,411,0.0,0.0,0.0
2023-01-23 15:35:00-05:00,24.31999969482422,24.373699188232422,24.31999969482422,24.373699188232422,24.373699188232422,59991,0.0,0.0,0.0
2023-01-24 10:45:00-05:00,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,0,0.0,0.0,0.0
2023-01-24 11:15:00-05:00,24.417600631713867,24.417600631713867,24.417600631713867,24.417600631713867,24.417600631713867,149,0.0,0.0,0.0
2023-01-24 12:50:00-05:00,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,312,0.0,0.0,0.0
2023-01-24 13:35:00-05:00,24.352100372314453,24.352100372314453,24.329999923706055,24.329999923706055,24.329999923706055,5035,0.0,0.0,0.0
2023-01-24 14:15:00-05:00,24.36549949645996,24.409000396728516,24.36549949645996,24.409000396728516,24.409000396728516,1462,0.0,0.0,0.0
2023-01-25 09:40:00-05:00,24.309999465942383,24.319000244140625,24.309999465942383,24.319000244140625,24.319000244140625,0,0.0,0.0,0.0
2023-01-25 12:05:00-05:00,24.36989974975586,24.36989974975586,24.36989974975586,24.36989974975586,24.36989974975586,887,0.0,0.0,0.0
2023-01-25 13:30:00-05:00,24.389999389648438,24.389999389648438,24.350000381469727,24.350000381469727,24.350000381469727,1454,0.0,0.0,0.0
2023-01-25 14:25:00-05:00,24.320999145507812,24.364999771118164,24.31999969482422,24.364999771118164,24.364999771118164,622,0.0,0.0,0.0
2023-01-25 15:20:00-05:00,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,687,0.0,0.0,0.0
