Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:30:00-05:00,121.05999755859375,122.05999755859375,121.05000305175781,121.5199966430664,121.5199966430664,190715,0.0,0.0
2023-01-17 09:35:00-05:00,121.52999877929688,121.94999694824219,121.52999877929688,121.79000091552734,121.79000091552734,41632,0.0,0.0
2023-01-17 09:40:00-05:00,121.81999969482422,122.33999633789062,121.70999908447266,122.27999877929688,122.27999877929688,50323,0.0,0.0
2023-01-17 09:45:00-05:00,122.26000213623047,122.38999938964844,122.19000244140625,122.3499984741211,122.3499984741211,42284,0.0,0.0
2023-01-17 09:50:00-05:00,122.41000366210938,122.53800201416016,122.05999755859375,122.19000244140625,122.19000244140625,61427,0.0,0.0
2023-01-17 09:55:00-05:00,122.18000030517578,122.32540130615234,121.75,121.80000305175781,121.80000305175781,50867,0.0,0.0
2023-01-17 10:00:00-05:00,121.79499816894531,121.9800033569336,121.51000213623047,121.76000213623047,121.76000213623047,60588,0.0,0.0
2023-01-17 10:05:00-05:00,121.79000091552734,121.87999725341797,121.4800033569336,121.56999969482422,121.56999969482422,61165,0.0,0.0
2023-01-17 10:10:00-05:00,121.56999969482422,121.63999938964844,121.25,121.25,121.25,56835,0.0,0.0
2023-01-17 10:15:00-05:00,121.19999694824219,121.41500091552734,120.94999694824219,121.2499008178711,121.2499008178711,63156,0.0,0.0
2023-01-17 10:20:00-05:00,121.25,121.5,121.19999694824219,121.5,121.5,55525,0.0,0.0
2023-01-17 10:25:00-05:00,121.51000213623047,121.7300033569336,121.3499984741211,121.7300033569336,121.7300033569336,54638,0.0,0.0
2023-01-17 10:30:00-05:00,121.72000122070312,121.86000061035156,121.66999816894531,121.86000061035156,121.86000061035156,45395,0.0,0.0
2023-01-17 10:35:00-05:00,121.88999938964844,122.18000030517578,121.87000274658203,121.9000015258789,121.9000015258789,57444,0.0,0.0
2023-01-17 10:40:00-05:00,121.93049621582031,121.98999786376953,121.66000366210938,121.74500274658203,121.74500274658203,47323,0.0,0.0
2023-01-17 10:45:00-05:00,121.7249984741211,121.7249984741211,121.31999969482422,121.55819702148438,121.55819702148438,44748,0.0,0.0
2023-01-17 10:50:00-05:00,121.54000091552734,121.58000183105469,121.25,121.27999877929688,121.27999877929688,30368,0.0,0.0
2023-01-17 10:55:00-05:00,121.25499725341797,121.30999755859375,120.98999786376953,121.22000122070312,121.22000122070312,36568,0.0,0.0
2023-01-17 11:00:00-05:00,121.22000122070312,121.5,121.0999984741211,121.33000183105469,121.33000183105469,40449,0.0,0.0
2023-01-17 11:05:00-05:00,121.37999725341797,121.45999908447266,121.13999938964844,121.13999938964844,121.13999938964844,29480,0.0,0.0
2023-01-17 11:10:00-05:00,121.16999816894531,121.18000030517578,120.94000244140625,121.0,121.0,40675,0.0,0.0
2023-01-17 11:15:00-05:00,121.01000213623047,121.01000213623047,120.41000366210938,120.44999694824219,120.44999694824219,59527,0.0,0.0
2023-01-17 11:20:00-05:00,120.45570373535156,120.54000091552734,120.30999755859375,120.30999755859375,120.30999755859375,43934,0.0,0.0
2023-01-17 11:25:00-05:00,120.29000091552734,120.52999877929688,120.27999877929688,120.47000122070312,120.47000122070312,39568,0.0,0.0
2023-01-17 11:30:00-05:00,120.41000366210938,120.56999969482422,120.27999877929688,120.33000183105469,120.33000183105469,56713,0.0,0.0
2023-01-17 11:35:00-05:00,120.31999969482422,120.37999725341797,120.08999633789062,120.19999694824219,120.19999694824219,67534,0.0,0.0
2023-01-17 11:40:00-05:00,120.19000244140625,120.2699966430664,119.76000213623047,119.79000091552734,119.79000091552734,67481,0.0,0.0
2023-01-17 11:45:00-05:00,119.80000305175781,120.0199966430664,119.80000305175781,120.01499938964844,120.01499938964844,52835,0.0,0.0
2023-01-17 11:50:00-05:00,120.0250015258789,120.13999938964844,119.83000183105469,120.13999938964844,120.13999938964844,127564,0.0,0.0
2023-01-17 11:55:00-05:00,120.13999938964844,120.13999938964844,119.87000274658203,119.9800033569336,119.9800033569336,61442,0.0,0.0
2023-01-17 12:00:00-05:00,120.0199966430664,120.37999725341797,120.0199966430664,120.33000183105469,120.33000183105469,72116,0.0,0.0
2023-01-17 12:05:00-05:00,120.31999969482422,120.53990173339844,120.31999969482422,120.53990173339844,120.53990173339844,32681,0.0,0.0
2023-01-17 12:10:00-05:00,120.5199966430664,120.83989715576172,120.48999786376953,120.83499908447266,120.83499908447266,20847,0.0,0.0
2023-01-17 12:15:00-05:00,120.81999969482422,120.9000015258789,120.75,120.75,120.75,47619,0.0,0.0
2023-01-17 12:20:00-05:00,120.73999786376953,120.73999786376953,120.48999786376953,120.48999786376953,120.48999786376953,32498,0.0,0.0
2023-01-17 12:25:00-05:00,120.44999694824219,120.5,120.18000030517578,120.22000122070312,120.22000122070312,31806,0.0,0.0
2023-01-17 12:30:00-05:00,120.23999786376953,120.44999694824219,120.11000061035156,120.33999633789062,120.33999633789062,27206,0.0,0.0
2023-01-17 12:35:00-05:00,120.3499984741211,120.37999725341797,120.12000274658203,120.12999725341797,120.12999725341797,26942,0.0,0.0
2023-01-17 12:40:00-05:00,120.12000274658203,120.23999786376953,120.03500366210938,120.12000274658203,120.12000274658203,43364,0.0,0.0
2023-01-17 12:45:00-05:00,120.12000274658203,120.12999725341797,119.62999725341797,119.6500015258789,119.6500015258789,28450,0.0,0.0
2023-01-17 12:50:00-05:00,119.61000061035156,119.79000091552734,119.55999755859375,119.73999786376953,119.73999786376953,26553,0.0,0.0
2023-01-17 12:55:00-05:00,119.69999694824219,119.80999755859375,119.66000366210938,119.80000305175781,119.80000305175781,22686,0.0,0.0
2023-01-17 13:00:00-05:00,119.77999877929688,120.12999725341797,119.70999908447266,120.11000061035156,120.11000061035156,24658,0.0,0.0
2023-01-17 13:05:00-05:00,120.11499786376953,120.12000274658203,119.91999816894531,119.94999694824219,119.94999694824219,27597,0.0,0.0
2023-01-17 13:10:00-05:00,119.93499755859375,119.98999786376953,119.88999938964844,119.91539764404297,119.91539764404297,22454,0.0,0.0
2023-01-17 13:15:00-05:00,119.95159912109375,120.05999755859375,119.94000244140625,120.01000213623047,120.01000213623047,25288,0.0,0.0
2023-01-17 13:20:00-05:00,120.027099609375,120.12000274658203,119.93000030517578,119.9375,119.9375,22712,0.0,0.0
2023-01-17 13:25:00-05:00,119.87999725341797,119.93000030517578,119.80999755859375,119.86000061035156,119.86000061035156,29720,0.0,0.0
