Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,34.45000076293945,34.45000076293945,34.380001068115234,34.44490051269531,34.44490051269531,13510,0.0,0.0,0.0
2023-01-17 09:35:00-05:00,34.509498596191406,34.5099983215332,34.474998474121094,34.49300003051758,34.49300003051758,5695,0.0,0.0,0.0
2023-01-17 09:40:00-05:00,34.5255012512207,34.5255012512207,34.4900016784668,34.5,34.5,3009,0.0,0.0,0.0
2023-01-17 09:45:00-05:00,34.56999969482422,34.58000183105469,34.525001525878906,34.525001525878906,34.525001525878906,1923,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,34.47370147705078,34.47370147705078,34.47370147705078,34.47370147705078,34.47370147705078,615,0.0,0.0,0.0
2023-01-17 10:00:00-05:00,34.61000061035156,34.689998626708984,34.59960174560547,34.689998626708984,34.689998626708984,854,0.0,0.0,0.0
2023-01-17 10:05:00-05:00,34.650001525878906,34.68000030517578,34.64339828491211,34.66899871826172,34.66899871826172,1296,0.0,0.0,0.0
2023-01-17 10:10:00-05:00,34.64569854736328,34.70000076293945,34.64569854736328,34.650001525878906,34.650001525878906,7585,0.0,0.0,0.0
2023-01-17 10:15:00-05:00,34.6697998046875,34.6697998046875,34.614898681640625,34.614898681640625,34.614898681640625,2432,0.0,0.0,0.0
2023-01-17 10:20:00-05:00,34.61000061035156,34.619998931884766,34.5994987487793,34.5994987487793,34.5994987487793,5295,0.0,0.0,0.0
2023-01-17 10:25:00-05:00,34.5989990234375,34.599998474121094,34.58000183105469,34.58000183105469,34.58000183105469,3964,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,34.5,34.5,34.5,34.5,34.5,150,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,34.54990005493164,34.560001373291016,34.54990005493164,34.560001373291016,34.560001373291016,516,0.0,0.0,0.0
2023-01-17 10:40:00-05:00,34.599998474121094,34.65850067138672,34.599998474121094,34.65850067138672,34.65850067138672,1269,0.0,0.0,0.0
2023-01-17 10:45:00-05:00,34.65999984741211,34.68899917602539,34.64500045776367,34.66999816894531,34.66999816894531,2843,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,34.61899948120117,34.61899948120117,34.5885009765625,34.5885009765625,34.5885009765625,3120,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,34.64899826049805,34.64899826049805,34.64899826049805,34.64899826049805,34.64899826049805,431,0.0,0.0,0.0
2023-01-17 11:05:00-05:00,34.630001068115234,34.630001068115234,34.59629821777344,34.59629821777344,34.59629821777344,797,0.0,0.0,0.0
2023-01-17 11:20:00-05:00,34.61899948120117,34.619998931884766,34.61899948120117,34.619998931884766,34.619998931884766,4711,0.0,0.0,0.0
2023-01-17 11:25:00-05:00,34.619998931884766,34.65999984741211,34.599998474121094,34.599998474121094,34.599998474121094,1601,0.0,0.0,0.0
2023-01-17 11:30:00-05:00,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,766,0.0,0.0,0.0
2023-01-17 11:45:00-05:00,34.65999984741211,34.66899871826172,34.65999984741211,34.66899871826172,34.66899871826172,663,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,34.61009979248047,34.61009979248047,34.61000061035156,34.61000061035156,34.61000061035156,1150,0.0,0.0,0.0
2023-01-17 12:00:00-05:00,34.63869857788086,34.65999984741211,34.6349983215332,34.6349983215332,34.6349983215332,1181,0.0,0.0,0.0
2023-01-17 12:10:00-05:00,34.638999938964844,34.638999938964844,34.638999938964844,34.638999938964844,34.638999938964844,204,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,34.600101470947266,34.600101470947266,34.600101470947266,34.600101470947266,34.600101470947266,282,0.0,0.0,0.0
2023-01-17 12:20:00-05:00,34.62900161743164,34.62900161743164,34.62900161743164,34.62900161743164,34.62900161743164,138,0.0,0.0,0.0
2023-01-17 12:25:00-05:00,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,306,0.0,0.0,0.0
