Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-17 09:30:00-05:00,36.189998626708984,36.209999084472656,36.18000030517578,36.20000076293945,36.20000076293945,0,0.0,0.0,0.0
2023-01-17 09:50:00-05:00,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,300,0.0,0.0,0.0
2023-01-17 09:55:00-05:00,36.27000045776367,36.27000045776367,36.27000045776367,36.27000045776367,36.27000045776367,248,0.0,0.0,0.0
2023-01-17 10:00:00-05:00,36.29999923706055,36.37990188598633,36.27799987792969,36.37990188598633,36.37990188598633,1845,0.0,0.0,0.0
2023-01-17 10:10:00-05:00,36.334999084472656,36.33620071411133,36.334999084472656,36.33620071411133,36.33620071411133,644,0.0,0.0,0.0
2023-01-17 10:20:00-05:00,36.369998931884766,36.369998931884766,36.36970138549805,36.36970138549805,36.36970138549805,757,0.0,0.0,0.0
2023-01-17 10:35:00-05:00,36.350101470947266,36.350101470947266,36.350101470947266,36.350101470947266,36.350101470947266,154,0.0,0.0,0.0
2023-01-17 10:45:00-05:00,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,36.33000183105469,441,0.0,0.0,0.0
2023-01-17 10:50:00-05:00,36.34000015258789,36.34000015258789,36.31999969482422,36.31999969482422,36.31999969482422,669,0.0,0.0,0.0
2023-01-17 10:55:00-05:00,36.345001220703125,36.345001220703125,36.34000015258789,36.34000015258789,36.34000015258789,200,0.0,0.0,0.0
2023-01-17 11:00:00-05:00,36.3578987121582,36.369998931884766,36.349998474121094,36.349998474121094,36.349998474121094,790,0.0,0.0,0.0
2023-01-17 11:10:00-05:00,36.33000183105469,36.33620071411133,36.31999969482422,36.33620071411133,36.33620071411133,1418,0.0,0.0,0.0
2023-01-17 11:15:00-05:00,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,36.31999969482422,202,0.0,0.0,0.0
2023-01-17 11:20:00-05:00,36.31999969482422,36.321998596191406,36.31999969482422,36.321998596191406,36.321998596191406,703,0.0,0.0,0.0
2023-01-17 11:35:00-05:00,36.34000015258789,36.34000015258789,36.33000183105469,36.33000183105469,36.33000183105469,882,0.0,0.0,0.0
2023-01-17 11:45:00-05:00,36.35100173950195,36.35100173950195,36.349998474121094,36.349998474121094,36.349998474121094,1510,0.0,0.0,0.0
2023-01-17 11:50:00-05:00,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,36.34000015258789,208,0.0,0.0,0.0
2023-01-17 11:55:00-05:00,36.34519958496094,36.40999984741211,36.345001220703125,36.40999984741211,36.40999984741211,9132,0.0,0.0,0.0
2023-01-17 12:10:00-05:00,36.420101165771484,36.433998107910156,36.420101165771484,36.433998107910156,36.433998107910156,636,0.0,0.0,0.0
2023-01-17 12:15:00-05:00,36.43989944458008,36.43989944458008,36.43989944458008,36.43989944458008,36.43989944458008,501,0.0,0.0,0.0
2023-01-17 12:45:00-05:00,36.43349838256836,36.43349838256836,36.43349838256836,36.43349838256836,36.43349838256836,117,0.0,0.0,0.0
2023-01-17 12:50:00-05:00,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,244,0.0,0.0,0.0
2023-01-17 13:10:00-05:00,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,36.43000030517578,297,0.0,0.0,0.0
2023-01-17 13:25:00-05:00,36.44240188598633,36.44240188598633,36.44240188598633,36.44240188598633,36.44240188598633,575,0.0,0.0,0.0
2023-01-17 13:40:00-05:00,36.459999084472656,36.47010040283203,36.459999084472656,36.47010040283203,36.47010040283203,1111,0.0,0.0,0.0
2023-01-17 14:00:00-05:00,36.5,36.5,36.5,36.5,36.5,165,0.0,0.0,0.0
2023-01-17 14:10:00-05:00,36.4984016418457,36.5,36.4984016418457,36.5,36.5,526,0.0,0.0,0.0
2023-01-17 14:35:00-05:00,36.51380157470703,36.51380157470703,36.510398864746094,36.510398864746094,36.510398864746094,259,0.0,0.0,0.0
2023-01-17 14:40:00-05:00,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,509,0.0,0.0,0.0
2023-01-17 14:45:00-05:00,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,153,0.0,0.0,0.0
2023-01-17 14:50:00-05:00,36.5,36.5,36.5,36.5,36.5,114,0.0,0.0,0.0
2023-01-17 14:55:00-05:00,36.4900016784668,36.4900016784668,36.47999954223633,36.47999954223633,36.47999954223633,751,0.0,0.0,0.0
2023-01-17 15:10:00-05:00,36.499900817871094,36.499900817871094,36.499900817871094,36.499900817871094,36.499900817871094,125,0.0,0.0,0.0
2023-01-17 15:40:00-05:00,36.50389862060547,36.50389862060547,36.50389862060547,36.50389862060547,36.50389862060547,133,0.0,0.0,0.0
2023-01-17 15:45:00-05:00,36.4900016784668,36.4900016784668,36.4900016784668,36.4900016784668,36.4900016784668,900,0.0,0.0,0.0
2023-01-17 15:55:00-05:00,36.47999954223633,36.47999954223633,36.45000076293945,36.45000076293945,36.45000076293945,2660,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,36.88999938964844,36.96500015258789,36.88999938964844,36.93000030517578,36.93000030517578,1694,0.0,0.0,0.0
2023-01-18 09:35:00-05:00,36.9463005065918,36.9463005065918,36.91999816894531,36.91999816894531,36.91999816894531,2803,0.0,0.0,0.0
2023-01-18 09:40:00-05:00,36.95650100708008,36.95650100708008,36.90999984741211,36.90999984741211,36.90999984741211,767,0.0,0.0,0.0
2023-01-18 09:45:00-05:00,36.91999816894531,36.970001220703125,36.91999816894531,36.970001220703125,36.970001220703125,798,0.0,0.0,0.0
2023-01-18 10:00:00-05:00,37.00519943237305,37.00519943237305,37.00519943237305,37.00519943237305,37.00519943237305,161,0.0,0.0,0.0
2023-01-18 10:10:00-05:00,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,245,0.0,0.0,0.0
2023-01-18 10:15:00-05:00,36.9900016784668,36.9900016784668,36.970001220703125,36.970001220703125,36.970001220703125,1682,0.0,0.0,0.0
