Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2023-01-17 09:35:00-05:00,5.980000019073486,6.0,5.980000019073486,6.0,6.0,5180,0.0,0.0
2023-01-17 09:45:00-05:00,5.965700149536133,6.0,5.965700149536133,5.995500087738037,5.995500087738037,756,0.0,0.0
2023-01-17 09:50:00-05:00,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,157,0.0,0.0
2023-01-17 10:00:00-05:00,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,136,0.0,0.0
2023-01-17 10:50:00-05:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,200,0.0,0.0
2023-01-17 11:05:00-05:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,0.0,0.0
2023-01-17 11:10:00-05:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,0.0,0.0
2023-01-17 11:15:00-05:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,200,0.0,0.0
2023-01-17 11:40:00-05:00,6.095699787139893,6.095699787139893,6.095699787139893,6.095699787139893,6.095699787139893,700,0.0,0.0
2023-01-17 11:55:00-05:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,1100,0.0,0.0
2023-01-17 12:20:00-05:00,6.099999904632568,6.099999904632568,6.098999977111816,6.099999904632568,6.099999904632568,5675,0.0,0.0
2023-01-17 12:40:00-05:00,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,6.09499979019165,122,0.0,0.0
2023-01-17 15:00:00-05:00,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,112,0.0,0.0
2023-01-17 15:15:00-05:00,6.066999912261963,6.066999912261963,6.066999912261963,6.066999912261963,6.066999912261963,1035,0.0,0.0
2023-01-17 15:20:00-05:00,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,317,0.0,0.0
2023-01-18 09:45:00-05:00,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,0,0.0,0.0
2023-01-18 11:00:00-05:00,6.179999828338623,6.179999828338623,6.177000045776367,6.177000045776367,6.177000045776367,400,0.0,0.0
2023-01-18 11:15:00-05:00,6.130000114440918,6.179999828338623,6.130000114440918,6.179999828338623,6.179999828338623,2298,0.0,0.0
2023-01-18 11:50:00-05:00,6.25,6.25,6.25,6.25,6.25,380,0.0,0.0
2023-01-18 11:55:00-05:00,6.183899879455566,6.183899879455566,6.183899879455566,6.183899879455566,6.183899879455566,500,0.0,0.0
2023-01-18 12:00:00-05:00,6.150000095367432,6.183899879455566,6.139999866485596,6.142000198364258,6.142000198364258,2747,0.0,0.0
2023-01-18 12:05:00-05:00,6.195000171661377,6.195000171661377,6.139999866485596,6.140100002288818,6.140100002288818,1571,0.0,0.0
