Date,Title,Link,Source,source
2023-01-12 09:00:00,"Lucid Produced 3,493 Vehicles in Q4 2022 and 7,180 in the Full Year 2022, Exceeding Annual Guidance",https://finance.yahoo.com/news/lucid-produced-3-493-vehicles-140000860.html,finance.yahoo,
2023-01-11 16:08:00,"Stocks moving ahead of the close: Airbnb, Crocs, Lucid, Affirm",https://finance.yahoo.com/video/stocks-moving-ahead-close-airbnb-210817110.html,finance.yahoo,
2023-01-06 06:33:00,This Move Could Be Disastrous for Lucid Stock,https://finance.yahoo.com/news/move-could-disastrous-lucid-stock-113330530.html,finance.yahoo,
2023-01-06 04:56:00,"Stocks to Watch: Bed Bath & Beyond, Tesla, WWE, Silvergate",https://finance.yahoo.com/m/87ef8d46-88a8-3874-9ff1-b0e796217025/stocks-to-watch%3A-bed-bath-%26.html,finance.yahoo,
2022-12-28 14:59:00,11 predictions for 2023from Yahoo Finance readers,https://finance.yahoo.com/news/11-predictions-for-2023-from-yahoo-finance-readers-195926540.html,finance.yahoo,
2022-12-28 11:00:00,Lucid Stock Fell to New Low Despite $1 Billion Saudi Investment,https://finance.yahoo.com/m/cef833d3-216d-3997-8eba-464c1b46b80a/lucid-stock-fell-to-new-low.html,finance.yahoo,
2022-12-28 09:46:00,"Major Nasdaq declines weigh on tech names Lucid, Peloton, Meta",https://finance.yahoo.com/video/major-nasdaq-declines-weigh-tech-144526285.html,finance.yahoo,
2022-12-23 12:00:00,Why 2023 could be the year of the cheapor cheaperEV,https://finance.yahoo.com/news/why-2023-could-be-the-year-of-the-cheapor-cheaper-ev-170025733.html,finance.yahoo,
2022-12-21 03:01:00,"Lucid Begins Deliveries of Lucid Air Dream Edition to Customers in Europe, Confirms Official WLTP Driving Range of up to 883 km",https://finance.yahoo.com/news/lucid-begins-deliveries-lucid-air-080100078.html,finance.yahoo,
2022-12-20 09:38:00,Lucid stock pops after the EV maker raised $1.5 billion,https://finance.yahoo.com/video/lucid-stock-pops-ev-maker-143811102.html,finance.yahoo,
2022-12-20 08:30:00,Lucid Stock Rises as It Raises More Than $1.5 billion,https://finance.yahoo.com/m/0c0659aa-126f-31dd-b461-17470a37b724/lucid-stock-rises-as-it.html,finance.yahoo,
2022-12-19 17:16:00,"Lucid Group, Inc. Announces Successful Capital Raise of Approximately $1.515 Billion",https://finance.yahoo.com/news/lucid-group-inc-announces-successful-221600099.html,finance.yahoo,
2022-12-15 03:01:00,"Lucid Announces Opening of First Retail and Service Center in The Netherlands, After Achieving Highest Rating of Five Stars in Euro NCAP Safety Assessment",https://finance.yahoo.com/news/lucid-announces-opening-first-retail-080100975.html,finance.yahoo,
2022-12-14 12:59:00,Retail investors pile into Tesla as shares remain under pressure,https://finance.yahoo.com/news/retail-investors-buying-tesla-dip-stock-market-175948337.html,finance.yahoo,
2022-12-14 10:40:00,"Stocks on the move: Delta, Quantumscape, Lucid, Tesla",https://finance.yahoo.com/video/stocks-move-delta-quantumscape-lucid-154006598.html,finance.yahoo,
2022-12-13 09:00:00,Panasonic Energy and Lucid Group Announce Agreement to Supply Lithium-Ion Batteries for Lucid Air Luxury EVs,https://finance.yahoo.com/news/panasonic-energy-lucid-group-announce-140000941.html,finance.yahoo,
2022-12-09 16:07:00,"Sectors in focus: Aerospace, EVs, retail, housing",https://finance.yahoo.com/video/sectors-focus-aerospace-evs-retail-210724512.html,finance.yahoo,
2022-11-18 09:00:00,"Lucid Motors Opens First Retail Studio Location in Texas, the Dallas Studio at Legacy West",https://finance.yahoo.com/news/lucid-motors-opens-first-retail-140000030.html,finance.yahoo,
2022-11-17 04:00:00,Lucid Announces Opening of First Swiss Retail Location in Geneva,https://finance.yahoo.com/news/lucid-announces-opening-first-swiss-090000442.html,finance.yahoo,
2022-11-15 13:00:00,Lucid Gravity: A Luxury Electric SUV with Breathtaking Performance and Seating for Up to Seven; Reservations Open in Early 2023.,https://finance.yahoo.com/news/lucid-gravity-luxury-electric-suv-180000562.html,finance.yahoo,
2022-11-15 10:06:00,Lucid delivers first of its lower-priced  but still expensive  Touring EVs,https://www.bizjournals.com/sanjose/news/2022/11/15/lucid-delivers-first-of-lower-priced-touring-evs.html?utm_source=sy&utm_medium=nsyp&utm_campaign=yh,www.bizjournals,
2022-11-15 09:00:00,Lucid Air Touring and Air Pure Now Ready for the Road with Market-Leading Range and Aero; Air Sapphire Dominates Test Tracks on the Way to 2023 Introduction,https://finance.yahoo.com/news/lucid-air-touring-air-pure-140000182.html,finance.yahoo,
2022-11-11 13:43:00,Polestar stock surges after reporting first-ever profit as a public company,https://finance.yahoo.com/news/polestar-stock-surges-after-reporting-first-ever-profit-as-a-public-company-184110904.html,finance.yahoo,
2022-11-09 16:43:00,Lucid Stock Plunges as Reservations for Cars Drop,https://www.barrons.com/articles/lucid-stock-earnings-reservations-51667944077?siteid=yhoof2,www.barrons,
2022-11-09 10:48:00,"Lucid stock sinks on earnings miss, dropping reservations",https://finance.yahoo.com/video/lucid-stock-sinks-earnings-miss-154815753.html,finance.yahoo,
2022-11-08 17:30:00,Lucid Falls After Maker of Luxury EVs Misses Profit Estimates,https://finance.yahoo.com/news/lucid-falls-maker-luxury-evs-213127986.html,finance.yahoo,
2022-11-08 17:20:00,"Lucid Group, Inc. Announces $600 Million ATM Program and Additional Investment of up to $915 Million by an Affiliate of PIF",https://finance.yahoo.com/news/lucid-group-inc-announces-600-222000108.html,finance.yahoo,
2022-11-08 16:07:00,"Lucid Announces Third Quarter 2022 Financial Results, On Track for Annual Production Guidance of 6,000 to 7,000 Vehicles",https://finance.yahoo.com/news/lucid-announces-third-quarter-2022-210700081.html,finance.yahoo,
2022-11-03 13:00:00,Lucid Air Pure and Lucid Air Touring to be Unveiled During November 15 Online Global Launch Event; Make Public Debut in Los Angeles the Same Week,https://finance.yahoo.com/news/lucid-air-pure-lucid-air-170000980.html,finance.yahoo,
2022-10-31 17:56:00,Lucid and SiriusXM to Introduce SiriusXM Across Full Vehicle Lineup,https://finance.yahoo.com/news/lucid-siriusxm-introduce-siriusxm-across-215600085.html,finance.yahoo,
2022-10-31 05:30:00,Why the SPAC Boom Fizzled: What Went Wrong,https://finance.yahoo.com/video/why-spac-boom-fizzled-went-093000373.html,finance.yahoo,
2022-10-25 09:00:00,Lucid Enhances Ownership Experience with Official Line of Lucid Vehicle Accessories Designed and Curated for Lucid Air,https://finance.yahoo.com/news/lucid-enhances-ownership-experience-official-130000966.html,finance.yahoo,
2022-10-25 03:01:00,Lucid Middle East Announces Signing of MoU with the Human Resources Development Fund (HRDF) in Saudi Arabia,https://finance.yahoo.com/news/lucid-middle-east-announces-signing-070100524.html,finance.yahoo,
2022-10-24 03:01:00,"Lucid Promotes Faisal Sultan to Vice President, Managing Director of Lucid Middle East as it Opens its First Studio in Riyadh, Saudi Arabia",https://finance.yahoo.com/news/lucid-promotes-faisal-sultan-vice-070100946.html,finance.yahoo,
2022-10-24 03:01:00,"Lucid Announces Opening of its First Middle East Studio in Riyadh, Saudi Arabia",https://finance.yahoo.com/news/lucid-announces-opening-first-middle-070100288.html,finance.yahoo,
2022-10-13 09:00:00,"Introducing Lucid UX 2.0 - Newest Over-The-Air Software Update Shows Potential of Software-Defined Vehicles, Bringing Dozens of New Features to Every Lucid Air",https://finance.yahoo.com/news/introducing-lucid-ux-2-0-130000316.html,finance.yahoo,
2022-10-12 16:00:00,"Polestar 3 electric SUV to be produced in U.S. in 2024, EV maker Lucid set to meet targets",https://finance.yahoo.com/video/polestar-3-electric-suv-produced-200016311.html,finance.yahoo,
2022-10-12 08:49:00,"Lucid Produced 2,282 vehicles in Q3 2022, on Track for 2022 Annual Production Guidance of 6,000 to 7,000 vehicles",https://finance.yahoo.com/news/lucid-produced-2-282-vehicles-124900925.html,finance.yahoo,
2022-09-27 11:13:00,"Stocks: The biggest analyst calls on FedEx, McDonald's, Lucid",https://finance.yahoo.com/video/stocks-biggest-analyst-calls-fedex-151306667.html,finance.yahoo,
2022-09-27 11:00:00,Lucid Picks Up New Buy Rating. Stock Can Rise 60%.,https://www.barrons.com/articles/lucid-new-buy-rating-stock-60-51664279908?siteid=yhoof2,www.barrons,
2022-09-16 11:19:00,These ETFs are capitalizing on the luxury goods boom,https://finance.yahoo.com/news/these-et-fs-are-capitalizing-on-the-luxury-goods-boom-151731728.html,finance.yahoo,
2022-08-30 16:03:00,Tesla lawsuit challenges Louisiana ban on selling cars directly to consumers,https://finance.yahoo.com/video/tesla-lawsuit-challenges-louisiana-ban-200327504.html,finance.yahoo,
2022-08-30 09:55:00,"EV makers Lucid, Nikola look to raise funds",https://finance.yahoo.com/video/ev-makers-lucid-nikola-look-135511411.html,finance.yahoo,
2022-08-29 18:50:00,Lucid Group Files Form S-3 Shelf Registration Statement,https://finance.yahoo.com/news/lucid-group-files-form-3-225000176.html,finance.yahoo,
2022-08-25 16:00:00,Lucid Appoints Derrick Carty as Vice President of Platform Software Engineering,https://finance.yahoo.com/news/lucid-appoints-derrick-carty-vice-200000912.html,finance.yahoo,
2022-08-22 11:56:00,"Tesla stock is 40% undervalued after Inflation Reduction Act signing, analyst argues",https://finance.yahoo.com/news/tesla-stock-inflation-reduction-act-significance-155640843.html,finance.yahoo,
2022-08-19 13:05:00,Introducing Sapphire: The Pinnacle of Electric Performance,https://finance.yahoo.com/news/introducing-sapphire-pinnacle-electric-performance-170500670.html,finance.yahoo,
2022-08-17 17:28:00,"Pinal County buys at least 1,400 acres in Casa Grande area for Lucid lease, expansion",https://www.bizjournals.com/phoenix/news/2022/08/17/lucid-casa-grande-pinal-county.html?utm_source=sy&utm_medium=nsyp&utm_campaign=yh,www.bizjournals,
2022-08-16 16:24:00,Investing in Electric Vehicles and Green Transportation,https://www.investopedia.com/investing-in-electric-vehicles-and-green-transportation-5220604?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,www.investopedia,
2022-08-13 08:08:00,"Analysts Just Made A Major Revision To Their Lucid Group, Inc. (NASDAQ:LCID) Revenue Forecasts",https://finance.yahoo.com/news/analysts-just-made-major-revision-120823684.html,finance.yahoo,
2022-08-12 11:36:00,Used EVs: How to navigate the tight market for pre-owned electric vehicles like the Nissan Leaf and Chevy Volt,https://www.marketwatch.com/story/used-evs-how-to-navigate-the-tight-market-for-pre-owned-electric-vehicles-11660314775?siteid=yhoof2,www.marketwatch,
2022-08-11 13:06:00,Rivian shares waver as automaker sees wider loss for the year,https://finance.yahoo.com/news/rivian-earnings-170601766.html,finance.yahoo,
2022-08-10 06:45:00,Lucid Stock Has Lost Its Luster After It Cut Its Production Goals,https://finance.yahoo.com/news/lucid-stock-lost-luster-cut-104533701.html,finance.yahoo,
2022-08-08 13:30:00,"The US senate just passed a massive $430 billion bill to fight climate change, reduce drug costs  and these stocks are buzzing because of it",https://finance.yahoo.com/news/us-senate-just-passed-massive-142500626.html,finance.yahoo,
2022-08-08 12:14:00,How top-selling electric vehicles will be affected by new tax credit,https://finance.yahoo.com/news/how-top-selling-electric-vehicles-will-be-affected-by-new-tax-credit-161437268.html,finance.yahoo,
2022-08-08 12:09:00,"Fuel cell, EV and solar stocks rally as climate bill makes alternative energy more in the money",https://www.marketwatch.com/story/fuel-cell-ev-and-solar-stocks-rally-as-climate-bill-makes-alternative-energy-more-in-the-money-11659974987?siteid=yhoof2,www.marketwatch,
2022-08-08 10:50:00,"Tesla, Plug Power, and Other Clean Energy Stocks Rise on Climate Bills Senate Passage",https://www.barrons.com/articles/tesla-plug-power-clean-energy-stocks-senate-climate-bill-51659959657?siteid=yhoof2,www.barrons,
2022-08-08 10:09:00,Tesla Leads Green Stocks Rally as Senate Passes Climate Bill,https://finance.yahoo.com/news/tesla-leads-green-stocks-rally-140931311.html,finance.yahoo,
2022-08-08 09:00:00,"Lucid Air Shows Its Darker Side with Introduction of New ""Stealth Look""",https://finance.yahoo.com/news/lucid-air-shows-darker-side-130000626.html,finance.yahoo,
2022-08-08 07:54:00,Clean Energy Stocks Rise on Senate Passage of Climate Bill,https://www.barrons.com/articles/tesla-solar-clean-energy-stocks-senate-climate-bill-51659959657?siteid=yhoof2,www.barrons,
2022-08-05 16:00:00,EV demand reportedly wanes amid declining gas prices,https://finance.yahoo.com/video/ev-demand-reportedly-wanes-amid-200053345.html,finance.yahoo,
2022-08-04 16:14:00,Nasdaq maintains gains in mixed market close,https://finance.yahoo.com/video/nasdaq-maintains-gains-mixed-market-201414640.html,finance.yahoo,
2022-08-04 11:41:00,Fisker CEO: The Inflation Reduction Act will slow down the adoption of EVs,https://finance.yahoo.com/video/fisker-ceo-inflation-reduction-act-154100125.html,finance.yahoo,
2022-08-04 09:37:00,"Lucid cuts its production forecast, cites supply chain woes",https://finance.yahoo.com/video/lucid-cuts-production-forecast-cites-133729520.html,finance.yahoo,
2022-08-04 06:47:00,Tech Is Rallying. So Why Is the Sectors Biggest Global Investor Cashing In?,https://www.barrons.com/articles/things-to-know-today-51659606940?siteid=yhoof2,www.barrons,
2022-08-04 06:30:00,EV Maker Lucid Cuts Production Outlook in Half,https://www.wsj.com/articles/ev-maker-lucid-cuts-production-outlook-in-half-11659563927?siteid=yhoof2,www.wsj,
2022-08-04 06:10:00,Lucid Shares Plunge Premarket,https://www.wsj.com/livecoverage/stock-market-news-today-08-04-2022/card/craEWgXxKkJysG6M9eOb,www.wsj,
2022-08-03 18:41:00,"Stocks moving in after-hours trading: eBay, Lucid Group, Booking Holdings, Clorox",https://finance.yahoo.com/news/stocks-moving-in-after-hours-lucid-group-e-bay-booking-holdings-clorox-224149594.html,finance.yahoo,
2022-08-03 17:19:00,"Stocks to watch: Booking, eBay, Clorox, Lucid",https://finance.yahoo.com/video/stocks-watch-booking-ebay-clorox-211922839.html,finance.yahoo,
2022-08-03 16:35:00,Lucid stock drops after reporting a second-quarter earnings miss,https://finance.yahoo.com/video/lucid-stock-drops-reporting-second-203513882.html,finance.yahoo,
2022-08-03 16:20:00,Lucid stock plunges after electric-vehicle maker cuts production guidance for the year,https://www.marketwatch.com/story/lucid-stock-plunges-after-electric-vehicle-maker-cuts-production-guidance-for-the-year-2022-08-03?siteid=yhoof2,www.marketwatch,
2022-08-03 16:05:00,Lucid Appoints Steven David as Senior Vice President of Operations,https://finance.yahoo.com/news/lucid-appoints-steven-david-senior-200500554.html,finance.yahoo,
2022-08-03 16:05:00,"Lucid Announces Second Quarter 2022 Financial Results, Reports Strong Demand While Lowering Production Guidance for the Year",https://finance.yahoo.com/news/lucid-announces-second-quarter-2022-200500471.html,finance.yahoo,
2022-08-03 12:23:00,"Lucid Motors Reports Revenue Miss, Slashes Production Target; Shares Plunge",https://finance.yahoo.com/news/lucid-motors-reports-revenue-miss-162349774.html,finance.yahoo,
2022-08-03 11:36:00,"Lucid cuts production forecast again, shares tumble",https://finance.yahoo.com/news/lucid-earnings-153606528.html,finance.yahoo,
2022-07-28 16:13:00,Senate expands tax credit for EV drivers,https://finance.yahoo.com/video/senate-expands-tax-credit-ev-201329980.html,finance.yahoo,
2022-07-22 10:34:00,GMs Cadillac debuts luxury Celestiq electric vehicle,https://finance.yahoo.com/video/gm-cadillac-debuts-luxury-celestiq-143449896.html,finance.yahoo,
2022-07-21 09:37:00,"Tesla, MicroStrategy, Block Face Hit From Bitcoin",https://finance.yahoo.com/news/tesla-microstrategy-block-face-hit-093942447.html,finance.yahoo,
2022-07-21 09:00:00,Lucid Announces Key Leadership to Bolster Operations and Logistics Experience Ahead of Global Expansion,https://finance.yahoo.com/news/lucid-announces-key-leadership-bolster-130000538.html,,finance.yahoo
2022-07-20 17:26:00,China is the 'hearts and lungs' of the Tesla story: Analyst,https://finance.yahoo.com/video/china-hearts-lungs-tesla-story-212652879.html,,finance.yahoo
2022-07-20 17:05:00,EV infrastructure is a 'public-private partnership': Transportation Secretary Buttigieg,https://finance.yahoo.com/video/ev-infrastructure-public-private-partnership-210529460.html,,finance.yahoo
2022-07-20 10:35:00,"Lucid to Report Second Quarter Financial Results on Wednesday, August 3, 2022",https://finance.yahoo.com/news/lucid-report-second-quarter-financial-143500625.html,,finance.yahoo
2022-07-18 14:04:00,Fast Cars and High Gas Prices Will Benefit Lucid Group Stock,https://finance.yahoo.com/news/fast-cars-high-gas-prices-180408996.html,,finance.yahoo
2022-07-15 16:41:00,Casa Grande fire department responds to two Lucid plant battery fires,https://www.bizjournals.com/phoenix/news/2022/07/15/lucid-battery-fire-arizona.html?utm_source=sy&utm_medium=nsyp&utm_campaign=yh,,www.bizjournals
