Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-11-12,4.6135,4.7273,4.4184,4.533,4.533,672354740,0.0,0.0
2004-11-15,4.4944,4.6904,4.4521,4.6045,4.6045,477844390,0.0,0.0
2004-11-16,4.4209,4.47,4.2548,4.2974,4.2974,839832142,0.0,0.0
2004-11-17,4.2097,4.4209,4.2092,4.2964,4.2964,728034662,0.0,0.0
2004-11-18,4.2414,4.3442,4.1278,4.1729,4.1729,667677273,0.0,0.0
2004-11-19,4.2117,4.2336,4.1475,4.2192,4.2192,352086780,0.0,0.0
2004-11-22,4.0964,4.2217,4.0177,4.1121,4.1121,496582362,0.0,0.0
2004-11-23,4.1836,4.2548,4.147,4.1724,4.1724,498393124,0.0,0.0
2004-11-24,4.3542,4.4137,4.2966,4.3527,4.3527,613531078,0.0,0.0
2004-11-26,4.3786,4.4839,4.3666,4.468,4.468,260175560,0.0,0.0
2004-11-29,4.4922,4.5567,4.4212,4.5093,4.5093,428263241,0.0,0.0
2004-11-30,4.5009,4.5579,4.4894,4.5325,4.5325,309154460,0.0,0.0
2004-12-01,4.5318,4.5455,4.472,4.4822,4.4822,315743063,0.0,0.0
2004-12-02,4.4807,4.5208,4.4471,4.4683,4.4683,251374696,0.0,0.0
2004-12-03,4.482,4.5096,4.4234,4.4932,4.4932,235647968,0.0,0.0
2004-12-06,4.4615,4.5006,4.3841,4.3908,4.3908,251097661,0.0,0.0
2004-12-07,4.3836,4.3886,4.2478,4.2697,4.2697,275866153,0.0,0.0
2004-12-08,4.2428,4.3258,4.2025,4.2336,4.2336,302802741,0.0,0.0
2004-12-09,4.2404,4.3213,4.196,4.3196,4.3196,307307563,0.0,0.0
2004-12-10,4.3196,4.3557,4.2663,4.2752,4.2752,173335277,0.0,0.0
2004-12-13,4.2882,4.3133,4.2204,4.2453,4.2453,193466452,0.0,0.0
2004-12-14,4.259,4.4538,4.2242,4.4506,4.4506,445198482,0.0,0.0
2004-12-15,4.4331,4.5004,4.4,4.4777,4.4777,460559845,0.0,0.0
2004-12-16,4.4072,4.4954,4.3823,4.3953,4.3953,344197318,0.0,0.0
2004-12-17,4.4025,4.4956,4.3973,4.4852,4.4852,296555412,0.0,0.0
2004-12-20,4.533,4.6939,4.5298,4.6082,4.6082,394854485,0.0,0.0
2004-12-21,4.6404,4.6795,4.5679,4.5766,4.5766,221479058,0.0,0.0
2004-12-22,4.5803,4.6538,4.5582,4.6401,4.6401,156865776,0.0,0.0
2004-12-23,4.6687,4.6974,4.6326,4.68,4.68,145125936,0.0,0.0
2004-12-27,4.7111,4.8145,4.7098,4.7798,4.7798,245079187,0.0,0.0
2004-12-28,4.7848,4.8207,4.7574,4.801,4.801,166453579,0.0,0.0
2004-12-29,4.7766,4.8199,4.7766,4.8045,4.8045,107525527,0.0,0.0
2004-12-30,4.8062,4.9372,4.7783,4.9216,4.9216,237057231,0.0,0.0
2004-12-31,4.9622,4.9783,4.796,4.8018,4.8018,307889737,0.0,0.0
2005-01-03,4.9166,5.072,4.8683,5.0488,5.0488,636143518,0.0,0.0
2005-01-04,5.0162,5.0543,4.8189,4.8443,4.8443,552298420,0.0,0.0
2005-01-05,4.8182,4.9041,4.7878,4.8197,4.8197,330698912,0.0,0.0
2005-01-06,4.8588,4.8792,4.6755,4.6961,4.6961,417041336,0.0,0.0
2005-01-07,4.7482,4.8381,4.7019,4.8282,4.8282,387964757,0.0,0.0
2005-01-10,4.8443,4.934,4.7778,4.8583,4.8583,302714411,0.0,0.0
2005-01-11,4.8722,4.9243,4.8115,4.8204,4.8204,279391317,0.0,0.0
2005-01-12,4.8401,4.88,4.7447,4.8663,4.8663,328338096,0.0,0.0
2005-01-13,4.8663,4.9163,4.8331,4.865,4.865,275002929,0.0,0.0
2005-01-14,4.8817,4.9816,4.8351,4.9806,4.9806,387057368,0.0,0.0
2005-01-18,5.0055,5.1064,4.948,5.0785,5.0785,528878966,0.0,0.0
2005-01-19,5.0971,5.1133,4.8994,4.9141,4.9141,451995865,0.0,0.0
2005-01-20,4.7945,4.8879,4.7821,4.8299,4.8299,361413608,0.0,0.0
2005-01-21,4.8453,4.8658,4.6854,4.6894,4.6894,371724110,0.0,0.0
2005-01-24,4.6996,4.7156,4.4912,4.5011,4.5011,563010421,0.0,0.0
2005-01-25,4.5315,4.539,4.3908,4.4115,4.4115,427966132,0.0,0.0
2005-01-26,4.465,4.7176,4.462,4.7133,4.7133,494161321,0.0,0.0
2005-01-27,4.7014,4.7039,4.6127,4.6844,4.6844,266089645,0.0,0.0
2005-01-28,4.7328,4.8493,4.6411,4.7407,4.7407,490158373,0.0,0.0
2005-01-31,4.8242,4.8907,4.7751,4.8722,4.8722,385306832,0.0,0.0
2005-02-01,4.8414,4.8981,4.748,4.7796,4.7796,756384528,0.0,0.0
2005-02-02,5.3686,5.3998,5.0725,5.1298,5.1298,1316889593,0.0,0.0
2005-02-03,5.1305,5.3143,5.126,5.2518,5.2518,521471303,0.0,0.0
2005-02-04,5.1425,5.1744,5.0461,5.0899,5.0899,594993855,0.0,0.0
2005-02-07,5.1123,5.1407,4.8695,4.8824,4.8824,520359150,0.0,0.0
2005-02-08,4.9056,4.9818,4.8451,4.9475,4.9475,460921194,0.0,0.0
2005-02-09,5.0003,5.0212,4.7188,4.7716,4.7716,689434520,0.0,0.0
2005-02-10,4.7813,4.7873,4.614,4.682,4.682,762154073,0.0,0.0
2005-02-11,4.6491,4.79,4.6344,4.6675,4.6675,526606480,0.0,0.0
2005-02-14,4.5542,4.809,4.5081,4.8067,4.8067,1548269624,0.0,0.0
2005-02-15,4.8219,4.9773,4.809,4.8625,4.8625,1035177611,0.0,0.0
2005-02-16,4.8493,4.9646,4.8394,4.9417,4.9417,663770685,0.0,0.0
2005-02-17,4.9273,4.9751,4.9019,4.929,4.929,418137429,0.0,0.0
2005-02-18,4.9442,4.9524,4.8981,4.9303,4.9303,340708289,0.0,0.0
2005-02-22,4.8942,4.9539,4.742,4.7664,4.7664,541369609,0.0,0.0
2005-02-23,4.8145,4.8438,4.6989,4.8306,4.8306,625776806,0.0,0.0
2005-02-24,4.5671,4.7285,4.5387,4.7046,4.7046,1036442333,0.0,0.0
2005-02-25,4.7111,4.7303,4.6204,4.6294,4.6294,400435325,0.0,0.0
2005-02-28,4.6326,4.729,4.6289,4.6822,4.6822,313908211,0.0,0.0
2005-03-01,4.7146,4.726,4.533,4.6341,4.6341,373844027,0.0,0.0
2005-03-02,4.6314,4.6742,4.5918,4.6122,4.6122,292512314,0.0,0.0
2005-03-03,4.6359,4.6762,4.5905,4.6578,4.6578,305484756,0.0,0.0
2005-03-04,4.6501,4.6638,4.6095,4.6301,4.6301,271979640,0.0,0.0
2005-03-07,4.677,4.7223,4.6583,4.7026,4.7026,347995502,0.0,0.0
2005-03-08,4.7098,4.7285,4.607,4.6127,4.6127,323050350,0.0,0.0
2005-03-09,4.5881,4.599,4.4872,4.5168,4.5168,456119263,0.0,0.0
2005-03-10,4.5084,4.5131,4.4184,4.4827,4.4827,440063306,0.0,0.0
2005-03-11,4.4942,4.5069,4.4122,4.4284,4.4284,322335682,0.0,0.0
2005-03-14,4.4416,4.4433,4.2981,4.3584,4.3584,447535208,0.0,0.0
2005-03-15,4.3661,4.4832,4.339,4.4486,4.4486,418446584,0.0,0.0
2005-03-16,4.401,4.4486,4.3589,4.3736,4.3736,285317446,0.0,0.0
2005-03-17,4.4117,4.4742,4.3786,4.4655,4.4655,331662510,0.0,0.0
2005-03-18,4.4536,4.4932,4.4411,4.4842,4.4842,284663002,0.0,0.0
2005-03-21,4.465,4.5372,4.4147,4.5051,4.5051,300470030,0.0,0.0
2005-03-22,4.5126,4.5315,4.4296,4.4483,4.4483,226112360,0.0,0.0
2005-03-23,4.4326,4.4892,4.4326,4.4578,4.4578,194526410,0.0,0.0
2005-03-24,4.5006,4.5046,4.4633,4.4645,4.4645,148763520,0.0,0.0
2005-03-28,4.525,4.6027,4.5069,4.5186,4.5186,350830087,0.0,0.0
2005-03-29,4.5093,4.5649,4.4351,4.4725,4.4725,259890496,0.0,0.0
2005-03-30,4.4991,4.5193,4.4732,4.4944,4.4944,250378977,0.0,0.0
2005-03-31,4.4321,4.5178,4.4244,4.4959,4.4959,271758815,0.0,0.0
2005-04-01,4.527,4.5567,4.4829,4.4842,4.4842,248206866,0.0,0.0
2005-04-04,4.482,4.6157,4.4792,4.615,4.615,324266893,0.0,0.0
2005-04-05,4.6757,4.7387,4.6717,4.6966,4.6966,350777892,0.0,0.0
2005-04-06,4.7133,4.7235,4.672,4.7128,4.7128,210891521,0.0,0.0
2005-04-07,4.7019,4.8473,4.6984,4.8259,4.8259,389141150,0.0,0.0
2005-04-08,4.8242,4.8593,4.7684,4.7833,4.7833,205431131,0.0,0.0
2005-04-11,4.8092,4.8518,4.79,4.8127,4.8127,217231195,0.0,0.0
2005-04-12,4.807,4.8424,4.7176,4.8309,4.8309,293881426,0.0,0.0
2005-04-13,4.8187,4.8399,4.7255,4.8052,4.8052,263214910,0.0,0.0
2005-04-14,4.8137,4.8409,4.7348,4.7684,4.7684,247030473,0.0,0.0
2005-04-15,4.7348,4.7407,4.5993,4.6077,4.6077,464831797,0.0,0.0
2005-04-18,4.5973,4.6795,4.5701,4.6568,4.6568,262994085,0.0,0.0
2005-04-19,4.7156,4.7821,4.6832,4.7671,4.7671,338463908,0.0,0.0
2005-04-20,4.946,4.9938,4.8795,4.934,4.934,620376641,0.0,0.0
2005-04-21,4.9918,5.1059,4.9644,5.0864,5.0864,712737539,0.0,0.0
2005-04-22,5.5517,5.5791,5.3365,5.3751,5.3751,1333182435,0.0,0.0
2005-04-25,5.4252,5.5975,5.4177,5.5674,5.5674,796574608,0.0,0.0
2005-04-26,5.4849,5.5293,5.4369,5.4483,5.4483,693469588,0.0,0.0
2005-04-27,5.4294,5.5006,5.3983,5.474,5.474,412131000,0.0,0.0
2005-04-28,5.467,5.5313,5.4224,5.4658,5.4658,348613811,0.0,0.0
2005-04-29,5.527,5.5355,5.4252,5.4795,5.4795,368182886,0.0,0.0
2005-05-02,5.5305,5.5716,5.4847,5.5365,5.5365,392160425,0.0,0.0
2005-05-03,5.5255,5.6825,5.5123,5.6336,5.6336,713873782,0.0,0.0
2005-05-04,5.6595,5.7255,5.6538,5.6912,5.6912,485151677,0.0,0.0
2005-05-05,5.6942,5.6942,5.6259,5.6533,5.6533,301509913,0.0,0.0
2005-05-06,5.6887,5.7098,5.6406,5.6792,5.6792,271570110,0.0,0.0
2005-05-09,5.6787,5.6912,5.6147,5.6294,5.6294,222302131,0.0,0.0
2005-05-10,5.6157,5.6737,5.597,5.6737,5.6737,254783425,0.0,0.0
2005-05-11,5.7029,5.7778,5.677,5.7607,5.7607,460873014,0.0,0.0
2005-05-12,5.7487,5.7841,5.6837,5.6966,5.6966,359269602,0.0,0.0
2005-05-13,5.7081,5.7557,5.6618,5.7096,5.7096,297731805,0.0,0.0
2005-05-16,5.7206,5.7689,5.6929,5.7547,5.7547,228107811,0.0,0.0
2005-05-17,5.7425,5.8145,5.7335,5.8065,5.8065,313526787,0.0,0.0
2005-05-18,5.8184,5.9768,5.8162,5.9567,5.9567,494325936,0.0,0.0
2005-05-19,5.9861,6.0067,5.9345,5.9572,5.9572,390116793,0.0,0.0
2005-05-20,6.0077,6.0192,5.9689,6.0177,6.0177,327763952,0.0,0.0
2005-05-23,6.0563,6.4284,6.0451,6.3624,6.3624,858738744,0.0,0.0
2005-05-24,6.4,6.6112,6.3138,6.3761,6.3761,1166078427,0.0,0.0
2005-05-25,6.2947,6.5001,6.2424,6.4959,6.4959,725023418,0.0,0.0
2005-05-26,6.4996,6.5694,6.4334,6.4558,6.4558,543895039,0.0,0.0
2005-05-27,6.4872,6.6264,6.457,6.6252,6.6252,489190760,0.0,0.0
2005-05-31,6.7106,6.934,6.7091,6.9059,6.9059,892805959,0.0,0.0
2005-06-01,7.0536,7.2949,7.0242,7.1731,7.1731,1412944285,0.0,0.0
2005-06-02,7.1913,7.2174,7.0884,7.1706,7.1706,721658854,0.0,0.0
2005-06-03,7.143,7.2055,6.9094,6.9803,6.9803,754108027,0.0,0.0
2005-06-06,7.0334,7.3163,7.0194,7.2463,7.2463,904413304,0.0,0.0
2005-06-07,7.3998,7.4618,7.2304,7.3006,7.3006,976566743,0.0,0.0
2005-06-08,7.2939,7.3024,6.924,6.9629,6.9629,1031889331,0.0,0.0
2005-06-09,7.0914,7.1856,6.9878,7.131,7.131,660109011,0.0,0.0
2005-06-10,7.148,7.1552,6.9744,7.0361,7.0361,509767599,0.0,0.0
2005-06-13,6.9694,7.0782,6.8872,7.0424,7.0424,514047581,0.0,0.0
2005-06-14,6.9387,7.0047,6.9178,6.9328,6.9328,405189077,0.0,0.0
2005-06-15,6.8493,6.9066,6.6608,6.8443,6.8443,838454999,0.0,0.0
2005-06-16,6.8309,6.9315,6.8013,6.9101,6.9101,500364485,0.0,0.0
2005-06-17,6.949,6.9813,6.8717,6.9813,6.9813,418940428,0.0,0.0
2005-06-20,6.8765,7.1649,6.7679,7.1407,7.1407,844140229,0.0,0.0
2005-06-21,7.1749,7.2304,7.0976,7.1691,7.1691,607560783,0.0,0.0
2005-06-22,7.2147,7.2807,7.1898,7.2055,7.2055,420530365,0.0,0.0
2005-06-23,7.1731,7.3427,7.1358,7.2157,7.2157,564363474,0.0,0.0
2005-06-24,7.2453,7.4222,7.2125,7.4035,7.4035,713512433,0.0,0.0
2005-06-27,7.4446,7.5833,7.3191,7.5741,7.5741,714785186,0.0,0.0
2005-06-28,7.6284,7.7024,7.5218,7.5218,7.5218,764314139,0.0,0.0
2005-06-29,7.5343,7.5811,7.2765,7.2907,7.2907,734691521,0.0,0.0
2005-06-30,7.331,7.4453,7.2488,7.3263,7.3263,606039101,0.0,0.0
2005-07-01,7.3485,7.3783,7.2035,7.2541,7.2541,370487492,0.0,0.0
2005-07-05,7.2752,7.3719,7.2287,7.3651,7.3651,300883574,0.0,0.0
2005-07-06,7.4047,7.4122,7.2573,7.2608,7.2608,321211484,0.0,0.0
2005-07-07,7.2077,7.3674,7.1858,7.3609,7.3609,428484066,0.0,0.0
2005-07-08,7.3786,7.4097,7.3238,7.3781,7.3781,299422117,0.0,0.0
2005-07-11,7.3823,7.3873,7.2483,7.3064,7.3064,336869956,0.0,0.0
2005-07-12,7.3074,7.3325,7.2461,7.2673,7.2673,235475323,0.0,0.0
2005-07-13,7.2854,7.4531,7.2752,7.4436,7.4436,459230882,0.0,0.0
2005-07-14,7.605,7.6401,7.4737,7.4942,7.4942,428307406,0.0,0.0
2005-07-15,7.5029,7.5567,7.4665,7.5016,7.5016,338801168,0.0,0.0
2005-07-18,7.472,7.5193,7.416,7.4605,7.4605,249242734,0.0,0.0
2005-07-19,7.5243,7.7298,7.5168,7.7186,7.7186,506748324,0.0,0.0
2005-07-20,7.6107,7.7861,7.5168,7.7709,7.7709,574561556,0.0,0.0
2005-07-21,7.8219,7.9153,7.7512,7.8192,7.8192,794543021,0.0,0.0
2005-07-22,7.6306,7.7024,7.3806,7.5318,7.5318,938978379,0.0,0.0
2005-07-25,7.5315,7.5539,7.3465,7.3686,7.3686,387800142,0.0,0.0
2005-07-26,7.3477,7.4222,7.275,7.3746,7.3746,394147846,0.0,0.0
2005-07-27,7.4157,7.4279,7.2827,7.3955,7.3955,289798178,0.0,0.0
2005-07-28,7.4075,7.4075,7.3046,7.3101,7.3101,237912424,0.0,0.0
2005-07-29,7.2762,7.2937,7.148,7.1671,7.1671,335785908,0.0,0.0
2005-08-01,7.1761,7.2852,7.1756,7.263,7.263,227344963,0.0,0.0
2005-08-02,7.2628,7.46,7.2508,7.4518,7.4518,292701018,0.0,0.0
2005-08-03,7.4222,7.465,7.3624,7.4047,7.4047,238113174,0.0,0.0
2005-08-04,7.3612,7.4471,7.3537,7.4155,7.4155,210245108,0.0,0.0
2005-08-05,7.4097,7.4349,7.2556,7.2815,7.2815,238478538,0.0,0.0
2005-08-08,7.3126,7.3636,7.2351,7.2541,7.2541,179943955,0.0,0.0
2005-08-09,7.2717,7.2897,7.1858,7.262,7.262,232038489,0.0,0.0
2005-08-10,7.2553,7.281,7.0954,7.1153,7.1153,276191367,0.0,0.0
2005-08-11,7.1206,7.1377,6.9893,7.0747,7.0747,301722708,0.0,0.0
2005-08-12,7.0575,7.2279,7.0147,7.216,7.216,264423423,0.0,0.0
2005-08-15,7.2179,7.2919,7.0678,7.0735,7.0735,328213631,0.0,0.0
2005-08-16,7.0954,7.1679,7.057,7.1146,7.1146,285433881,0.0,0.0
2005-08-17,7.1111,7.1375,7.0735,7.1009,7.1009,155914222,0.0,0.0
2005-08-18,6.872,6.9863,6.8493,6.9736,6.9736,476692087,0.0,0.0
2005-08-19,6.9985,7.01,6.9644,6.9739,6.9739,222547046,0.0,0.0
2005-08-22,7.0047,7.0105,6.8082,6.8247,6.8247,273541472,0.0,0.0
2005-08-23,6.8782,6.9674,6.8274,6.9634,6.9634,233740846,0.0,0.0
2005-08-24,6.9133,7.0922,6.8854,7.0379,7.0379,345012362,0.0,0.0
2005-08-25,7.0374,7.0735,6.9731,7.0384,7.0384,175720183,0.0,0.0
2005-08-26,7.0605,7.0989,7.0401,7.063,7.063,150775031,0.0,0.0
2005-08-29,7.0297,7.201,7.0297,7.1843,7.1843,237005036,0.0,0.0
2005-08-30,7.1579,7.2107,7.1203,7.1549,7.1549,192398464,0.0,0.0
2005-08-31,7.1788,7.1856,7.0825,7.1233,7.1233,202114747,0.0,0.0
2005-09-01,7.1211,7.1607,7.0984,7.1295,7.1295,110095123,0.0,0.0
2005-09-02,7.136,7.2227,7.1343,7.1843,7.1843,137894934,0.0,0.0
2005-09-06,7.198,7.2077,7.1432,7.1509,7.1509,169123549,0.0,0.0
2005-09-07,7.1206,7.3599,7.1054,7.3442,7.3442,301104399,0.0,0.0
2005-09-08,7.3432,7.4541,7.3066,7.3572,7.3572,265523531,0.0,0.0
2005-09-09,7.4042,7.4496,7.3863,7.4493,7.4493,176278267,0.0,0.0
2005-09-12,7.5156,7.7564,7.4969,7.7146,7.7146,417017246,0.0,0.0
2005-09-13,7.6962,7.8588,7.6257,7.7629,7.7629,413540262,0.0,0.0
2005-09-14,7.6894,7.8028,7.4795,7.5467,7.5467,452722579,0.0,0.0
2005-09-15,7.46,7.6401,7.4199,7.5372,7.5372,620966845,0.0,0.0
2005-09-16,7.5721,7.5841,7.4688,7.477,7.477,304328438,0.0,0.0
2005-09-19,7.4969,7.6214,7.4897,7.5664,7.5664,231339881,0.0,0.0
2005-09-20,7.6252,7.7534,7.6023,7.669,7.669,375441994,0.0,0.0
2005-09-21,7.6815,7.8147,7.6204,7.7684,7.7684,406305245,0.0,0.0
2005-09-22,7.7584,7.9507,7.7253,7.7552,7.7552,522206047,0.0,0.0
2005-09-23,7.7958,7.9006,7.7856,7.8546,7.8546,340623975,0.0,0.0
2005-09-26,7.9577,7.9938,7.7848,7.8277,7.8277,397259466,0.0,0.0
2005-09-27,7.8443,7.9305,7.8052,7.8192,7.8192,275954483,0.0,0.0
2005-09-28,7.8262,7.8481,7.6115,7.6214,7.6214,321095049,0.0,0.0
2005-09-29,7.6384,7.739,7.6234,7.7116,7.7116,225393676,0.0,0.0
2005-09-30,7.8262,7.9079,7.7781,7.882,7.882,367424053,0.0,0.0
2005-10-03,7.8115,7.9729,7.7905,7.9372,7.9372,367785402,0.0,0.0
2005-10-04,7.9689,8.002,7.7395,7.746,7.746,367143003,0.0,0.0
2005-10-05,7.7881,7.8431,7.6712,7.7387,7.7387,334384676,0.0,0.0
2005-10-06,7.8242,7.8326,7.7233,7.7896,7.7896,320950509,0.0,0.0
2005-10-07,7.8404,7.8872,7.7345,7.7955,7.7955,271827070,0.0,0.0
2005-10-10,7.8035,7.8411,7.6999,7.7372,7.7372,223723439,0.0,0.0
2005-10-11,7.7363,7.7871,7.593,7.6239,7.6239,342984790,0.0,0.0
2005-10-12,7.6015,7.6511,7.4471,7.4962,7.4962,373643277,0.0,0.0
2005-10-13,7.5218,7.5218,7.2399,7.4082,7.4082,424292413,0.0,0.0
2005-10-14,7.4695,7.4777,7.2862,7.3759,7.3759,342041267,0.0,0.0
2005-10-17,7.4097,7.6015,7.3365,7.5965,7.5965,303802474,0.0,0.0
2005-10-18,7.5955,7.6702,7.5402,7.5537,7.5537,284173173,0.0,0.0
2005-10-19,7.5716,7.7178,7.5706,7.6887,7.6887,281479113,0.0,0.0
2005-10-20,7.7208,7.7492,7.5021,7.5517,7.5517,558553779,0.0,0.0
2005-10-21,8.6127,8.6284,8.2939,8.4658,8.4658,919128253,0.0,0.0
2005-10-24,8.5522,8.6999,8.5228,8.6837,8.6837,378682093,0.0,0.0
2005-10-25,8.6122,8.6526,8.5395,8.6404,8.6404,276163262,0.0,0.0
2005-10-26,8.6247,8.8668,8.6224,8.8528,8.8528,357635500,0.0,0.0
2005-10-27,8.8817,8.8939,8.7592,8.7935,8.7935,206145800,0.0,0.0
2005-10-28,8.8486,8.9402,8.8424,8.9208,8.9208,237025111,0.0,0.0
2005-10-31,8.9724,9.3338,8.9542,9.2688,9.2688,575866428,0.0,0.0
2005-11-01,9.2618,9.5617,9.1908,9.4491,9.4491,656696267,0.0,0.0
2005-11-02,9.5069,9.5891,9.394,9.4566,9.4566,424200069,0.0,0.0
2005-11-03,9.5246,9.6284,9.4989,9.6127,9.6127,299052737,0.0,0.0
2005-11-04,9.7131,9.7582,9.6003,9.7243,9.7243,354319116,0.0,0.0
2005-11-07,9.8406,9.8996,9.7671,9.8389,9.8389,385098052,0.0,0.0
2005-11-08,9.8194,9.8528,9.6782,9.7111,9.7111,317084071,0.0,0.0
2005-11-09,9.6307,9.671,9.4155,9.4434,9.4434,420245300,0.0,0.0
2005-11-10,9.4237,9.7472,9.4005,9.741,9.741,366516664,0.0,0.0
2005-11-11,9.8411,9.8854,9.6849,9.7236,9.7236,283615089,0.0,0.0
2005-11-14,9.7664,9.9183,9.7517,9.8872,9.8872,313486637,0.0,0.0
2005-11-15,9.8227,9.8879,9.7373,9.7833,9.7833,346289130,0.0,0.0
2005-11-16,9.868,9.934,9.816,9.9166,9.9166,349111670,0.0,0.0
2005-11-17,10.0075,10.0576,9.951,10.0486,10.0486,369869183,0.0,0.0
2005-11-18,10.0496,10.0747,9.9589,9.9679,9.9679,282077347,0.0,0.0
2005-11-21,9.942,10.2112,9.8005,10.1958,10.1958,414953540,0.0,0.0
