Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1999-08-06,0.418,0.4206,0.4167,0.4193,0.3848,18398400,0.0,0.0
1999-08-09,0.4206,0.4245,0.4167,0.4193,0.3848,3105600,0.0,0.0
1999-08-10,0.4219,0.4453,0.4193,0.4271,0.392,21206400,0.0,0.0
1999-08-11,0.4349,0.4609,0.4297,0.4557,0.4182,19771200,0.0,0.0
1999-08-12,0.4583,0.4896,0.4557,0.4779,0.4386,23961600,0.0,0.0
1999-08-13,0.474,0.4831,0.4688,0.4727,0.4338,8467200,0.0,0.0
1999-08-16,0.4766,0.4766,0.4388,0.4544,0.4171,22344000,0.0,0.0
1999-08-17,0.4557,0.4635,0.444,0.4557,0.4182,19353600,0.0,0.0
1999-08-18,0.4505,0.4714,0.4414,0.4661,0.4278,27988800,0.0,0.0
1999-08-19,0.4987,0.5911,0.4818,0.5651,0.5186,196699200,0.0,0.0
1999-08-20,0.5664,0.5703,0.5391,0.5599,0.5138,35308800,0.0,0.0
1999-08-23,0.5521,0.5521,0.5078,0.526,0.4828,50798400,0.0,0.0
1999-08-24,0.5182,0.5286,0.4922,0.5234,0.4804,39806400,0.0,0.0
1999-08-25,0.5247,0.5299,0.5,0.5208,0.478,35035200,0.0,0.0
1999-08-26,0.5208,0.5286,0.5052,0.513,0.4708,27537600,0.0,0.0
1999-08-27,0.5234,0.5625,0.5208,0.5417,0.4971,55238400,0.0,0.0
1999-08-30,0.5508,0.5612,0.5169,0.5397,0.4953,15864000,0.0,0.0
1999-08-31,0.5417,0.5885,0.5312,0.5859,0.5377,78686400,0.0,0.0
1999-09-01,0.5859,0.5859,0.5495,0.5586,0.5127,56534400,0.0,0.0
1999-09-02,0.5404,0.5547,0.5286,0.5521,0.5067,34108800,0.0,0.0
1999-09-03,0.5625,0.5703,0.5521,0.556,0.5103,25886400,0.0,0.0
1999-09-07,0.5651,0.5651,0.5508,0.5534,0.5079,12441600,0.0,0.0
1999-09-08,0.5547,0.5586,0.5521,0.5521,0.5067,17006400,0.0,0.0
1999-09-09,0.5573,0.5612,0.5339,0.5443,0.4995,20947200,0.0,0.0
1999-09-10,0.5534,0.5599,0.5495,0.5521,0.5067,16742400,0.0,0.0
1999-09-13,0.5547,0.5547,0.5286,0.5339,0.4899,17443200,0.0,0.0
1999-09-14,0.5339,0.5339,0.5156,0.5182,0.4756,25036800,0.0,0.0
1999-09-15,0.5117,0.5286,0.5078,0.5221,0.4792,21273600,0.0,0.0
1999-09-16,0.5156,0.5208,0.5026,0.5091,0.4672,15811200,0.0,0.0
1999-09-17,0.5059,0.5104,0.4896,0.5078,0.466,17164800,0.0,0.0
1999-09-20,0.4987,0.5052,0.4896,0.4896,0.4493,22910400,0.0,0.0
1999-09-21,0.4792,0.4818,0.4362,0.4427,0.4063,73732800,0.0,0.0
1999-09-22,0.4427,0.4557,0.4167,0.4531,0.4159,37598400,0.0,0.0
1999-09-23,0.4544,0.4557,0.4115,0.4154,0.3812,37958400,0.0,0.0
1999-09-24,0.4167,0.4271,0.349,0.3776,0.3465,68491200,0.0,0.0
1999-09-27,0.4023,0.4089,0.3776,0.401,0.3681,43200000,0.0,0.0
1999-09-28,0.4017,0.4427,0.401,0.4375,0.4015,41318400,0.0,0.0
1999-09-29,0.4466,0.4635,0.3958,0.4023,0.3693,59404800,0.0,0.0
1999-09-30,0.4167,0.4297,0.3958,0.401,0.3681,34252800,0.0,0.0
1999-10-01,0.3945,0.4089,0.3776,0.3984,0.3657,34776000,0.0,0.0
1999-10-04,0.4115,0.4128,0.401,0.4062,0.3728,17760000,0.0,0.0
1999-10-05,0.4062,0.4479,0.4062,0.4453,0.4087,47808000,0.0,0.0
1999-10-06,0.4466,0.5208,0.4427,0.4987,0.4577,150873600,0.0,0.0
1999-10-07,0.5195,0.5195,0.4635,0.4661,0.4278,48729600,0.0,0.0
1999-10-08,0.4661,0.5039,0.4479,0.4896,0.4493,39892800,0.0,0.0
1999-10-11,0.4935,0.4948,0.4635,0.4766,0.4374,54446400,0.0,0.0
1999-10-12,0.4792,0.4844,0.4688,0.4701,0.4314,32299200,0.0,0.0
1999-10-13,0.4648,0.4648,0.4479,0.457,0.4194,28036800,0.0,0.0
1999-10-14,0.4583,0.4583,0.4427,0.4479,0.4111,19233600,0.0,0.0
1999-10-15,0.4258,0.4479,0.4245,0.4453,0.4087,21072000,0.0,0.0
1999-10-18,0.4466,0.4466,0.4193,0.4219,0.3872,21518400,0.0,0.0
1999-10-19,0.4349,0.4349,0.3971,0.4049,0.3716,30892800,0.0,0.0
1999-10-20,0.4115,0.4245,0.4049,0.4193,0.3848,34872000,0.0,0.0
1999-10-21,0.418,0.4388,0.4062,0.4388,0.4027,38212800,0.0,0.0
1999-10-22,0.4375,0.4622,0.4375,0.4492,0.4123,28675200,0.0,0.0
1999-10-25,0.4466,0.4531,0.4271,0.4271,0.392,21384000,0.0,0.0
1999-10-26,0.4453,0.4844,0.4427,0.4688,0.4302,48124800,0.0,0.0
1999-10-27,0.4714,0.474,0.4401,0.4479,0.4111,21412800,0.0,0.0
1999-10-28,0.4505,0.4583,0.4245,0.4271,0.392,22276800,0.0,0.0
1999-10-29,0.4323,0.4688,0.4297,0.4609,0.423,33052800,0.0,0.0
1999-11-01,0.4531,0.5078,0.4531,0.4896,0.4493,78254400,0.0,0.0
1999-11-02,0.4987,0.5234,0.4948,0.5208,0.478,83750400,0.0,0.0
1999-11-03,0.5417,0.5859,0.5378,0.5716,0.5246,201168000,0.0,0.0
1999-11-04,0.5781,0.6237,0.5781,0.6081,0.5581,126033600,0.0,0.0
1999-11-05,0.625,0.6302,0.5599,0.5885,0.5401,61636800,0.0,0.0
1999-11-08,0.5703,0.6224,0.5521,0.6055,0.5557,47001600,0.0,0.0
1999-11-09,0.6042,0.6068,0.5729,0.5964,0.5473,27235200,0.0,0.0
1999-11-10,0.5983,0.599,0.5794,0.5911,0.5425,14404800,0.0,0.0
1999-11-11,0.5911,0.6641,0.5781,0.6328,0.5808,56270400,0.0,0.0
1999-11-12,0.6602,0.6667,0.6224,0.6667,0.6118,50150400,0.0,0.0
1999-11-15,0.6712,0.6914,0.6432,0.6536,0.5999,36220800,0.0,0.0
1999-11-16,0.6693,0.7292,0.6667,0.7161,0.6572,72379200,0.0,0.0
1999-11-17,0.7292,0.7812,0.7188,0.7435,0.6823,78638400,0.0,0.0
1999-11-18,0.7591,0.7656,0.7396,0.7461,0.6847,23596800,0.0,0.0
1999-11-19,0.8359,0.9245,0.8333,0.8932,0.8198,216518400,0.0,0.0
1999-11-22,0.916,0.9167,0.8385,0.8919,0.8186,54019200,0.0,0.0
1999-11-23,0.8008,0.8372,0.7917,0.8281,0.76,55324800,0.0,0.0
1999-11-24,0.8242,0.8333,0.7409,0.8021,0.7361,40684800,0.0,0.0
1999-11-26,0.7943,0.8021,0.7708,0.7969,0.7313,7176000,0.0,0.0
1999-11-29,0.7943,0.8047,0.75,0.7682,0.705,29860800,0.0,0.0
1999-11-30,0.7708,0.7839,0.7214,0.7214,0.662,31468800,0.0,0.0
1999-12-01,0.7214,0.7682,0.7214,0.7578,0.6955,22353600,0.0,0.0
1999-12-02,0.7604,0.8242,0.7604,0.8138,0.7469,30988800,0.0,0.0
1999-12-03,0.8216,0.8359,0.7839,0.7943,0.7289,34276800,0.0,0.0
1999-12-06,0.7969,0.8203,0.7969,0.8164,0.7493,17860800,0.0,0.0
1999-12-07,0.8229,0.8242,0.7578,0.7891,0.7242,18638400,0.0,0.0
1999-12-08,0.7865,0.832,0.7839,0.8242,0.7564,20169600,0.0,0.0
1999-12-09,0.8229,0.8438,0.7708,0.7995,0.7337,21494400,0.0,0.0
1999-12-10,0.8138,0.8177,0.776,0.7904,0.7254,9830400,0.0,0.0
1999-12-13,0.7812,0.8086,0.7708,0.7878,0.723,18384000,0.0,0.0
1999-12-14,0.7891,0.8086,0.7669,0.7747,0.711,27388800,0.0,0.0
1999-12-15,0.7695,0.7734,0.7318,0.75,0.6883,20596800,0.0,0.0
1999-12-16,0.7539,0.7656,0.7422,0.7448,0.6835,13257600,0.0,0.0
1999-12-17,0.7656,0.7956,0.7617,0.7839,0.7194,26208000,0.0,0.0
1999-12-20,0.7852,0.8643,0.7578,0.849,0.7791,40243200,0.0,0.0
1999-12-21,0.849,0.8867,0.8177,0.8854,0.8126,38836800,0.0,0.0
1999-12-22,0.888,0.9167,0.8542,0.9062,0.8317,25118400,0.0,0.0
1999-12-23,0.9076,0.9688,0.9036,0.9661,0.8867,28022400,0.0,0.0
1999-12-27,0.987,0.9883,0.9193,0.9297,0.8532,20241600,0.0,0.0
1999-12-28,0.9297,0.9635,0.9245,0.9271,0.8508,17918400,0.0,0.0
1999-12-29,0.9251,0.9688,0.9245,0.9583,0.8795,13214400,0.0,0.0
1999-12-30,0.9583,0.9727,0.9427,0.9661,0.8867,13977600,0.0,0.0
1999-12-31,0.9642,0.9792,0.9609,0.9779,0.8974,12734400,0.0,0.0
2000-01-03,0.9844,0.9922,0.9193,0.9753,0.895,30091200,0.0,0.0
2000-01-04,0.9583,0.9609,0.901,0.9492,0.8711,30048000,0.0,0.0
2000-01-05,0.9219,0.9375,0.9049,0.918,0.8425,18835200,0.0,0.0
2000-01-06,0.918,0.918,0.8229,0.8581,0.7875,12048000,0.0,0.0
2000-01-07,0.8542,0.8815,0.8411,0.8724,0.8006,7118400,0.0,0.0
2000-01-10,0.875,0.9375,0.8594,0.901,0.8269,23985600,0.0,0.0
2000-01-11,0.8958,0.9062,0.8646,0.8646,0.7935,14812800,0.0,0.0
2000-01-12,0.8646,0.8659,0.8307,0.8424,0.7732,12355200,0.0,0.0
2000-01-13,0.8411,0.8854,0.8307,0.8776,0.8054,13219200,0.0,0.0
2000-01-14,0.8906,0.9518,0.888,0.9154,0.8401,60456000,0.0,0.0
2000-01-18,0.9271,0.9583,0.8854,0.9544,0.8759,26164800,0.0,0.0
2000-01-19,0.9583,0.9583,0.9375,0.9453,0.8676,16468800,0.0,0.0
2000-01-20,0.9531,1.0052,0.9349,0.9427,0.8652,17956800,0.0,0.0
2000-01-21,0.9401,0.944,0.9089,0.9323,0.8556,54427200,0.0,0.0
2000-01-24,0.9622,0.9622,0.8854,0.8906,0.8174,25694400,0.0,0.0
2000-01-25,0.8945,0.9036,0.8542,0.8828,0.8102,23712000,0.0,0.0
2000-01-26,0.8828,0.9062,0.8307,0.8464,0.7767,23246400,0.0,0.0
2000-01-27,0.8529,0.8529,0.7708,0.8021,0.7361,45820800,0.0,0.0
2000-01-28,0.7917,0.7969,0.7474,0.7786,0.7146,19444800,0.0,0.0
2000-01-31,0.7826,0.7995,0.7292,0.7721,0.7086,18240000,0.0,0.0
2000-02-01,0.7734,0.7969,0.7448,0.7904,0.7254,9297600,0.0,0.0
2000-02-02,0.7943,0.8281,0.7904,0.8125,0.7457,14904000,0.0,0.0
2000-02-03,0.8385,0.8555,0.8203,0.8255,0.7576,10824000,0.0,0.0
2000-02-04,0.8516,0.8516,0.8281,0.8451,0.7755,12369600,0.0,0.0
2000-02-07,0.849,0.849,0.7917,0.793,0.7277,21748800,0.0,0.0
2000-02-08,0.8125,0.8594,0.7917,0.8307,0.7624,46881600,0.0,0.0
2000-02-09,0.862,0.8763,0.8503,0.8516,0.7815,58905600,0.0,0.0
2000-02-10,0.9036,1.0417,0.9036,1.026,0.9417,97008000,0.0,0.0
2000-02-11,1.0768,1.0781,0.9661,1.0417,0.956,42379200,0.0,0.0
2000-02-14,1.0443,1.2083,1.0339,1.2083,1.109,65011200,0.0,0.0
2000-02-15,1.2109,1.2122,1.112,1.1615,1.0659,45048000,0.0,0.0
2000-02-16,1.1745,1.2552,1.1615,1.2148,1.1149,101956800,0.0,0.0
2000-02-17,1.2135,1.2656,1.1953,1.2578,1.1544,53577600,0.0,0.0
2000-02-18,1.2396,1.4219,1.2305,1.4036,1.2882,96086400,0.0,0.0
2000-02-22,1.3594,1.3776,1.3125,1.3646,1.2523,54249600,0.0,0.0
2000-02-23,1.349,1.3867,1.332,1.3724,1.2595,51139200,0.0,0.0
2000-02-24,1.3802,1.3893,1.3021,1.3594,1.2476,24432000,0.0,0.0
2000-02-25,1.3607,1.3607,1.2188,1.2747,1.1699,27873600,0.0,0.0
2000-02-28,1.2682,1.2812,1.2448,1.2656,1.1615,51787200,0.0,0.0
2000-02-29,1.2578,1.349,1.2578,1.3333,1.2237,30604800,0.0,0.0
2000-03-01,1.3333,1.3333,1.2734,1.2943,1.1878,38356800,0.0,0.0
2000-03-02,1.3047,1.3047,1.2031,1.207,1.1078,19104000,0.0,0.0
2000-03-03,1.2083,1.2396,1.1979,1.2266,1.1257,27369600,0.0,0.0
2000-03-06,1.2344,1.3281,1.2083,1.2188,1.1185,43209600,0.0,0.0
2000-03-07,1.5625,1.8177,1.4948,1.7357,1.5929,195220800,0.0,0.0
2000-03-08,1.7347,1.7656,1.6094,1.75,1.6061,66873600,0.0,0.0
2000-03-09,1.7708,2.25,1.7656,2.0895,1.9177,95294400,0.0,0.0
2000-03-10,2.1979,3.0208,2.1823,2.4583,2.2561,216120000,0.0,0.0
2000-03-13,2.2292,3.125,2.2083,3.1094,2.8536,241516800,0.0,0.0
2000-03-14,3.0924,3.0924,2.25,2.2943,2.1056,156777600,0.0,0.0
2000-03-15,2.4587,2.5221,2.125,2.2005,2.0195,99561600,0.0,0.0
2000-03-16,2.2708,2.349,1.9297,1.9619,1.8006,75038400,0.0,0.0
2000-03-17,1.9167,2.2292,1.9163,2.0807,1.9096,55761600,0.0,0.0
2000-03-20,2.1628,2.2318,2.013,2.0794,1.9084,36528000,0.0,0.0
2000-03-21,2.0833,2.1016,1.8125,1.9766,1.814,53664000,0.0,0.0
2000-03-22,1.9922,2.0521,1.9583,1.9909,1.8271,23059200,0.0,0.0
2000-03-23,1.9727,2.1354,1.9688,2.026,1.8594,30940800,0.0,0.0
2000-03-24,2.013,2.1042,1.875,1.9414,1.7817,23160000,0.0,0.0
2000-03-27,1.9375,2.0,1.7969,1.8138,1.6646,38894400,0.0,0.0
2000-03-28,1.7513,1.7708,1.6458,1.6784,1.5403,39331200,0.0,0.0
2000-03-29,1.6849,1.724,1.5,1.5677,1.4388,46944000,0.0,0.0
2000-03-30,1.5208,1.7031,1.4688,1.5586,1.4304,36192000,0.0,0.0
2000-03-31,1.665,1.8307,1.6354,1.7601,1.6153,96297600,0.0,0.0
2000-04-03,1.7441,1.75,1.5768,1.6224,1.489,32995200,0.0,0.0
2000-04-04,1.7083,1.737,1.1875,1.5625,1.434,51379200,0.0,0.0
2000-04-05,1.5781,2.0312,1.4974,1.9102,1.753,63960000,0.0,0.0
2000-04-06,1.9987,2.1003,1.9036,1.9987,1.8343,40459200,0.0,0.0
2000-04-07,2.099,2.1875,2.0104,2.1367,1.961,31857600,0.0,0.0
2000-04-10,2.1732,2.2995,1.9076,1.9479,1.7877,39528000,0.0,0.0
2000-04-11,1.8122,1.9792,1.6667,1.832,1.6814,45758400,0.0,0.0
2000-04-12,1.8346,1.875,1.6354,1.6419,1.5069,31344000,0.0,0.0
2000-04-13,1.6549,1.7135,1.5443,1.5716,1.4424,31329600,0.0,0.0
2000-04-14,1.4714,1.5846,1.3646,1.4333,1.3154,42192000,0.0,0.0
2000-04-17,1.3125,1.5625,1.3125,1.5065,1.3826,29409600,0.0,0.0
2000-04-18,1.6582,1.8698,1.6094,1.7734,1.6276,47750400,0.0,0.0
2000-04-19,1.8294,1.8542,1.6667,1.6888,1.5499,27835200,0.0,0.0
2000-04-20,1.7344,1.7669,1.6562,1.6797,1.5415,15393600,0.0,0.0
2000-04-24,1.5833,1.6536,1.513,1.5964,1.4651,20596800,0.0,0.0
2000-04-25,1.668,1.8229,1.6641,1.7708,1.6252,24969600,0.0,0.0
2000-04-26,1.8945,1.9375,1.75,1.7526,1.6085,25411200,0.0,0.0
2000-04-27,1.6354,1.9141,1.6263,1.8958,1.7399,28099200,0.0,0.0
