Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.099873848259449,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.1222100034356117,0.1222100034356117,0.1216519996523857,0.1216519996523857,0.0946633517742157,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.1132809966802597,0.1132809966802597,0.1127230003476142,0.1127230003476142,0.0877152308821678,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.1155129969120025,0.0898862555623054,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.1188620030879974,0.0924922823905944,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.1261159926652908,0.1266739964485168,0.1261159926652908,0.1261159926652908,0.0981369465589523,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.1322540044784546,0.1328130066394806,0.1322540044784546,0.1322540044784546,0.1029132828116417,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.1378349959850311,0.1383929997682571,0.1378349959850311,0.1378349959850311,0.1072561368346214,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.1450890004634857,0.1456470042467117,0.1450890004634857,0.1450890004634857,0.1129007935523986,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.1584820002317428,0.1590400040149688,0.1584820002317428,0.1584820002317428,0.1233225092291832,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.1607140004634857,0.1612720042467117,0.1607140004634857,0.1607140004634857,0.1250593513250351,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.1573659926652908,0.1573659926652908,0.156808003783226,0.156808003783226,0.1220199689269065,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.1529020071029663,0.1529020071029663,0.1523440033197403,0.1523440033197403,0.1185462698340416,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.1540179997682571,0.1551340073347091,0.1540179997682571,0.1540179997682571,0.1198488920927047,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.1512279957532882,0.1512279957532882,0.1506700068712234,0.1506700068712234,0.117243692278862,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.1120324209332466,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.1383929997682571,0.1383929997682571,0.1378349959850311,0.1378349959850311,0.1072561368346214,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.1356029957532882,0.1356029957532882,0.1350450068712234,0.1350450068712234,0.1050851121544838,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.1422989964485168,0.1428570002317428,0.1422989964485168,0.1422989964485168,0.1107297465205192,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.1422989964485168,0.1422989964485168,0.141183003783226,0.141183003783226,0.1098613366484642,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.1367190033197403,0.1367190033197403,0.1361609995365142,0.1361609995365142,0.1059535145759582,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.1367190033197403,0.1372770071029663,0.1367190033197403,0.1367190033197403,0.1063876748085022,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.1395090073347091,0.140625,0.1395090073347091,0.1395090073347091,0.1085586845874786,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1383929997682571,0.1076903492212295,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.1467629969120025,0.1473210006952285,0.1467629969120025,0.1467629969120025,0.1142034381628036,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.1428570002317428,0.1428570002317428,0.1422989964485168,0.1422989964485168,0.1107297465205192,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.1450890004634857,0.1462049931287765,0.1450890004634857,0.1450890004634857,0.1129007935523986,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.1467629969120025,0.1478790044784546,0.1467629969120025,0.1467629969120025,0.1142034381628036,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.1467629969120025,0.1473210006952285,0.1462049931287765,0.1462049931287765,0.1137691959738731,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.1445309966802597,0.1445309966802597,0.1439729928970337,0.1439729928970337,0.1120324209332466,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.1439729928970337,0.1439729928970337,0.1428570002317428,0.1428570002317428,0.1111638993024826,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.1389510035514831,0.1389510035514831,0.1383929997682571,0.1383929997682571,0.1076903492212295,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.1339289993047714,0.1339289993047714,0.1333709955215454,0.1333709955215454,0.1037824600934982,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.1272320002317428,0.1272320002317428,0.1261159926652908,0.1261159926652908,0.0981369465589523,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.1194199994206428,0.1194199994206428,0.1188620030879974,0.1188620030879974,0.0924922823905944,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.1233260035514831,0.1238839998841285,0.1233260035514831,0.1233260035514831,0.0959659740328788,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.1277900040149688,0.1283479928970337,0.1277900040149688,0.1277900040149688,0.0994396060705185,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.1277900040149688,0.1289059966802597,0.1277900040149688,0.1277900040149688,0.0994396060705185,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.1283479928970337,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.099873848259449,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.1227679997682571,0.1227679997682571,0.1216519996523857,0.1216519996523857,0.0946633517742157,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.1216519996523857,0.1222100034356117,0.1216519996523857,0.1216519996523857,0.0946633517742157,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.1183039993047714,0.1183039993047714,0.117746002972126,0.117746002972126,0.0916239097714424,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.1171879991889,0.1171879991889,0.1166289970278739,0.1166289970278739,0.0907546952366828,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.1149550005793571,0.1149550005793571,0.1138390004634857,0.1138390004634857,0.0885836482048034,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.1166289970278739,0.1171879991889,0.1166289970278739,0.1166289970278739,0.0907546952366828,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.1216519996523857,0.1227679997682571,0.1216519996523857,0.1216519996523857,0.0946633517742157,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.1149550005793571,0.1149550005793571,0.1143969967961311,0.1143969967961311,0.089017853140831,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.1088170036673545,0.1088170036673545,0.1082589998841285,0.1082589998841285,0.0842416062951088,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.1099329963326454,0.1104910001158714,0.1099329963326454,0.1099329963326454,0.0855441763997078,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.1071429997682571,0.1071429997682571,0.1060269996523857,0.1060269996523857,0.0825047716498375,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.1127230003476142,0.1132809966802597,0.1127230003476142,0.1127230003476142,0.0877152308821678,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.1143969967961311,0.089017853140831,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.1183039993047714,0.1194199994206428,0.1183039993047714,0.1183039993047714,0.0920580923557281,14761600,0.0,0.0
