Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1997-05-15,0.1219,0.125,0.0964,0.0979,0.0979,1443120000.0,0.0,0.0
1997-05-16,0.0984,0.099,0.0854,0.0865,0.0865,294000000.0,0.0,0.0
1997-05-19,0.088,0.0885,0.0812,0.0854,0.0854,122136000.0,0.0,0.0
1997-05-20,0.0865,0.0875,0.0818,0.0818,0.0818,109344000.0,0.0,0.0
1997-05-21,0.0818,0.0823,0.0688,0.0714,0.0714,377064000.0,0.0,0.0
1997-05-22,0.0719,0.0724,0.0656,0.0698,0.0698,235536000.0,0.0,0.0
1997-05-23,0.0703,0.076,0.0667,0.075,0.075,318744000.0,0.0,0.0
1997-05-27,0.0755,0.0823,0.0729,0.0792,0.0792,173952000.0,0.0,0.0
1997-05-28,0.0812,0.0818,0.0766,0.0766,0.0766,91488000.0,0.0,0.0
1997-05-29,0.0771,0.0771,0.074,0.0753,0.0753,69456000.0,0.0,0.0
1997-05-30,0.075,0.0755,0.074,0.075,0.075,51888000.0,0.0,0.0
1997-06-02,0.0755,0.0766,0.075,0.0755,0.0755,11832000.0,0.0,0.0
1997-06-03,0.0766,0.0766,0.074,0.074,0.074,23664000.0,0.0,0.0
1997-06-04,0.074,0.0745,0.0698,0.0708,0.0708,61608000.0,0.0,0.0
1997-06-05,0.0708,0.0771,0.0688,0.0771,0.0771,113448000.0,0.0,0.0
1997-06-06,0.0758,0.0854,0.0755,0.0828,0.0828,156144000.0,0.0,0.0
1997-06-09,0.0828,0.0854,0.0828,0.0844,0.0844,47040000.0,0.0,0.0
1997-06-10,0.0854,0.0854,0.0766,0.0792,0.0792,109176000.0,0.0,0.0
1997-06-11,0.0797,0.0802,0.0766,0.0771,0.0771,23760000.0,0.0,0.0
1997-06-12,0.0792,0.0823,0.0776,0.0802,0.0802,32640000.0,0.0,0.0
1997-06-13,0.0812,0.0812,0.0792,0.0792,0.0792,13872000.0,0.0,0.0
1997-06-16,0.0802,0.0802,0.0781,0.0786,0.0786,18264000.0,0.0,0.0
1997-06-17,0.0799,0.0799,0.0747,0.0753,0.0753,94128000.0,0.0,0.0
1997-06-18,0.076,0.0768,0.075,0.0755,0.0755,49296000.0,0.0,0.0
1997-06-19,0.0755,0.0766,0.075,0.0755,0.0755,20064000.0,0.0,0.0
1997-06-20,0.0766,0.0776,0.075,0.0763,0.0763,67752000.0,0.0,0.0
1997-06-23,0.0771,0.0771,0.074,0.075,0.075,20952000.0,0.0,0.0
1997-06-24,0.0753,0.0763,0.074,0.0755,0.0755,15024000.0,0.0,0.0
1997-06-25,0.0763,0.0763,0.0745,0.0755,0.0755,42120000.0,0.0,0.0
1997-06-26,0.076,0.076,0.0753,0.0755,0.0755,63792000.0,0.0,0.0
1997-06-27,0.0758,0.0758,0.074,0.0745,0.0745,23760000.0,0.0,0.0
1997-06-30,0.0755,0.0799,0.074,0.0771,0.0771,54936000.0,0.0,0.0
1997-07-01,0.0771,0.0771,0.0755,0.0758,0.0758,25848000.0,0.0,0.0
1997-07-02,0.0758,0.0797,0.0755,0.0794,0.0794,77640000.0,0.0,0.0
1997-07-03,0.0799,0.0958,0.0797,0.0956,0.0956,251544000.0,0.0,0.0
1997-07-07,0.0917,0.101,0.0917,0.1,0.1,161064000.0,0.0,0.0
1997-07-08,0.1021,0.1167,0.1021,0.1151,0.1151,310344000.0,0.0,0.0
1997-07-09,0.1151,0.1193,0.1135,0.1161,0.1161,165240000.0,0.0,0.0
1997-07-10,0.1167,0.1286,0.1167,0.1281,0.1281,181032000.0,0.0,0.0
1997-07-11,0.126,0.126,0.1104,0.1146,0.1146,210624000.0,0.0,0.0
1997-07-14,0.1161,0.1167,0.1057,0.1068,0.1068,92088000.0,0.0,0.0
1997-07-15,0.1068,0.124,0.1068,0.1219,0.1219,185496000.0,0.0,0.0
