Date,Title,Link,Source,source
2023-02-13 21:00:00,"Amazon is Taking a Bigger Cut of Third-Party Sales Than Ever, Study Finds",https://finance.yahoo.com/m/ff75e2c3-d737-3598-9adc-c4d58ec5a8c1/amazon-is-taking-a-bigger-cut.html,finance.yahoo,
2023-02-13 20:54:00,Roomba maker iRobot to lay off 7% of its workforce,https://finance.yahoo.com/m/73c649ee-d268-36d3-8b1a-4c3838888e1b/roomba-maker-irobot-to-lay.html,finance.yahoo,
2023-02-13 19:56:00,iRobot cuts 7% of its workforce amid pending $1.7B Amazon deal,https://finance.yahoo.com/m/34a06bf2-fc12-3253-8e6d-99c6e4c055fa/irobot-cuts-7%25-of-its.html,finance.yahoo,
2023-02-13 18:23:00,Why Amazon Stock Eked Out a Victory on Monday,https://finance.yahoo.com/m/7e3e7828-c8a4-3cf0-88fc-046b45b4447b/why-amazon-stock-eked-out-a.html,finance.yahoo,
2023-02-13 17:10:00,Why you should care about CVS acquiring Oak Street Health,https://finance.yahoo.com/news/why-you-should-care-about-cvs-acquiring-oak-street-health-221052049.html,finance.yahoo,
2023-02-13 17:08:00,"Dogs Win the Super Bowl Ad Lineup, Surveys Show",https://finance.yahoo.com/m/5cde272e-60ff-3a57-a889-1285a55bb5ad/dogs-win-the-super-bowl-ad.html,finance.yahoo,
2023-02-13 16:32:00,Amazon CEO doubles down on grocery store business - FT,https://finance.yahoo.com/news/amazon-ceo-doubles-down-grocery-213252542.html,finance.yahoo,
2023-02-13 16:28:00,UPDATE 1-Amazon CEO doubles down on grocery store business - FT,https://finance.yahoo.com/news/1-amazon-ceo-doubles-down-212846873.html,finance.yahoo,
2023-02-13 16:00:00,Amazon chief vows to go big on physical stores,https://finance.yahoo.com/m/8d68cf03-81bb-3688-9142-e11f9b7b4452/amazon-chief-vows-to-%E2%80%98go-big%E2%80%99.html,finance.yahoo,
2023-02-13 14:06:00,Why it may be time to sell the pop in tech stocks: BlackRock,https://finance.yahoo.com/news/why-it-may-be-time-to-sell-the-pop-in-tech-stocks-blackrock-190606866.html,finance.yahoo,
2023-02-13 14:00:00,15 Best Items To Buy In Bulk at Amazon This February,https://finance.yahoo.com/news/15-best-items-buy-bulk-190009028.html,finance.yahoo,
2023-02-13 13:47:00,Twilio joins growing list of tech companies announcing layoffs,https://finance.yahoo.com/m/0fba6cc2-3d87-3037-b547-f2d80a477d38/twilio-joins-growing-list-of.html,finance.yahoo,
2023-02-13 12:09:00,Amazon workers to stage week-long strike over pay,https://finance.yahoo.com/news/amazon-workers-stage-week-long-170933095.html,finance.yahoo,
2023-02-13 11:48:00,"Amazon's SMB Sellers Bear Brunt Of Slowdown, Shell Out More Sales Commission",https://finance.yahoo.com/news/amazons-smb-sellers-bear-brunt-164822081.html,finance.yahoo,
2023-02-13 10:00:00,Amazon Is Taking Half of Each Sale From Its Merchants,https://finance.yahoo.com/news/amazon-taking-half-sale-merchants-150025888.html,finance.yahoo,
2023-02-13 09:39:00,"Amazon, Alphabet Antitrust Push Seen Unlocking Value in Shares",https://finance.yahoo.com/news/amazon-alphabet-antitrust-push-seen-113702724.html,finance.yahoo,
2023-02-13 09:18:00,Best Stock to Buy: Amazon Stock vs. Crowdstrike Stock,https://finance.yahoo.com/m/ea1a14e5-d53d-3a8d-8290-e08758d61687/best-stock-to-buy%3A-amazon.html,finance.yahoo,
2023-02-13 08:50:00,Amazon workers at UK warehouse set further strike dates,https://finance.yahoo.com/news/amazon-workers-uk-warehouse-set-135046270.html,finance.yahoo,
2023-02-13 08:32:00,"Amazon, Microsoft, Google Pressured by Chinese Cloud Rivals in Southeast Asia",https://finance.yahoo.com/m/dfaf2568-9387-351a-923a-9ae15a4ce384/amazon%2C-microsoft%2C-google.html,finance.yahoo,
2023-02-13 06:33:00,Amazon Owned Online Shoe Retailer Takes Downsizing Heat Next,https://finance.yahoo.com/news/amazon-owned-online-shoe-retailer-113316790.html,finance.yahoo,
2023-02-13 05:52:00,Here's 1 Number That Makes Amazon Stock a No-Brainer Buy,https://finance.yahoo.com/m/399d9d73-006a-3944-b955-bfa6e7dc7103/here%27s-1-number-that-makes.html,finance.yahoo,
2023-02-13 05:48:00,"Apple, Amazon, Walmart: Adani Group Is Trading At Higher Valuations Than These Companies Despite Market Rout",https://finance.yahoo.com/news/apple-amazon-walmart-adani-group-104802744.html,finance.yahoo,
2023-02-13 03:14:00,Will Amazon.com (AMZN) Bounce Back?,https://finance.yahoo.com/news/amazon-com-amzn-bounce-back-081444596.html,finance.yahoo,
2023-02-13 00:00:00,What is Andy Jassys vision for Amazon?,https://finance.yahoo.com/m/61753fce-cf43-3348-9870-b85871874fd0/what-is-andy-jassy%E2%80%99s-vision.html,finance.yahoo,
2023-02-13 00:00:00,Can this man turn Amazon around?,https://finance.yahoo.com/m/61753fce-cf43-3348-9870-b85871874fd0/can-this-man-turn-amazon.html,finance.yahoo,
2023-02-13 00:00:00,Andy Jassy struggles to define a post-Bezos vision for Amazon,https://finance.yahoo.com/m/61753fce-cf43-3348-9870-b85871874fd0/andy-jassy-struggles-to.html,finance.yahoo,
2023-02-12 15:56:00,"An anonymous donor gave $30 million to Turkey earthquake victims, Pakistani prime minister says",https://finance.yahoo.com/m/8f649615-f48b-3e78-853e-e0af0b19d8d0/an-anonymous-donor-gave-%2430.html,finance.yahoo,
2023-02-12 14:50:00,12 Most Promising Small-Cap Stocks According to Analysts,https://finance.yahoo.com/news/12-most-promising-small-cap-195022661.html,finance.yahoo,
2023-02-12 10:31:00,2 Stocks That Are Fantastic Deals Right Now,https://finance.yahoo.com/m/6aa18f20-0dfb-359d-8076-c1aa2a6f1d27/2-stocks-that-are-fantastic.html,finance.yahoo,
2023-02-12 09:30:00,"Target, Amazon and 4 More Retailers That Will Reward You for Turning in Your Old Stuff",https://finance.yahoo.com/news/target-amazon-4-more-retailers-130111844.html,finance.yahoo,
2023-02-12 08:15:00,Amazon Just Ceded This Massive Market to Walmart,https://finance.yahoo.com/m/ab0ab842-6acb-3af4-943f-b6e931764fb8/amazon-just-ceded-this.html,finance.yahoo,
2023-02-12 07:30:00,Use These 3 Browser Extensions to Save Money While Shopping Online,https://finance.yahoo.com/m/bed8e92d-fd75-37af-ac14-e3b7cf878311/use-these-3-browser.html,finance.yahoo,
2023-02-12 07:20:00,1 Thing Missing From Spotify's Earnings Report,https://finance.yahoo.com/m/0781fde2-c087-3ccf-a976-c73f4a514f32/1-thing-missing-from.html,finance.yahoo,
2023-02-12 07:12:00,The 1 Thing Amazon Still Can't Get Right,https://finance.yahoo.com/m/618f54db-22ec-3ec9-b5bb-a8bf1c7df2f4/the-1-thing-amazon-still.html,finance.yahoo,
2023-02-12 05:50:00,"The Best Stocks To Invest $5,000 in Right Now",https://finance.yahoo.com/m/8073319d-649b-3fca-a8b6-5ccdbb391809/the-best-stocks-to-invest.html,finance.yahoo,
2023-02-12 05:37:00,"3 Magnificent Growth Stocks With 38% to 64% Upside Potential, According to Wall Street",https://finance.yahoo.com/m/62476d69-a668-3056-9f41-60ffd731b6e8/3-magnificent-growth-stocks.html,finance.yahoo,
2023-02-11 14:21:00,Amazon Sends Aid to Turkey; IKEA Foundation Donates 10 Million Euros to Quake Victims,https://finance.yahoo.com/m/640990e8-bd0b-3e00-a829-aecd4910ce40/amazon-sends-aid-to-turkey%3B.html,finance.yahoo,
2023-02-11 12:15:00,Is It Too Late to Buy Amazon Stock?,https://finance.yahoo.com/m/8ca710ca-803a-3fac-b098-711416b0d382/is-it-too-late-to-buy-amazon.html,finance.yahoo,
2023-02-11 09:15:00,A Bull Market Is Coming: Should You Buy Amazon Stock Now?,https://finance.yahoo.com/m/0c147125-7020-3dc7-8f9e-2134763eb1cb/a-bull-market-is-coming%3A.html,finance.yahoo,
2023-02-11 09:06:00,Like Winners? These 3 Dividend Machines Regularly Beat the Dow,https://finance.yahoo.com/m/e0f56ae5-6712-3f0d-b7eb-bd1b29b67ae5/like-winners%3F-these-3.html,finance.yahoo,
2023-02-11 07:15:00,"Up 14% in 2023, Is It Safe to Invest in the Nasdaq Right Now?",https://finance.yahoo.com/m/e2caecad-3b48-36d4-a250-29948308adf1/up-14%25-in-2023%2C-is-it-safe-to.html,finance.yahoo,
2023-02-11 06:45:00,"Better Buy: Amazon, Microsoft, or Alphabet?",https://finance.yahoo.com/m/c56b8b4a-9836-3a09-bf30-3fbc8a0dd26f/better-buy%3A-amazon%2C.html,finance.yahoo,
2023-02-11 06:30:00,1 Metric Indicates Amazon Stock Is a Sleeping Giant,https://finance.yahoo.com/m/e229a061-8b4d-3384-998f-506baded8833/1-metric-indicates-amazon.html,finance.yahoo,
2023-02-11 05:50:00,Opinion: These Will Be the 3 Largest Stocks by 2030,https://finance.yahoo.com/m/57b0c7aa-9197-3751-9971-4ca872265abd/opinion%3A-these-will-be-the-3.html,finance.yahoo,
2023-02-11 05:30:00,Amazon Changes at Zappos Slowly Dismantle Tony Hsiehs Legacy,https://finance.yahoo.com/m/d187a552-5eb6-34d1-8746-b10585807ac2/amazon-changes-at-zappos.html,finance.yahoo,
2023-02-11 05:17:00,3 Warren Buffett Stocks to Buy and Hold,https://finance.yahoo.com/m/952eff15-90fa-3149-8bba-300b9ae5c79f/3-warren-buffett-stocks-to.html,finance.yahoo,
2023-02-10 17:00:00,3 Metaverse Stocks to Buy Right Now,https://finance.yahoo.com/m/43ac63d8-a64f-37a4-ac2d-aeebb16278f5/3-metaverse-stocks-to-buy.html,finance.yahoo,
2023-02-10 16:59:00,Would Investors Give Amazon Stock More Rope if Jeff Bezos Was CEO?,https://finance.yahoo.com/m/febd8378-e954-35e0-aa07-5fd2de775a68/would-investors-give-amazon.html,finance.yahoo,
2023-02-10 16:36:00,Is Amazon Stock A Buy As It Restructures Workforce In Tough Times?,https://finance.yahoo.com/m/e8809e10-3c83-3cde-ab46-51e54d9a52f3/is-amazon-stock-a-buy-as-it.html,finance.yahoo,
2023-02-10 14:49:00,Bank of Americas 15 Stock Picks for 2023,https://finance.yahoo.com/news/bank-america-15-stock-picks-194919539.html,finance.yahoo,
2023-02-10 11:16:00,4 Reasons You Should Cancel Amazon Prime,https://finance.yahoo.com/news/4-reasons-cancel-amazon-prime-200113427.html,finance.yahoo,
2023-02-10 09:31:00,"$5,000 Invested in These 3 Stocks Could Make You Richer",https://finance.yahoo.com/m/9c8b5e85-c45f-3590-87b8-fd67038a91b6/%245%2C000-invested-in-these-3.html,finance.yahoo,
2023-02-10 09:23:00,Amazon Eyes India's Video Streaming Provider MX Player To Expand Presence In Country,https://finance.yahoo.com/news/amazon-eyes-indias-video-streaming-142340828.html,finance.yahoo,
2023-02-10 09:14:00,Elon Musk Takes a Nasty Shot at Jeff Bezos,https://finance.yahoo.com/m/ed0648ed-569e-3a78-8849-dfee55e08805/elon-musk-takes-a-nasty-shot.html,finance.yahoo,
2023-02-10 09:12:00,Ford Pares Stake In EV Maker Rivian After Reporting Significant Write-Down,https://finance.yahoo.com/news/ford-pares-stake-ev-maker-141225137.html,finance.yahoo,
2023-02-10 08:03:00,How Barrons Stock Picks Performed This Week,https://finance.yahoo.com/m/2bde843a-b46a-3f58-9e74-667ae9c878c0/how-barron%E2%80%99s-stock-picks.html,finance.yahoo,
2023-02-10 06:20:00,Could Snowflake Stock Help You Become a Millionaire?,https://finance.yahoo.com/m/3bfab170-3655-3d2d-bc2a-81ee61229f7f/could-snowflake-stock-help.html,finance.yahoo,
2023-02-10 06:17:00,3 Top Stocks to Profit From the Coming AI Explosion,https://finance.yahoo.com/m/b9ef08b1-b5a9-373b-a9b1-650ea6f2011d/3-top-stocks-to-profit-from.html,finance.yahoo,
2023-02-10 05:30:00,3 Stocks That Could Be Easy Wealth Builders,https://finance.yahoo.com/m/183673a5-f63d-36fb-a99d-bdd68e144a40/3-stocks-that-could-be-easy.html,finance.yahoo,
2023-02-10 05:10:00,Is Amazon's Spending Getting Out of Control?,https://finance.yahoo.com/m/1e6353af-6415-3df0-aa38-f092d535d830/is-amazon%27s-spending-getting.html,finance.yahoo,
2023-02-10 04:46:00,Heres Why Amazon.com (AMZN) Declined in 2022,https://finance.yahoo.com/news/why-amazon-com-amzn-declined-094634127.html,finance.yahoo,
2023-02-10 03:00:00,Apple Avoids Job Cuts Because It Didnt Overhire Like Google and Amazon,https://finance.yahoo.com/news/apple-avoids-job-cuts-because-080000328.html,finance.yahoo,
2023-02-10 03:00:00,"A Barrons Portfolio of Stocks Underperformed This Week. What Happened to Amazon, Under Armour And Others.",https://finance.yahoo.com/m/2bde843a-b46a-3f58-9e74-667ae9c878c0/a-barron%E2%80%99s-portfolio-of.html,finance.yahoo,
2023-02-09 23:49:00,Heres Why Amazon.com (AMZN) Detracted in Q4,https://finance.yahoo.com/news/why-amazon-com-amzn-detracted-044906033.html,finance.yahoo,
2023-02-09 19:15:00,Best Stock to Buy: Amazon Stock vs. C3.ai Stock,https://finance.yahoo.com/m/f8b09d9a-53bc-3285-818a-95852a7dfa4e/best-stock-to-buy%3A-amazon.html,finance.yahoo,
2023-02-09 16:16:00,Amazon releases trailer for Nikes Air Jordan biopic,https://finance.yahoo.com/video/amazon-releases-trailer-nike-air-211636028.html,finance.yahoo,
2023-02-09 14:17:00,These Are the Major Companies That Have Recently Announced Layoffs,https://finance.yahoo.com/m/1e78e41b-9ab2-3472-ab69-fd10bd256274/these-are-the-major-companies.html,finance.yahoo,
2023-02-09 14:13:00,Startups And Industry Titans Alike Flocking To Disrupt America's Broken Healthcare System,https://finance.yahoo.com/news/startups-industry-titans-alike-flocking-191354413.html,finance.yahoo,
2023-02-09 10:15:00,2 No-Brainer Stocks to Buy With $500 Right Now,https://finance.yahoo.com/m/05f0cacc-92a4-3960-85e8-7639eba74d3d/2-no-brainer-stocks-to-buy.html,finance.yahoo,
2023-02-09 09:30:00,"2 Reasons to Buy Amazon Stock, and 1 Reason to Sell",https://finance.yahoo.com/m/ecb12833-c03b-3f87-8df8-fec9670c30b7/2-reasons-to-buy-amazon.html,finance.yahoo,
2023-02-09 07:30:00,Will This Be the Next Battleground for Walmart and Amazon?,https://finance.yahoo.com/m/9f9c4a24-3042-365d-bfea-7f70130b8e3e/will-this-be-the-next.html,finance.yahoo,
2023-02-09 07:20:00,"If Amazon Is Coming to NFTs, Which Coins Will Skyrocket?",https://finance.yahoo.com/m/4653e7bc-c685-3017-9d77-bab76bac7f70/if-amazon-is-coming-to-nfts%2C.html,finance.yahoo,
2023-02-09 07:00:00,Is Amazon's Buy With Prime Better Than Using Your Credit Card?,https://finance.yahoo.com/m/a0495497-ba78-32f4-9b2e-70d30bfd00bb/is-amazon%27s-buy-with-prime.html,finance.yahoo,
2023-02-09 06:45:00,"Amazon's 18,000 Job Cuts to Cost $640 Million: What Does That Mean for Amazon Stock Investors?",https://finance.yahoo.com/m/d10e5730-430f-36df-bc9c-b562126fea58/amazon%27s-18%2C000-job-cuts-to.html,finance.yahoo,
2023-02-09 06:41:00,Is Amazon Stock Still a Buy After Jumping 19% in 2023?,https://finance.yahoo.com/m/83e2eb02-95d3-374c-af3a-d10243897d07/is-amazon-stock-still-a-buy.html,finance.yahoo,
2023-02-09 06:07:00,Is Amazon Stock a Buy Now?,https://finance.yahoo.com/m/6acde5a3-b873-3c98-95bc-a6fd42cfda51/is-amazon-stock-a-buy-now%3F.html,finance.yahoo,
2023-02-09 05:00:00,First came fast-fashion giant Shein. Now other Chinese brands are gunning for the same success,https://finance.yahoo.com/news/first-came-fast-fashion-giant-100040572.html,finance.yahoo,
2023-02-09 05:00:00,Amazon's first HQ2 incentive payment delayed to at least 2026,https://finance.yahoo.com/m/3ef21982-8c18-366e-bbd2-7f9c1ed161b2/amazon%27s-first-hq2-incentive.html,finance.yahoo,
2023-02-08 17:33:00,Supply Chain Management Definition and 11 Biggest Companies in the World,https://finance.yahoo.com/news/supply-chain-management-definition-11-223331082.html,finance.yahoo,
2023-02-08 16:51:00,"Why Apple, Amazon, and Meta Platforms All Fell on Microsoft's AI News",https://finance.yahoo.com/m/60c92fe8-b6e8-3bc0-b378-b5bc5724d59d/why-apple%2C-amazon%2C-and-meta.html,finance.yahoo,
2023-02-08 16:23:00,S&P Global and AWS to Pioneer Next Generation Technology for Global Markets,https://finance.yahoo.com/news/p-global-aws-pioneer-next-212300280.html,finance.yahoo,
2023-02-08 15:12:00,"Earnings Roundup: Apple, Amazon, Starbucks, and More",https://finance.yahoo.com/m/87d7de6e-cf27-3fbb-be4d-b49af4c65d0f/earnings-roundup%3A-apple%2C.html,finance.yahoo,
2023-02-08 14:27:00,"As Big Techs Growth and Innovation Slow, Its Market Dominance Endures",https://finance.yahoo.com/m/71867767-232e-3d5e-bb3a-81a790109f70/as-big-tech%E2%80%99s-growth-and.html,finance.yahoo,
2023-02-08 13:57:00,Amazon Takes On Mark Cuban's Cost Plus Drugs Co. With Subscription Plan As Giants Look To Disrupt $365 Billion Prescription Market,https://finance.yahoo.com/news/amazon-takes-mark-cubans-cost-185723766.html,finance.yahoo,
2023-02-08 11:29:00,2 Key Things From Amazon's Earnings Call Investors Should Know,https://finance.yahoo.com/m/79ad28c7-ab4d-3e87-afbb-c1de8d8af4e7/2-key-things-from-amazon%27s.html,finance.yahoo,
2023-02-08 11:00:00,Here's How Rivian Stock Dealt Amazon Its First Annual Loss Since 2014,https://finance.yahoo.com/m/202cd1d0-ab46-307a-9d4f-a3281c9d1b84/here%27s-how-rivian-stock-dealt.html,finance.yahoo,
2023-02-08 10:31:00,"Zoom and eBay join Dell, Okta, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs",https://finance.yahoo.com/m/0fba6cc2-3d87-3037-b547-f2d80a477d38/zoom-and-ebay-join-dell%2C.html,finance.yahoo,
2023-02-08 10:15:00,A Bull Market Is Coming: 2 Top Growth Stocks to Buy Now and Hold Forever,https://finance.yahoo.com/m/4809a164-2cb6-3749-8bfa-2ab8c0e51dc9/a-bull-market-is-coming%3A-2.html,finance.yahoo,
2023-02-08 10:00:00,Big Tech Data Center Spending: What It Means for Semiconductor Investors,https://finance.yahoo.com/m/604255df-32dd-3bed-bad2-5f7f8418f7ad/big-tech-data-center.html,finance.yahoo,
2023-02-08 09:39:00,"AI, ChatGPT mania a symptom of Amazon disease",https://finance.yahoo.com/video/ai-chatgpt-mania-symptom-amazon-143911356.html,finance.yahoo,
2023-02-08 08:38:00,"FANG Stocks News & Quotes: Facebook, Amazon, Netflix, Google",https://finance.yahoo.com/m/75d210d8-381a-3ddd-b99f-d39c6c982fd4/fang-stocks-news-%26-quotes%3A.html,finance.yahoo,
